n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
1603,2921,2609,755,5915,2997,159,2768,4538,3757,3608,5760,148,3148,2715,4238,5111,1628.02,67.49,62.89000000000006
2420,4196,526,924,6458,1872,858,688,2175,2227,324,6381,1487,2215,6191,1061,6715,1657.12,82.18,88.07999999999998
3459,6959,5537,6709,2118,3325,1223,4395,4217,4674,4051,5737,2679,732,2286,471,6550,1417.2,41.68,40.64000000000004
5637,1501,3484,593,2203,137,5197,725,6566,2134,686,4982,7014,1821,545,2166,7067,1656.21,68.15,73.05999999999999
996,3717,94,2778,4530,3422,2194,5092,1058,353,4316,5812,1953,896,1322,2145,412,1658.05,109.26,111.99000000000007
1483,1652,2555,5150,2498,4350,6221,1686,2375,3651,4096,5506,1457,2216,2842,6583,148,1661.14,118.2,126.41000000000003
2051,302,125,151,6005,4142,4514,1552,4212,3889,2012,3662,870,5392,6708,5325,3540,1563.33,46.24,42.76000000000003
5378,4055,4472,6837,3220,4150,2521,5633,1762,1880,2807,1627,6818,5789,5970,5209,1144,1662.27,102.45,105.22999999999996
3315,2847,445,6856,1063,116,579,5123,6069,2093,3528,1337,453,692,5449,6891,3120,1661.35,161.67,171.2000000000003
4144,5493,2309,4905,1984,5674,2400,370,3763,1518,1290,2203,3652,29,2156,2983,2694,1671.6,94.4,98.30000000000005
4481,2650,2002,282,2535,1784,2921,1498,8,2747,3126,687,3888,2284,4118,5374,1646,1662.98,146.16,150.72000000000008
2033,4134,6358,40,744,2164,6693,735,1178,3272,4807,341,3227,184,2454,2492,5158,1664.56,257.58,282.1700000000004
1907,692,4797,4335,6989,6148,1271,5386,5865,6422,4887,3190,6261,2671,5903,4048,1224,1596.59,56.34,58.51999999999992
2327,5932,5068,5269,1185,358,6757,6842,5857,4202,5139,3516,6011,5743,6653,4141,1141,1527.69,48.72,48.59000000000004
4290,6167,4131,4656,6839,6659,6591,131,6769,5623,4784,6536,5826,5594,5679,5266,1883,1596.72,59.57,62.74000000000008
697,255,342,1090,5219,2954,859,3085,6847,3697,4575,415,5142,154,5130,4353,5576,1660.75,173.28,178.18000000000018
2003,4008,2160,27,3743,6534,574,6129,4120,4384,753,5400,4308,541,6109,6035,3881,1665.85,71.72,74.24000000000004
2065,6629,609,6931,2175,1923,5974,6196,1681,1890,6060,5324,3771,4046,6926,3133,628,1664.79,123.88,129.1700000000001
3924,5600,2353,6283,382,5054,5183,5265,1624,634,4912,1207,2717,2080,5337,6088,5676,1665.01,95.82,99.54000000000005
2493,5088,4651,1093,102,3951,496,3979,2201,5505,815,5670,1783,5535,4010,2382,5807,1670.84,143.93,150.85000000000008
4231,2339,3806,3816,3820,6284,970,4498,1632,2553,703,3874,143,2372,3759,626,6716,1658.11,247.58,283.59
4150,3681,2200,3169,1718,1726,611,4763,739,1161,6123,4293,2144,2945,1086,4942,6719,1656.95,119.95,119.23000000000019
5174,4167,2290,923,5761,2991,1895,4078,3982,3228,203,1303,29,4027,5583,3692,3321,1668.63,153.43,164.34000000000032
2473,5957,1152,3409,2817,3081,2589,990,6883,2714,14,2658,6150,2771,6873,3262,983,1665.66,187.23,202.42000000000007
1603,5841,96,6061,2374,2074,3049,532,3218,3196,4826,625,2954,3506,6190,2254,6998,1671.2,431.11,521.5500000000013
395,2298,833,422,6837,5422,2339,5201,1219,2042,2176,3573,4185,2585,1555,6333,3058,1659.23,209.24,230.33999999999978
6431,3504,237,6651,6239,5168,3277,4539,4499,1666,5894,660,405,5999,3365,3693,5037,1580.55,51.31,50.44000000000003
6165,1135,5279,2344,3977,401,4506,1042,1398,3868,3398,2815,2308,2439,2095,6054,6051,1664.74,144.26,148.48000000000016
5347,2131,3327,5373,1955,2464,3958,4565,5479,3230,980,1370,5269,1324,615,1702,4100,1652.95,126.23,132.81000000000014
6650,4072,4508,1802,3710,2726,6219,3686,3501,1143,4487,1576,1999,743,1431,2801,4553,1664.86,127.62,130.48999999999995
746,2615,1958,3017,2116,6630,4666,1655,164,6141,3381,3136,3390,6109,4293,1720,3087,1656.55,173.68,187.68999999999988
2213,2770,6161,508,4080,2273,4704,2950,1031,5625,4123,4335,5157,6474,7068,6951,1769,1664.03,231.79,265.32999999999987
758,2220,2035,3150,3274,5290,3652,3537,2556,6952,6671,178,1042,264,3483,5812,6256,1654.52,128.25,133.6600000000001
6588,3877,4810,4012,1,599,3207,6763,4324,7007,3835,3677,2035,6415,893,1833,1264,1662.1,139.44,142.85000000000008
1245,4279,5587,892,6761,5912,5742,5303,6934,6265,3746,696,4517,6364,323,11,6408,1676.59,151.16,168.45999999999975
1029,1905,4664,307,5287,5857,2488,1048,5132,2062,4327,5212,3583,5722,6257,918,814,1655.76,158.5,171.47000000000006
576,2460,4296,4775,1570,3179,2137,1831,6475,4923,9,85,4403,2470,3773,2282,2591,1647.04,76.87,80.97999999999993
5280,6876,1985,3893,4311,1923,4481,2023,239,3373,5772,5321,2518,453,178,1590,4082,1659.81,73.44,71.4900000000001
5525,5301,3440,664,2107,1866,5466,3476,3032,1857,4038,279,5700,2769,5884,3445,2968,1646.08,95.23,97.39999999999995
5591,3246,1622,55,6529,2392,6054,6923,4135,552,1681,4060,1641,2553,6273,6717,1588,1647.55,67.75,66.39000000000001
1890,3810,1814,2171,6229,2416,892,5108,4061,4997,1534,1829,3973,3416,5450,462,4872,1676.01,125.45,136.2099999999999
1199,3223,445,1744,193,4883,1162,3402,424,5815,492,1508,3222,3683,5832,2573,6002,1655.27,114.69,124.06000000000013
927,650,1356,2697,1562,1519,5345,4299,6113,3830,261,2554,5443,5942,3101,6874,3062,1492.63,37.96,39.98000000000002
2717,3624,1386,892,23,640,2292,661,2879,3442,1013,4596,6216,1699,3114,2921,6297,1674.36,136.32,143.94000000000003
6730,2528,6733,6585,3542,718,403,5777,3878,1603,3053,4436,3656,1581,2648,2983,6040,1633.46,55.16,56.24000000000003
3887,248,5174,3365,2031,6650,5123,6280,3315,333,3076,285,3801,512,6580,507,2105,1660.74,211.05,238.83999999999995
1596,6121,514,4961,2777,2973,2230,2744,5054,357,2147,6114,5870,5649,2592,2257,2436,1655.41,59.52,62.38999999999999
30,5911,6190,4878,6599,5193,535,198,6766,1915,878,3892,5861,3815,6359,3166,6470,1675.93,176.03,196.25999999999976
2056,3522,6674,4042,1087,4067,1498,71,6574,6049,2484,6740,5669,6330,1239,4974,1934,1657.91,157.05,160.18000000000012
2685,7055,2617,3774,2964,6421,6408,4880,647,4193,1616,3208,6167,1310,2025,3340,530,1659.71,63.78,66.84999999999998
5321,277,3946,4526,4461,2668,1316,3494,861,591,2169,5116,688,1706,789,3449,4083,1661.51,102.0,107.27999999999997
5814,3661,1418,1918,1088,3414,3775,5081,5522,1924,6127,4411,6938,6339,5442,6222,992,1665.88,131.93,141.46000000000015
6387,6888,2407,2406,2288,4643,2192,3055,2081,6046,2132,1631,3599,2026,1521,2009,1929,1655.61,103.05,104.56000000000014
1256,2304,4737,1542,2673,530,3244,2061,2014,4156,4311,1895,5321,6622,823,5352,3800,1528.72,35.87,40.34000000000001
303,838,36,3889,6710,1893,6885,3672,3062,330,2405,1907,976,412,1552,4919,6782,1658.28,73.12,78.89000000000007
4777,1590,615,3049,4199,7095,1456,3679,4940,2129,6348,6371,5445,51,866,5222,4883,1561.58,48.32,52.93000000000003
5813,5078,2864,1782,306,3020,2785,1158,361,1670,2088,313,4910,5998,5338,1666,6674,1662.22,96.26,98.70000000000006
93,6707,2680,3350,5556,3045,1516,5087,2557,638,1666,257,6514,4060,4489,3960,518,1625.52,71.87,71.29999999999998
3343,830,6519,3238,5439,4506,1266,5236,4374,746,5349,1340,3258,5696,2221,3356,2320,1666.47,239.53,268.9499999999998
5470,2519,3422,420,2558,6105,4640,2926,3392,3411,149,7079,6280,6571,2980,5279,1615,1648.23,66.85,69.33000000000004
3200,5964,3317,1668,48,3556,1282,3471,930,6720,741,3327,4733,2987,3775,6332,1331,1662.0,91.38,94.87000000000006
1064,121,423,4518,1167,5248,6606,3249,729,4692,5097,3037,6039,4132,1406,1195,2850,1660.82,147.62,158.76999999999995
2320,1325,4269,1407,549,891,3143,4018,6173,6593,6489,6592,1616,2470,1037,6859,356,1659.24,145.79,162.27999999999983
3954,2576,437,4977,5213,3177,706,5835,5081,5637,6754,1312,5245,6437,7017,1819,5087,1656.88,102.8,116.29000000000013
3313,5035,6933,1606,6792,3874,1498,4631,1786,341,3274,4242,1281,3142,2942,1008,1224,1664.56,213.04,236.36000000000007
2023,5938,6681,1577,336,4606,6901,6205,5507,312,5471,6866,2655,964,3193,4911,3733,1647.85,97.05,93.66999999999999
4506,6955,5136,6374,2508,5316,3441,2524,4772,2041,3487,3188,5397,3010,3660,4125,3590,1596.84,69.84,65.91999999999994
1464,191,28,5069,4009,3811,1927,3660,6255,5067,6389,6709,3754,6852,1471,6639,3876,1646.25,60.52,64.09000000000005
