n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
17282,27818,19730,21270,49243,8500,58616,36592,10782,10324.57,50.64,51.309999999999995
64949,62757,31139,19827,74043,39231,29771,26596,43896,4437.16,11.79,11.919999999999998
51367,68679,53314,30760,27926,73552,8112,34272,32691,4346.0,15.63,15.30000000000002
18134,51280,57162,15649,59740,51355,51775,62228,49797,9904.79,31.51,31.970000000000002
37332,28195,31537,29370,7203,69809,68797,11862,71241,10025.57,36.73,37.42
469,7054,50756,56440,52629,30332,67460,35753,13235,10330.7,55.22,55.1700000000001
47769,66885,47345,68147,64587,9213,60318,28984,36655,5994.04,16.12,16.139999999999993
3245,3849,62722,5472,16951,18583,27065,42163,31619,10317.46,128.57,126.58999999999946
70476,6367,18986,38707,13380,73132,70893,11350,17876,10333.57,201.11,210.9299999999998
57329,18371,4442,40702,67039,35167,62025,6165,72914,9389.32,32.18,32.29999999999999
46553,44573,12756,47128,14030,45627,47633,36115,62674,5167.79,14.44,13.94
37095,66759,19635,3352,5808,44615,56892,1077,45800,10329.63,149.6,149.27000000000018
70058,6644,10056,70820,66403,57087,56179,54973,31440,3113.18,12.06,12.469999999999999
23837,21311,5896,2083,46276,23777,38635,2605,5270,10323.43,181.25,196.45999999999958
32326,74176,28781,52801,8297,47206,14530,8860,31803,5800.25,17.35,17.55
