n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
6177,4183,7067,4169,2447,4586,5658,2317,6462,1700,5771,5762,3583,2636,1432,1758,147,20.81,18.66,18.882699931529622
3920,3581,2260,2714,6191,3335,5140,6896,3355,2631,6146,5079,1721,2097,2290,4187,709,28.57,23.48,24.73216910852134
246,3301,2159,4988,2352,5535,5255,1084,5021,6211,2562,710,6408,1359,5080,754,5742,24.69,22.65,22.805588302241517
1733,2077,5478,1770,5260,4089,6261,934,5287,2789,65,3732,4670,1668,1363,766,2000,36.81,29.25,28.5430523578897
4252,6907,780,933,6533,2589,2429,4646,4767,5411,1235,6113,620,5420,6936,1468,5884,25.72,22.59,22.84975127916376
6118,222,6192,6280,6563,1483,5542,1688,2153,285,4863,2657,5172,2688,6028,6308,4970,24.93,22.53,22.763446476657393
6912,2984,1330,1407,6188,1761,405,437,1315,5604,470,5514,2145,5769,5472,5491,6906,23.82,22.27,22.54885499716504
4045,853,6937,1634,6535,1128,3213,3922,4926,4474,4062,4428,2651,2967,3522,6092,3324,26.92,23.06,23.64507089683399
6868,296,6213,310,1484,1252,2934,1796,2430,1951,2979,4700,7088,1593,5117,5549,2818,31.99,27.54,26.941097710162115
3143,2979,4387,5800,916,1839,1561,2852,1515,4378,1741,173,220,964,1565,2431,6761,55.22,41.63,41.5521949092955
5652,5990,2634,4432,4074,338,2508,6556,5891,6571,3218,1341,1143,3077,5057,3799,2872,38.41,34.09,33.79070498588706
2915,47,3656,5717,1116,3665,243,6089,6420,5998,5867,3427,1732,941,2707,2420,4895,23.28,21.24,21.243472396395475
4573,445,642,3945,1321,5533,4317,500,1483,6840,5038,1974,4915,2725,4908,160,5936,39.16,29.84,30.229710028983913
5414,187,3135,3579,1895,6556,4794,1132,5092,349,1097,1498,4957,2339,1912,3564,6061,34.68,28.75,29.336091831786597
2575,4431,5197,3046,1393,5979,2830,5535,6854,4459,5401,4689,2825,2113,4889,2744,4404,20.59,18.91,18.86580585445173
263,4457,1246,2996,4674,7067,6990,1613,4049,3859,6788,978,605,5141,4879,1606,1302,25.7,23.54,23.254649188282357
1173,4514,5825,1145,4889,6865,421,4412,6717,2836,659,5809,385,6430,6853,4952,1222,31.03,27.19,27.5168890456386
4454,1441,2155,5119,469,2418,3894,7093,2300,1713,5264,3870,6228,2314,4338,5660,6173,30.73,26.42,27.21698500589263
511,1150,2358,3415,368,21,2839,4336,4943,6992,6920,2951,590,1640,3550,5547,655,39.31,30.3,30.274807596073888
6559,3477,6462,265,2322,1628,6928,5550,1605,6704,1408,1654,5859,6113,661,763,86,24.74,22.64,22.925375538745495
29,2387,4258,4240,4301,3473,530,757,4286,5247,2773,5470,1380,5163,1638,4183,5671,34.91,27.22,27.522695298516197
4499,506,5650,509,528,1140,3573,1109,852,6242,4236,2656,4207,2780,5447,2269,1089,32.65,30.52,30.536576725199048
4810,4795,968,4751,5252,5105,576,4929,42,1286,353,6288,2230,4466,5273,3480,6343,30.99,26.99,27.68194535752669
2492,4856,2943,6216,1250,4298,2969,4394,3743,2028,5118,3706,1397,3952,5336,4752,4458,25.91,21.94,22.850883227155563
212,4756,4570,4670,1588,2142,4809,5601,4699,5944,4901,5711,3700,2725,1326,2490,1314,19.02,18.82,18.30185899901965
2590,2458,6964,2589,5781,1712,4369,3964,5056,2392,2204,3018,7048,5436,1358,2582,796,30.76,27.28,27.20019073708157
7072,1908,6533,2691,5221,6835,1590,1445,3614,785,2540,269,4268,46,380,7103,21,30.03,25.57,25.28662996524255
5366,5600,4553,1462,1825,2011,3054,5281,3223,3165,1980,5181,3616,5997,3541,2380,4159,25.07,23.17,23.037612572551893
729,2815,6477,357,787,1513,453,3329,38,3214,1342,3556,5601,6039,362,4568,1823,43.07,31.24,32.93738855886495
3063,2811,4164,2862,5588,1086,4,2837,2978,791,6220,3101,4692,1756,4013,2882,4699,26.21,25.06,24.603464840706014
3545,4528,5987,747,3214,1291,708,3677,3175,4300,1726,6154,223,754,2342,822,1033,37.67,33.45,33.65142683095799
1040,3740,3586,6043,2862,6209,3334,2602,3287,5484,2531,6426,3243,5966,843,6538,2791,19.67,19.18,19.022013826306996
3076,4171,6805,629,5822,3994,3564,5877,3015,1862,4717,7006,5093,1339,3504,2331,1013,27.24,21.89,22.588757575708232
2746,4378,291,4260,6362,5156,6665,5511,5603,1950,5031,1511,6351,3921,1895,4243,2905,26.9,23.87,22.51894259929009
3456,3601,3423,4355,6917,5457,1015,4051,7091,96,6875,5727,3530,6255,2929,3846,6076,22.81,24.09,23.074040769666443
6138,2297,1614,1155,2728,2948,1251,2171,4433,5873,4621,5412,3966,6334,4913,6484,1112,23.74,21.83,21.92005999543405
4015,3154,6075,3909,2849,5093,4164,6712,6190,6444,260,6081,6531,5479,3562,2083,4849,25.54,24.07,23.51986390077525
5091,5687,1531,5300,4390,1442,6929,144,3764,5622,4686,2497,1084,368,16,6706,1905,44.96,31.56,32.88230285115388
6318,2784,1268,2583,6693,2687,6868,3680,4705,1888,2243,6506,462,5472,519,292,3612,20.8,19.33,19.774919970705728
910,5910,6033,5228,1988,1841,3875,6538,4386,517,4459,5030,1336,1425,1607,44,6993,48.19,41.19,41.37459127102309
1585,4205,6519,1560,1800,115,4105,3953,2678,2859,2172,4701,3324,4729,1079,5798,6177,32.95,29.84,28.479104196980995
2771,5407,5201,5728,971,5051,2058,2162,787,471,7062,2766,5820,463,6386,3151,564,46.72,38.74,38.99720874709889
1694,5832,2032,414,4009,6006,3173,3004,574,6967,6213,5237,5875,695,6925,1203,5943,25.64,23.42,23.3104096934355
6750,3653,5765,6003,3506,4201,6707,3072,5717,880,1399,1182,283,1391,5165,3733,4365,22.61,21.2,21.79776491285589
7080,4314,3866,7006,3614,3001,4633,3544,2023,7006,5243,2048,2212,4675,60,2189,3262,36.85,28.66,29.890832148876484
5648,4617,2720,5740,2345,6435,5773,6648,976,1290,4205,6378,1540,1326,5668,6350,3198,20.13,20.07,19.68872988961847
5420,4454,1058,5331,1506,5022,6612,1549,4606,588,4429,6087,584,6646,2508,254,660,31.56,28.11,27.14163498369507
4140,3775,5524,769,5301,4339,58,2282,2167,6776,1611,6297,6231,1536,955,6647,2093,61.92,43.16,43.71674007084557
4768,3267,2210,4325,2228,51,835,3268,2969,4904,6624,1332,6029,4025,4924,5923,2814,21.58,20.34,20.181130068576536
5805,6129,1559,6958,4019,2005,1351,6263,1376,2734,6002,261,1727,1546,5970,4411,3810,27.1,23.74,24.232052513070425
4338,2643,1047,4993,1406,6671,2991,4736,4208,3520,6720,6087,3680,2984,2686,5655,6225,18.88,18.91,19.12305254602999
6192,639,6599,3763,3969,2232,2131,1258,917,5813,5385,2093,6131,3593,4868,4125,5358,27.22,25.03,25.34321982260085
4005,5709,3746,702,2201,3070,6118,4468,814,4928,2476,5005,74,1297,3137,4163,1441,22.57,19.94,21.05371161598859
5536,3145,3947,1466,270,2619,1801,5135,1984,3267,4363,1375,1566,3840,5856,5488,3755,28.41,25.7,25.938626437007663
