n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
57300,65933,46768,69257,42426,110,16239,57975,58923,17089.17,139.45,133.0799999999999
45903,39950,70686,52350,44481,74896,64526,14823,49487,12312.61,36.9,36.600000000000094
50120,26727,72992,507,36388,66972,26067,60500,67752,17093.64,232.52,241.96000000000015
53603,40021,22323,58902,69593,25868,47110,68968,461,17096.98,142.24,152.32
51008,55819,53117,44041,8879,64579,32457,38127,2723,17094.28,358.16,406.6000000000006
53346,20458,52077,35423,23350,9622,1327,45803,34679,17104.63,323.0,349.0800000000002
53888,71335,39802,19932,60564,33993,63510,22232,61224,12315.31,19.13,18.799999999999994
66889,5949,35496,66883,12927,55390,9142,46553,8781,16229.86,48.18,48.6
57997,2587,21513,66474,21184,12196,52680,36149,39898,17113.66,201.7,217.67999999999986
27379,69218,27224,31094,43770,35267,8985,9815,68576,16746.4,71.53,84.20000000000027
48261,61333,67045,73092,6519,22092,38912,72907,35358,17089.73,45.18,47.64000000000004
46642,30423,51453,73537,52391,22591,63389,34016,43207,12137.7,14.25,14.240000000000002
29139,33917,32011,4002,52769,41488,56592,32561,35270,17097.24,148.85,148.12000000000037
24890,9507,21709,58140,19422,34338,60213,69021,21303,17109.22,113.18,118.16000000000001
18169,18100,57760,47328,40601,52527,31521,15182,27025,16070.3,64.46,66.92000000000002
40041,8942,13944,29834,52036,42122,64534,13103,24479,16911.27,100.09,101.72000000000017
5895,7253,3051,28384,4549,64809,69276,57971,44884,17093.31,164.07,176.2400000000001
35989,15475,22634,12482,29106,52390,30568,64883,58958,15910.49,29.34,32.119999999999976
49531,22098,30371,30898,37177,60630,71698,51064,27775,16761.02,58.9,58.19999999999998
59204,33800,43269,65055,14541,28029,10335,6057,2020,17106.15,309.76,307.1599999999983
685,62966,41887,50219,37645,25674,52419,20980,19958,17100.96,199.87,212.60000000000028
3992,1989,50760,19028,71116,7486,74022,49740,33314,17077.91,433.07,483.1199999999979
17036,10422,60671,39767,1892,4649,70383,7975,68800,17100.71,335.66,365.59999999999843
16898,5611,35860,15392,56689,11932,24918,3620,65491,17096.55,312.64,325.5999999999978
17080,36604,25156,58656,51079,43228,35123,34058,31862,16234.27,44.77,46.75999999999999
32168,7888,22973,45824,56160,73434,68442,7969,46298,17071.16,73.86,80.55999999999992
71686,54086,70529,26131,70307,55590,9186,35008,9474,16592.52,89.62,90.92000000000017
32975,23275,12657,19793,7695,26653,56112,5885,6922,17094.25,264.83,295.67999999999984
11956,67218,61494,65683,48529,13013,40984,5258,16597,17099.52,270.59,267.7199999999957
69660,4349,58110,16803,51798,58469,3226,68748,35388,17089.29,269.73,291.1999999999979
11845,32769,42652,11244,39562,4481,50362,7623,34210,17086.89,272.3,314.68000000000006
41052,17040,34118,49831,15353,39812,12328,55683,32163,16906.6,63.66,69.1999999999999
65895,73030,26923,43267,44389,66757,51261,63065,13721,16936.1,109.95,111.12000000000023
17003,58800,68648,73222,68167,70204,3967,38184,20582,16220.45,24.81,25.159999999999997
26211,48542,51018,68298,42496,12763,53674,45269,16563,17100.44,231.48,244.52000000000012
75354,8501,5711,39386,69950,41110,54734,39101,41785,17100.13,215.25,240.64000000000038
