n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
128,771,932,935,857,151,532,951,976,51,532,769.06,96.67,113.30999999999993
537,795,991,499,943,373,904,336,861,729,605,771.52,81.7,87.10999999999996
399,888,279,665,679,816,990,68,267,134,42,766.99,115.36,132.05999999999995
112,603,617,626,736,158,839,517,518,116,801,768.38,88.16,95.42999999999995
704,783,797,990,88,88,852,680,773,127,221,770.33,97.31,118.71999999999998
359,346,162,996,745,838,938,250,179,988,188,765.4,97.99,109.18999999999997
230,643,128,880,490,756,949,468,637,113,743,770.83,104.35,117.40999999999997
628,139,466,994,823,201,585,380,751,148,994,770.1,97.82,107.33999999999995
340,641,269,933,69,280,770,1,62,903,670,770.24,124.04,140.30999999999992
30,491,645,466,325,62,11,281,913,738,103,769.34,185.15,219.87999999999985
393,956,638,344,104,755,855,879,382,145,852,769.45,96.21,103.00999999999993
773,150,379,683,780,480,761,414,806,19,968,769.67,119.78,134.04999999999995
544,910,858,154,106,456,382,12,914,965,992,771.53,140.77,159.96999999999994
130,694,564,491,271,72,489,123,408,721,203,764.68,116.61,129.01999999999995
813,556,998,882,174,448,338,261,820,554,793,769.43,90.87,95.02999999999996
354,301,557,705,905,279,463,569,904,735,787,771.9,91.8,96.28999999999995
46,512,764,255,677,636,994,3,539,899,837,768.64,145.89,163.47999999999993
507,570,549,260,174,864,36,328,14,879,214,765.54,181.12,208.47999999999993
584,311,195,157,284,59,279,744,309,719,903,767.54,111.17,118.66999999999996
383,222,724,745,175,608,2,92,834,896,847,770.5,128.37,141.59999999999994
365,590,189,358,187,488,946,654,226,487,393,768.89,97.0,105.30999999999995
911,560,637,367,125,671,751,89,994,440,55,768.15,117.37,133.86999999999995
598,912,633,208,623,449,275,224,653,995,57,768.6,106.4,115.94999999999993
494,678,659,515,857,539,258,533,272,655,993,772.46,91.96,93.90999999999995
369,307,805,436,766,379,96,783,558,424,917,768.7,87.23,96.89999999999998
658,166,960,284,62,665,516,325,837,679,519,769.9,100.3,108.89999999999995
58,80,680,114,62,449,440,546,92,180,702,766.28,141.39,167.4499999999999
269,360,1,64,272,732,316,354,397,413,607,769.59,115.06,129.29999999999998
720,873,852,734,79,758,117,289,820,507,457,766.57,95.52,106.77999999999994
744,263,915,317,246,785,15,943,52,793,527,769.62,132.49,147.56999999999996
554,893,389,157,224,802,301,656,667,884,762,764.19,87.69,98.57999999999998
922,12,109,269,812,984,138,572,121,31,408,767.92,161.84,191.32999999999984
263,500,217,71,745,282,782,179,911,138,157,765.83,117.7,129.66999999999996
101,875,24,812,222,609,335,913,429,920,711,771.3,129.05,148.27999999999994
486,626,586,499,462,330,987,629,464,197,819,765.88,83.81,96.41999999999996
181,544,115,226,685,841,142,400,228,601,360,771.88,105.71,114.89999999999995
476,577,788,663,281,606,858,610,875,197,583,770.44,90.54,96.20999999999995
