n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
967,974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,384,101.67,40.97,41.60040642183155
362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,663,303,823,87.08,44.49,44.47327658276722
646,443,984,872,370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,130.23,61.39,67.50524390928416
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,634,943,438,331,143.75,68.18,68.08168228010646
476,472,102,196,158,669,162,72,383,889,394,889,901,480,155,565,260,112,284,115.05,47.59,48.343902376672006
838,165,768,293,688,240,33,493,917,32,352,946,770,377,323,960,60,704,22,141.87,65.97,66.5230320874608
689,467,483,869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,731,124.49,56.52,56.146442739760495
25,588,236,672,80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,124.68,55.97,57.83829848356649
735,479,167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,164.8,69.49,71.78792450756626
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,242,920,117.95,53.13,54.044491435925444
822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,417,456,125.5,55.55,55.11097103513006
313,655,52,896,38,972,994,199,183,712,520,655,412,192,544,239,86,949,321,134.27,56.38,59.48020486140035
809,110,88,554,943,165,612,77,877,747,219,639,17,451,552,366,498,433,585,122.64,55.83,54.58165003994361
786,385,534,640,135,743,12,934,774,314,705,459,912,846,229,567,118,142,319,118.08,49.64,50.17693195000135
494,89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,817,438,990,123.85,52.95,53.79299217025407
590,682,251,282,62,504,717,254,49,720,204,815,292,903,382,906,100,73,430,116.79,48.99,50.76127943605975
787,321,388,770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,157.72,65.07,68.32313066331152
671,800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,137.41,57.42,59.42867388046526
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,992,133,846,120.24,51.11,55.19087777398008
365,446,880,264,972,974,626,17,236,540,439,128,371,206,338,366,12,167,598,146.6,61.63,62.659328591214276
634,846,167,744,97,274,543,620,175,645,726,147,456,783,961,444,813,439,121,118.38,53.28,53.8665736965605
341,324,456,936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,503,115.37,45.77,47.407435004569514
610,1,106,129,833,870,429,701,53,212,1,33,930,590,241,493,721,902,362,116.53,56.55,57.242957266209885
402,475,220,206,283,841,205,310,575,528,365,782,769,804,247,375,360,828,254,107.75,44.63,45.67863959366298
833,679,860,930,870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,120.9,50.57,53.77395023199525
406,101,771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,104.17,46.31,45.68754458171801
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,624,319,155.55,61.83,65.07099085471266
525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,570,686,62,549,83.88,40.17,40.38276308600744
150,817,426,371,981,607,20,695,788,534,211,290,293,79,27,89,792,364,625,158.76,63.23,63.741348627176535
594,883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,771,90,686,123.71,54.05,57.09882185827602
984,979,307,918,359,704,820,858,954,756,620,625,575,213,494,529,94,917,123,116.61,43.09,43.059946497595
244,350,998,804,557,433,402,992,3,687,399,387,182,768,668,541,921,212,932,112.32,52.83,54.7320848682207
693,628,329,395,331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,100.08,44.87,45.46595766402417
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,100.94,45.94,49.59957372864742
850,655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,619,119.22,53.5,54.53684965077338
910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,333,608,104,116.92,51.1,52.68891729895663
661,805,706,338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,660,112.65,49.62,50.589479500011336
393,948,923,234,914,713,630,860,816,488,860,103,1,198,688,160,114,95,343,101.23,42.93,45.21365046421674
155,376,630,778,107,588,776,451,753,330,835,788,823,187,730,915,946,562,979,85.19,41.9,40.606296324481384
594,640,890,988,891,105,374,105,833,66,200,211,331,383,177,469,912,696,760,98.91,43.66,50.724698438485994
783,85,251,412,964,556,477,384,5,120,611,985,383,135,700,3,507,390,985,159.19,72.13,76.44656681565397
350,967,760,73,502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,118.0,50.53,50.801936544041254
351,391,145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,106.48,48.16,49.21423474252465
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,184,554,113.52,48.41,52.86023180727111
864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,369,830,16,21,159.98,72.18,73.46541856474677
256,575,469,979,392,888,529,80,54,994,223,198,997,822,453,12,483,531,87,141.7,55.09,56.1049973149526
979,285,612,977,859,703,481,520,23,54,163,402,789,797,512,445,880,607,962,108.25,45.66,47.1846658710368
924,676,660,633,651,601,36,220,24,431,788,740,423,831,895,843,845,442,937,115.05,49.69,49.32340760110076
919,387,15,835,774,170,913,346,151,310,799,195,432,854,995,78,378,221,403,118.33,54.93,56.36620044547613
431,195,277,142,481,372,293,2,682,648,126,787,173,776,468,78,75,703,390,147.79,72.21,72.63259775956574
36,918,419,906,153,201,663,18,765,848,505,983,325,613,469,139,479,242,79,127.37,58.37,60.25456049107524
942,373,960,633,31,14,189,831,439,87,273,134,771,669,381,342,793,219,155,129.77,56.9,56.7076249426092
300,530,917,998,913,718,570,92,290,113,108,658,409,383,310,377,928,489,560,110.51,48.63,49.482239203322244
595,454,989,891,246,988,582,143,269,17,558,12,749,394,136,243,492,680,722,134.09,56.48,53.95756095422191
57,8,15,789,216,428,238,516,733,625,241,811,314,57,823,512,244,39,708,161.86,67.57,72.22882623351562
394,905,354,795,21,571,304,450,460,105,670,126,946,927,379,582,542,282,730,114.03,48.78,49.27234367558444
597,959,608,972,399,386,309,867,170,605,954,698,79,660,459,56,753,217,541,112.47,47.51,49.466338487593475
634,398,100,946,525,306,837,564,382,849,418,141,467,359,64,506,3,579,578,137.73,58.33,59.235304848806365
