n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
371,164,932,183,491,544,72,415,600,613,117,30,355,836,666,238,627,752,549,104.3,43.3,43.14000000000001
257,849,945,623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,352,107.6,47.33,52.249999999999986
428,307,179,505,868,804,361,38,16,555,822,209,6,793,45,841,31,486,660,117.52,61.55,62.690000000000005
105,575,425,495,334,957,897,481,207,210,383,147,112,216,50,956,228,888,999,106.9,40.52,41.68
275,427,225,365,486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,103.67,40.15,40.28999999999999
575,56,513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,109.86,40.89,41.480000000000004
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,582,493,95.95,39.48,41.080000000000005
996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,555,580,303,153,117.47,49.54,51.15000000000001
614,7,29,299,107,414,524,901,220,680,212,746,422,570,608,556,669,769,612,121.67,57.56,60.469999999999985
946,510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,645,718,869,100.71,38.71,40.43999999999999
289,431,307,713,410,674,33,992,448,220,201,304,238,755,441,371,773,48,667,106.27,43.28,43.440000000000005
939,322,371,740,366,415,441,366,542,418,855,292,801,157,619,991,668,610,263,96.66,38.05,41.129999999999995
671,202,624,477,513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,116.63,54.84,58.049999999999976
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,116.97,53.3,57.42999999999999
596,276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,933,101.8,39.07,40.05
0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,946,877,590,121.55,53.79,56.010000000000005
772,417,391,809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,298,104.22,43.38,44.67
172,262,180,621,366,361,292,577,798,229,163,73,129,588,817,570,463,56,117,105.72,46.68,48.38999999999999
82,835,567,40,366,381,457,415,283,530,777,244,426,949,605,594,433,334,917,107.84,42.42,44.67000000000001
653,457,390,824,573,552,611,821,252,51,891,749,95,884,955,908,434,677,520,100.08,38.09,40.04
400,109,631,523,460,340,593,627,943,702,177,102,723,74,101,917,192,210,508,96.39,39.22,42.37999999999999
694,974,747,248,800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,119.53,58.47,60.209999999999994
789,723,787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,113.76,51.62,53.75999999999999
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,647,409,106.99,42.94,43.02000000000001
475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,263,231,649,791,113.9,44.72,47.969999999999985
336,790,611,374,881,312,281,410,442,653,934,322,458,356,204,119,600,424,892,110.71,38.19,38.720000000000006
829,275,83,238,357,523,849,869,869,846,877,947,729,42,79,741,941,116,160,94.94,38.63,42.45999999999999
867,15,839,517,349,18,432,44,128,197,12,119,281,175,872,855,964,216,227,104.82,45.17,47.86
776,107,601,221,707,654,11,707,745,331,666,798,407,72,946,24,742,371,563,111.5,43.97,46.47
674,161,866,940,969,459,929,151,993,907,626,789,444,284,53,577,582,393,937,88.32,36.91,38.27
307,806,611,480,648,656,620,789,801,811,735,646,604,620,982,986,992,996,0,102.98,44.08,47.59999999999999
651,987,307,299,151,1,217,304,112,131,643,3,581,822,757,381,364,116,731,120.28,53.11,56.26999999999999
740,561,205,843,354,651,416,844,330,784,751,113,196,258,831,122,469,594,439,93.92,40.22,41.64000000000001
120,338,371,940,684,247,13,425,896,267,720,125,176,22,33,697,14,833,12,130.22,63.13,67.82
324,76,450,977,836,55,156,280,283,753,304,253,225,255,338,542,589,279,982,93.81,38.79,39.580000000000005
160,53,788,963,830,91,247,477,119,996,532,405,550,498,958,393,340,134,535,115.22,42.59,44.24
867,75,151,281,250,43,224,740,891,325,987,24,390,357,646,343,720,180,464,103.33,41.65,43.870000000000005
217,827,116,322,862,752,804,168,715,145,196,159,85,182,492,986,596,251,421,103.11,45.2,46.47999999999998
