n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
967,974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,384,127.35,46.7,47.14749693812576
362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,663,303,823,115.29,45.56,44.87621501957725
646,443,984,872,370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,153.1,59.8,67.97858759232598
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,634,943,438,331,139.12,48.46,50.904133489468556
476,472,102,196,158,669,162,72,383,889,394,889,901,480,155,565,260,112,284,143.05,50.24,52.35302567704409
838,165,768,293,688,240,33,493,917,32,352,946,770,377,323,960,60,704,22,163.69,66.18,65.8966998550433
689,467,483,869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,731,153.0,53.61,54.20283545717325
25,588,236,672,80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,164.59,59.12,60.15656739800633
735,479,167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,157.8,56.1,55.36642925403503
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,242,920,156.37,57.41,58.11344608893843
822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,417,456,158.01,55.08,56.093611238597944
313,655,52,896,38,972,994,199,183,712,520,655,412,192,544,239,86,949,321,152.32,56.06,60.408284911077374
809,110,88,554,943,165,612,77,877,747,219,639,17,451,552,366,498,433,585,168.24,61.11,63.13662733132015
786,385,534,640,135,743,12,934,774,314,705,459,912,846,229,567,118,142,319,170.6,59.58,59.582120039087656
494,89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,817,438,990,132.36,54.98,56.2842092411724
590,682,251,282,62,504,717,254,49,720,204,815,292,903,382,906,100,73,430,148.66,58.41,59.04373933026194
787,321,388,770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,135.86,48.54,50.760815058821336
671,800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,161.49,59.42,61.51322844797693
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,992,133,846,136.08,56.17,63.182324236015006
365,446,880,264,972,974,626,17,236,540,439,128,371,206,338,366,12,167,598,173.86,67.94,69.55485398641457
634,846,167,744,97,274,543,620,175,645,726,147,456,783,961,444,813,439,121,118.38,44.89,45.7927651033826
341,324,456,936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,503,119.84,48.89,46.9892502737647
610,1,106,129,833,870,429,701,53,212,1,33,930,590,241,493,721,902,362,146.86,55.41,59.976726289632936
402,475,220,206,283,841,205,310,575,528,365,782,769,804,247,375,360,828,254,122.03,46.74,46.78600616411734
833,679,860,930,870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,140.33,50.07,54.19286938876419
406,101,771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,119.04,44.85,45.96489102827641
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,624,319,164.05,62.82,64.3782219496156
525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,570,686,62,549,120.42,46.0,45.65372630979874
150,817,426,371,981,607,20,695,788,534,211,290,293,79,27,89,792,364,625,145.79,57.62,57.738125049079
594,883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,771,90,686,175.96,62.88,68.98425978766036
984,979,307,918,359,704,820,858,954,756,620,625,575,213,494,529,94,917,123,120.45,44.3,45.44759501905311
244,350,998,804,557,433,402,992,3,687,399,387,182,768,668,541,921,212,932,152.68,58.13,58.261009017520045
693,628,329,395,331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,137.55,48.16,48.79169035384007
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,149.83,52.14,55.44072446297408
850,655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,619,132.1,51.4,51.24793718724188
910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,333,608,104,146.21,54.19,56.121852338070916
661,805,706,338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,660,133.32,52.82,52.67316717672806
393,948,923,234,914,713,630,860,816,488,860,103,1,198,688,160,114,95,343,141.24,51.62,54.88781182349399
155,376,630,778,107,588,776,451,753,330,835,788,823,187,730,915,946,562,979,128.09,45.01,45.71458351600416
594,640,890,988,891,105,374,105,833,66,200,211,331,383,177,469,912,696,760,135.56,49.32,55.88136201186285
783,85,251,412,964,556,477,384,5,120,611,985,383,135,700,3,507,390,985,173.19,65.1,68.89075353859943
350,967,760,73,502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,155.4,56.03,57.94989356413953
351,391,145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,134.68,50.66,52.03265167983605
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,184,554,127.67,48.45,54.09767484516521
864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,369,830,16,21,176.79,66.81,69.7914321223238
256,575,469,979,392,888,529,80,54,994,223,198,997,822,453,12,483,531,87,165.99,63.64,64.94616411069923
979,285,612,977,859,703,481,520,23,54,163,402,789,797,512,445,880,607,962,152.27,55.05,55.06784079115277
924,676,660,633,651,601,36,220,24,431,788,740,423,831,895,843,845,442,937,146.28,56.12,58.597684040987495
919,387,15,835,774,170,913,346,151,310,799,195,432,854,995,78,378,221,403,164.73,59.76,60.580915990715674
431,195,277,142,481,372,293,2,682,648,126,787,173,776,468,78,75,703,390,167.69,58.65,60.07709981156457
36,918,419,906,153,201,663,18,765,848,505,983,325,613,469,139,479,242,79,174.64,63.73,65.17076336206841
942,373,960,633,31,14,189,831,439,87,273,134,771,669,381,342,793,219,155,198.49,73.08,75.83961864683546
300,530,917,998,913,718,570,92,290,113,108,658,409,383,310,377,928,489,560,130.96,48.56,48.86888014113896
595,454,989,891,246,988,582,143,269,17,558,12,749,394,136,243,492,680,722,179.33,68.03,69.22891438529334
57,8,15,789,216,428,238,516,733,625,241,811,314,57,823,512,244,39,708,167.84,61.93,71.65712713782389
394,905,354,795,21,571,304,450,460,105,670,126,946,927,379,582,542,282,730,144.71,56.22,56.69327195321964
597,959,608,972,399,386,309,867,170,605,954,698,79,660,459,56,753,217,541,120.88,51.07,51.451800786165634
634,398,100,946,525,306,837,564,382,849,418,141,467,359,64,506,3,579,578,147.08,59.03,59.569322078942044
