n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
663,734,795,691,70,981,222,874,260,247,911,194,794,60.06,34.85,34.48678230070675
264,140,191,636,721,691,879,37,921,956,261,173,885,49.5,32.89,32.74487601535074
46,320,187,433,93,746,818,87,120,94,270,853,935,57.54,33.27,33.64590856868487
298,36,365,463,594,751,691,344,7,30,342,339,446,98.45,56.07,56.29699439297922
388,497,79,215,659,599,760,978,501,400,128,557,326,62.84,42.89,42.504811868129494
122,904,281,78,681,442,115,448,908,540,930,256,99,45.36,30.32,30.68781108838088
540,963,717,383,694,790,377,775,461,302,678,692,686,43.8,28.81,28.06218989074764
669,966,825,836,271,109,772,967,984,346,688,579,549,40.73,25.82,26.03444903846319
538,116,682,505,520,360,60,735,301,694,745,579,760,51.91,32.01,31.936637942827087
186,661,661,747,646,153,183,379,911,942,671,465,126,55.56,32.65,35.440140705725575
110,954,573,144,942,339,660,737,665,611,430,568,307,49.85,28.13,28.463338310757745
663,191,468,493,319,800,180,722,70,109,733,185,772,56.19,34.31,35.360691867108656
567,556,589,757,401,367,102,272,277,392,54,893,139,59.6,33.98,34.801553946544345
43,490,516,277,253,712,787,527,362,896,340,967,413,50.62,32.32,32.21656739539923
458,554,828,790,70,361,509,867,114,155,276,604,102,51.7,29.88,29.863126255937082
697,115,577,797,931,744,114,189,714,193,580,426,686,45.67,30.22,29.199423412658753
761,400,835,766,131,606,622,149,880,407,817,198,557,47.57,27.62,29.196038147722724
540,174,582,183,206,889,256,378,800,300,30,862,822,52.46,32.04,32.96358376392686
455,912,417,972,834,392,323,565,927,597,317,648,509,43.01,27.51,26.513790485767057
541,703,723,306,917,880,683,495,30,615,195,744,649,49.74,29.78,30.173684246803877
2,110,788,774,677,239,503,177,536,640,471,203,198,59.67,31.98,32.44907545284977
800,542,216,37,832,512,948,661,969,454,114,579,290,48.65,31.79,31.69955924807128
982,673,913,156,138,478,811,90,638,945,51,26,368,56.95,33.87,34.92761999812893
633,239,518,79,510,551,19,952,347,330,336,891,352,63.66,38.84,38.80936342219881
711,710,137,82,878,859,615,793,949,34,733,81,757,51.96,32.08,32.18350376632263
351,826,210,954,64,882,204,447,715,775,226,496,323,57.3,31.14,33.170446152473275
111,805,43,418,79,865,205,722,164,400,509,484,716,59.22,35.41,36.357170782168986
69,550,872,432,213,664,500,311,23,475,468,775,707,80.98,48.47,48.9535087622537
411,448,184,466,920,38,736,262,375,869,379,458,542,52.7,32.98,33.09727412120941
370,610,411,229,993,2,823,214,264,801,378,146,875,51.95,30.64,31.979456658689653
471,546,199,162,214,22,174,598,413,515,172,651,28,69.78,44.99,46.866377116695986
142,112,623,172,453,502,189,61,861,22,412,458,325,61.72,36.48,37.381224788624145
417,33,720,731,52,244,412,40,406,505,27,930,988,87.9,49.54,49.8275849641311
904,224,247,96,398,485,195,168,340,637,118,354,934,56.26,34.98,35.30558639801685
126,608,53,826,745,297,281,806,964,476,808,955,984,51.51,31.74,32.789602136437836
307,500,255,574,272,30,834,345,644,353,324,95,58,55.77,34.33,35.47995760473006
698,445,992,91,606,632,3,107,31,697,92,19,174,134.17,82.44,82.81442222447963
515,37,493,55,193,670,521,921,339,205,921,997,775,48.13,27.44,30.41282298561046
488,348,822,490,939,359,962,674,35,391,312,769,621,38.88,27.33,27.041009779469608
646,969,403,89,970,300,188,870,422,117,519,399,560,47.49,31.25,29.68415591783894
