n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
21939,31643,20833,13478,57029,49581,71162,38538,72117,33214,62522,41216,13124,16425.35,59.75,62.440000000000154
27212,41604,5193,3573,1377,38738,41975,58962,51284,41062,52239,8252,8413,17094.11,543.26,620.3599999999958
41595,59750,14596,32776,28205,71160,61462,46638,33958,24015,70988,27241,40281,16420.15,59.55,57.19999999999997
26111,32293,47246,10665,36803,11719,58707,11860,75282,44418,29809,51180,40210,16929.49,102.99,107.76000000000013
5380,42892,24485,41515,39689,32223,43821,13231,71332,12064,32125,28856,2670,17093.31,483.44,519.0399999999977
31950,52661,9480,35135,72247,9295,9847,2819,1299,38118,47079,64652,61451,17102.54,345.59,367.0000000000002
20208,13229,65723,43003,10106,66751,22707,23536,19603,18551,41914,40058,14008,17088.69,75.85,75.56000000000003
67417,38468,16554,27097,18570,71498,4162,41427,72476,26926,23351,39180,56706,17098.83,434.63,483.96
70450,20695,6364,32413,33107,8442,58549,56383,71993,32796,70959,57592,70524,17104.25,93.07,90.64
59416,1424,51866,44390,22481,33812,63672,3199,54615,74790,2478,8168,46523,17107.81,836.73,1031.7599999999982
18125,16400,18152,33962,36295,52140,73934,52570,22567,11697,30609,63700,980,17102.88,108.28,102.79999999999998
23275,69297,41581,65653,57451,29586,31244,41023,64890,62760,29499,54033,44164,11798.85,26.23,28.28000000000002
73453,36074,28766,6317,9378,67068,48324,20901,67060,26718,40868,39153,39264,17106.46,138.26,140.8
72393,48708,21650,60919,11137,16153,67364,74872,49440,23104,20418,32846,55935,16076.05,68.02,66.6000000000001
28523,74647,6833,64884,51590,45610,50328,67509,21600,71332,5335,68704,11849,17106.91,134.78,137.72000000000025
33447,13244,35065,10973,18235,10748,58334,31587,50115,56743,52067,21594,42659,16755.09,83.89,86.28
57426,16558,63958,27789,15622,56526,69999,53506,15478,38728,36395,32534,49656,15225.25,39.59,40.08000000000003
73318,525,24882,69253,57510,2757,4038,31750,34130,27080,22656,37326,19452,17078.9,367.31,431.76000000000016
71085,26273,35812,40781,32883,58510,22017,71483,46786,64331,55045,15964,27386,16246.48,33.51,31.07999999999999
74782,50234,26846,37230,14174,3165,15475,74620,1732,71471,38851,17903,9854,16759.49,119.73,127.84000000000029
65584,48985,75048,40796,57300,65933,46768,69257,42426,110,16239,57975,58923,17097.81,127.91,140.1199999999999
45903,39950,70686,52350,44481,74896,64526,14823,49487,50120,26727,72992,507,17123.15,251.87,270.8800000000002
36388,66972,26067,60500,67752,53603,40021,22323,58902,69593,25868,47110,68968,16222.35,45.7,45.959999999999944
461,51008,55819,53117,44041,8879,64579,32457,38127,2723,53346,20458,52077,17112.17,469.26,539.6000000000006
35423,23350,9622,1327,45803,34679,53888,71335,39802,19932,60564,33993,63510,17105.03,328.41,345.1600000000003
22232,61224,66889,5949,35496,66883,12927,55390,9142,46553,8781,57997,2587,17082.76,227.14,234.07999999999996
21513,66474,21184,12196,52680,36149,39898,27379,69218,27224,31094,43770,35267,16945.2,78.9,71.0000000000002
8985,9815,68576,48261,61333,67045,73092,6519,22092,38912,72907,35358,46642,17071.24,100.37,97.32000000000008
30423,51453,73537,52391,22591,63389,34016,43207,29139,33917,32011,4002,52769,17117.31,127.73,131.36000000000013
41488,56592,32561,35270,24890,9507,21709,58140,19422,34338,60213,69021,21303,17124.19,144.29,148.16000000000025
18169,18100,57760,47328,40601,52527,31521,15182,27025,40041,8942,13944,29834,17095.45,95.57,89.20000000000002
52036,42122,64534,13103,24479,5895,7253,3051,28384,4549,64809,69276,57971,17101.88,237.35,254.64000000000024
44884,35989,15475,22634,12482,29106,52390,30568,64883,58958,49531,22098,30371,16258.88,45.81,44.71999999999998
30898,37177,60630,71698,51064,27775,59204,33800,43269,65055,14541,28029,10335,17100.15,199.42,196.23999999999822
6057,2020,685,62966,41887,50219,37645,25674,52419,20980,19958,3992,1989,17113.08,713.83,820.3199999999983
50760,19028,71116,7486,74022,49740,33314,17036,10422,60671,39767,1892,4649,17098.59,374.41,373.91999999999837
70383,7975,68800,16898,5611,35860,15392,56689,11932,24918,3620,65491,17080,17079.71,349.84,361.3199999999978
36604,25156,58656,51079,43228,35123,34058,31862,32168,7888,22973,45824,56160,16762.58,58.9,58.719999999999985
73434,68442,7969,46298,71686,54086,70529,26131,70307,55590,9186,35008,9474,17105.57,149.86,148.3200000000001
32975,23275,12657,19793,7695,26653,56112,5885,6922,11956,67218,61494,65683,17100.35,263.62,300.3599999999998
48529,13013,40984,5258,16597,69660,4349,58110,16803,51798,58469,3226,68748,17095.46,519.91,553.0399999999936
35388,11845,32769,42652,11244,39562,4481,50362,7623,34210,41052,17040,34118,17107.4,302.04,336.80000000000007
49831,15353,39812,12328,55683,32163,65895,73030,26923,43267,44389,66757,51261,16236.42,85.95,85.24000000000012
63065,13721,17003,58800,68648,73222,68167,70204,3967,38184,20582,26211,48542,17106.62,101.16,105.36000000000003
51018,68298,42496,12763,53674,45269,16563,75354,8501,5711,39386,69950,41110,17090.37,428.76,475.68000000000046
54734,39101,41785,46218,35739,42636,68170,65674,1128,68960,15972,19497,41564,17106.77,725.54,900.6799999999959
42673,42934,75118,9023,59220,36649,62874,59525,47731,49876,10245,7353,17639,17109.97,163.52,165.00000000000034
6386,68643,64510,75445,33019,32160,75207,44387,47392,48514,52766,40289,60892,11628.77,28.11,29.159999999999982
44623,69747,66524,21993,3810,19445,32784,28984,73764,17485,14779,24195,53884,17087.28,162.38,175.96
6567,13005,71527,34829,14016,26783,34301,8752,74870,68993,10288,9543,28492,17106.7,237.81,273.3599999999997
22723,67040,56634,2863,48248,63789,37191,28827,26264,64699,30830,55763,59269,17099.8,237.57,260.79999999999984
48124,71365,24749,63197,9528,33627,53386,26393,1085,69728,49901,67408,63842,17123.21,188.43,188.08000000000004
10015,52919,66855,75796,55783,5258,46114,60090,839,24872,39236,721,70880,17102.42,966.86,1265.1199999999922
15734,39669,67173,41360,71175,74969,72270,37028,68895,53927,71046,67877,53516,13339.95,22.55,23.319999999999993
40338,59312,39571,17163,66364,58219,18392,72088,21360,33127,1259,55597,74174,16930.5,104.51,106.16000000000017
4751,48282,55164,52709,36903,2402,11858,11800,631,50255,35242,60865,35646,17107.48,742.56,996.3600000000007
48841,63100,44111,50916,59788,15271,63402,46464,18965,54420,19432,2380,22554,16763.13,62.03,62.479999999999954
34109,48203,16661,37636,54121,33806,67343,37653,55149,35871,56820,44027,63674,16408.83,72.39,70.56000000000007
28241,64405,52678,55721,11976,8446,16969,27019,19608,30045,3425,13535,33190,17080.8,142.83,146.4800000000001
20409,62886,12969,52314,24567,392,11686,56057,6667,72036,28610,70056,55296,17110.0,516.62,652.8000000000005
45442,6164,13522,72461,55001,15551,34777,36536,23467,62876,6248,28078,11428,17095.07,139.4,149.96000000000004
51080,16225,58627,38567,66560,65268,51522,15224,62808,13871,19547,50641,26371,16763.34,124.52,153.3999999999981
21905,68254,33765,54605,70348,37826,64549,71407,28131,44182,63697,13481,1122,17107.74,395.45,441.15999999999997
45466,35066,7397,70849,57704,39303,13206,29957,66586,35987,35433,32289,53954,17115.23,128.65,150.7999999999992
19442,17065,33595,25599,53440,73511,7658,69832,66763,19510,54237,35410,36672,16926.23,73.93,72.12000000000005
62933,40081,35003,64399,28101,65373,48193,61675,31675,44354,23089,23750,59128,16587.71,30.94,31.639999999999997
70092,19586,7623,66053,42730,69269,17703,27942,41335,64714,62967,43259,15519,14871.04,37.71,41.75999999999999
16767,18365,33615,29494,11538,70624,6557,73803,22555,15222,29654,73827,26136,17088.97,301.66,352.71999999999986
65931,74393,40352,55347,42944,555,2628,40016,28870,11084,29427,36722,44705,17098.67,190.59,197.56000000000031
35268,67951,49712,3031,15945,43232,45485,18276,14863,32875,18779,75236,5376,17090.4,216.05,190.67999999999756
45482,10141,12035,13527,39319,41552,32630,35302,69419,6522,47416,4085,10265,17095.57,315.74,353.19999999999953
18223,52340,48766,31727,12302,43099,35865,1043,67533,42182,14707,46184,16501,17091.17,294.78,329.7200000000005
35530,53105,11937,75581,69171,62335,73982,54882,70223,51612,39465,28756,39671,16599.42,49.2,48.87999999999997
71974,17448,7069,66653,14400,22956,31533,28183,56965,35978,71559,2619,32822,17094.81,389.02,436.5600000000002
70625,35511,69487,34307,62027,16524,52859,13599,48952,9053,71329,47597,71401,14535.38,33.07,32.679999999999986
72808,66500,3986,40386,58390,17329,20417,9744,18602,28346,63448,43970,47853,17080.19,80.28,81.83999999999995
