n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
188249,32478,125628,55201,190619,209910,16013,245620,178086,5972,142668,111573,162686,26607,219126,28.07,25.11,25.47000000000001
68136,18351,57889,18866,169587,78921,91827,114312,47269,16001,132025,122455,10322,156364,26455,26.94,25.03,25.24000000000001
183323,259059,102570,52259,68192,93993,237082,191784,123264,219762,236533,240774,149361,44413,182897,25.21,23.87,24.430000000000007
176328,53323,253374,201155,15217,206739,177262,41473,221622,42455,89735,138798,65716,30726,156445,26.55,24.79,25.320000000000004
241544,115949,174484,45827,3461,123633,178593,107454,235955,149189,229324,133326,240520,81643,170114,25.55,24.37,24.420000000000005
93625,101880,219587,172390,65780,40216,146957,181095,3260,120049,194399,20728,88058,193728,11979,26.72,25.63,25.210000000000008
142690,73631,35346,62948,199797,249857,126308,92333,159943,75465,176528,94162,154737,248225,233817,27.75,26.08,25.77000000000001
166133,223811,162811,34693,187595,81342,101716,196211,108637,217291,170611,21161,399,155864,50412,27.61,25.53,25.830000000000005
183129,87661,41963,62761,58483,167090,117475,99260,186213,229486,176626,148937,229254,108634,8269,26.3,25.78,25.460000000000004
105451,228507,183980,148759,109635,202423,173590,185861,12263,43430,116746,16747,67954,183898,41336,26.62,25.54,25.88000000000001
117011,138300,231983,127733,238037,147168,158329,198045,18,231702,10200,129651,85444,81804,219607,24.62,23.66,24.71000000000001
122392,13069,212086,215671,229380,255374,212969,108825,49283,143802,261992,252454,165960,256526,21880,26.87,25.2,25.540000000000006
219532,190199,34215,258689,3861,105333,248918,177868,109441,82883,889,55974,3746,188042,197854,27.89,25.55,25.76000000000001
618,256965,215674,177146,138502,160448,25633,49927,31169,159477,170201,52039,229023,79276,73395,27.69,26.21,25.840000000000003
180496,256511,47768,26261,124677,223854,241898,103991,164531,21324,5726,72014,239568,118745,209669,27.3,25.65,25.390000000000008
207707,30350,225800,67236,34975,171328,136541,214243,170598,169067,90977,30175,228553,40485,72983,26.02,24.38,24.20000000000001
223147,4869,11088,10659,53932,178519,68070,146369,82500,248119,96179,246006,148758,238512,222675,26.54,24.92,25.21000000000001
11011,221868,196381,251973,183848,159277,171799,129626,186740,168858,236640,120236,167809,114148,97635,27.55,25.81,25.530000000000012
228435,141014,46737,54485,98455,153911,76293,2332,36295,39589,71138,87401,88476,206994,96259,27.01,25.01,24.94000000000001
188350,24564,88671,204319,162670,9349,10801,70679,42955,39168,257402,152948,75898,94609,103492,25.69,25.15,25.06000000000001
259339,143781,33984,76914,30119,125321,191501,62837,244778,12650,80708,47077,224666,137114,191014,25.42,24.71,25.140000000000008
18576,79343,105688,219036,86119,78440,108716,28482,26057,147018,238199,126136,124257,88363,220423,27.08,25.6,25.55000000000001
209157,255912,212947,90086,32591,125589,30410,183394,130478,111813,9915,79142,87839,192610,180121,27.93,25.76,25.710000000000008
234461,40806,241090,43661,164296,147976,98453,211319,255475,259915,167478,22786,17258,211752,22195,25.73,24.7,24.940000000000005
51915,196573,57949,16031,100876,2058,25710,103234,145876,136053,75974,117583,241212,128088,206645,26.45,24.98,24.960000000000004
153325,187277,178075,56951,110896,21931,96555,57707,259118,261909,68397,153414,203712,43668,113042,27.08,25.73,25.46000000000001
50317,93983,30149,16739,215477,226382,223571,184026,7240,236718,137839,118387,197247,177450,52871,24.88,23.64,23.69000000000001
31171,130308,104321,67234,54324,168033,11036,261368,248502,209042,56595,163424,38365,27428,51896,27.23,25.38,25.02000000000001
120168,99098,94802,143233,216789,39671,27458,259179,156300,257684,127900,38902,147824,106406,167343,28.08,24.85,25.02000000000001
178239,110949,230072,136636,129867,178079,240398,232726,84531,218505,130663,261667,130717,166478,175654,27.54,25.8,25.860000000000014
229297,52950,142294,159847,244138,57350,2544,89186,184967,252331,195831,235669,83429,214464,84364,26.83,25.53,25.730000000000004
9297,137653,38893,229240,67340,157964,205564,40869,220812,99353,152816,77170,188253,185171,211564,26.1,24.66,24.57000000000001
123320,17395,209700,22188,135404,227775,239996,10332,17394,59006,34208,10651,78760,4006,198940,25.56,24.25,24.070000000000007
221237,117594,86663,225942,42123,209884,39012,227723,171988,120778,253912,97339,132382,100199,236215,27.58,25.63,25.35000000000001
138885,131708,8812,150437,23762,177883,208180,211054,135790,198664,157323,259662,20016,195812,111769,26.13,24.8,24.84000000000001
237444,197818,54029,75933,140356,236228,156923,109534,216451,254947,126409,221640,207366,254865,101861,27.3,24.9,25.290000000000006
159234,153718,61229,223167,226696,209206,5369,172224,232064,63,194181,47702,79283,132869,149491,26.49,24.34,24.500000000000004
66705,87211,17202,129370,225413,68683,247187,216274,79378,202501,106973,100705,212346,100579,16320,26.43,24.63,24.43000000000001
42937,168030,245242,33376,62639,75258,191221,217563,87562,14556,246903,9419,126177,109541,36937,26.62,25.5,24.84000000000001
128930,233298,226315,157801,188006,21396,176565,183159,39681,212412,258659,92477,107777,9222,160372,27.42,25.43,25.74000000000001
122232,101366,120293,12329,26602,123440,203986,39680,5302,8510,156840,161847,34787,165141,84911,27.14,25.96,25.680000000000014
27601,183521,143954,170129,90876,51111,100509,205368,203533,203806,128534,29097,231021,15770,159939,26.05,25.41,25.140000000000008
183715,122470,161043,165756,244820,88569,170517,32590,254144,178921,187070,163063,77695,206717,222594,28.42,25.86,25.830000000000013
33320,251256,239018,101618,209542,77018,240356,195502,228729,251015,178521,257791,212402,31864,136054,25.91,25.24,25.140000000000008
225557,205911,261053,49578,10009,205026,102767,116543,97407,198342,49932,119398,93468,206978,165678,25.26,24.87,23.910000000000004
19749,250740,11702,236434,244918,10480,127445,66947,236210,6987,247669,136331,174721,149227,149893,26.18,24.75,24.320000000000007
229605,56617,60202,24504,203513,214799,231915,232986,164476,204313,131704,183108,137287,110129,132934,26.04,24.34,24.970000000000006
80035,247853,29738,38191,111665,233791,148376,110639,241927,22028,245302,27463,108957,16494,26007,26.1,24.9,24.970000000000006
108832,202851,40935,192486,250230,8048,207445,117104,113006,179940,109319,7899,130187,240984,226507,25.74,24.04,24.58000000000001
252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,90556,91194,46637,2612,27.03,24.32,24.290000000000006
217650,255413,60422,214697,95892,18485,156392,234208,37562,54520,847,53684,172757,176621,191916,24.81,23.38,23.64000000000001
245959,236166,32293,196077,1883,76877,96765,180739,6461,244524,158557,61043,225227,37194,49018,28.16,25.53,25.66000000000001
119025,29462,124962,90295,185461,251441,67690,34120,7323,253367,54557,94959,87821,124091,251896,27.2,24.77,25.300000000000004
76711,77685,245662,230269,251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,152266,25.07,23.71,24.37000000000001
80678,41000,98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,197881,48219,24.44,23.67,24.060000000000006
76299,97638,110044,173852,12125,225699,34664,157603,5386,103232,20426,184069,19191,34608,110161,26.97,25.43,25.620000000000008
78482,144382,109248,194216,242849,37298,154947,110674,78126,166976,92946,22165,65027,116604,165879,27.75,25.37,25.28000000000001
96798,166997,248756,138728,15166,98679,107118,2209,109373,252171,190888,236260,84061,115683,53474,26.26,24.75,24.800000000000008
97411,76889,249650,123440,23869,249107,48616,208802,28472,72606,29401,146323,158740,180407,40338,27.14,25.11,25.25000000000001
208576,184181,116959,243339,104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,26.92,25.14,25.370000000000005
137192,37373,93157,121224,165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,26.76,25.98,25.72000000000001
162197,121113,2038,57339,78265,30004,201492,256587,164867,78947,142923,159687,40952,111203,185150,25.69,24.94,25.000000000000004
196962,123583,24262,177780,130463,199252,251898,60912,142538,199752,106248,73423,165692,257953,5667,27.31,25.56,25.750000000000007
31675,70799,231661,175240,10629,66,67259,104445,137914,233455,152467,186112,103870,116545,26747,26.43,25.25,25.53000000000001
195703,66219,92752,74290,228405,197977,176304,238229,51388,156083,22350,9293,18469,207680,68809,27.47,25.03,24.950000000000006
80112,139890,89100,30981,138984,225300,65286,233491,241166,199753,42874,17850,108745,225690,75941,25.95,24.55,24.750000000000007
74120,136271,35237,150465,137117,164400,55123,139296,27605,107689,250519,166355,142494,105752,194360,27.49,26.04,25.730000000000004
204092,236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,31593,99988,26.45,25.56,25.840000000000018
105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,57150,124968,128151,27.69,24.98,25.130000000000006
182110,131482,83424,129163,170932,251244,15786,116387,78691,37437,195352,129898,13737,232609,162828,27.68,25.26,25.63000000000001
56548,6696,93166,123608,102489,232926,260278,2650,221832,138104,256614,17421,180065,227307,21331,27.32,25.29,25.430000000000007
179908,248855,194498,242383,175376,103577,1683,94706,10794,30448,162759,980,262061,70864,228890,27.69,25.03,25.640000000000008
167870,183418,76684,190604,236119,59424,36878,197031,150169,75477,50123,27645,113775,120820,187785,24.68,24.6,24.020000000000003
86558,100697,44107,86689,110548,169870,235195,180216,114103,38802,117254,244641,185814,38666,137405,26.81,25.08,25.510000000000012
82856,33875,54752,238653,48974,116424,91532,206920,257814,101941,112011,211509,128963,102114,191308,25.72,24.57,24.67000000000001
57713,208557,51431,115152,246424,53547,153755,186121,13053,237455,101802,8723,61349,165983,22192,27.62,25.33,25.62000000000001
228329,48956,95318,14939,194815,167267,177600,45448,61096,160112,77994,160564,22709,184791,227762,26.19,24.82,24.610000000000007
134248,196999,74560,202225,230020,231460,92555,107854,120139,14140,165643,182663,135298,174490,250732,25.16,23.27,23.870000000000008
170003,250273,143440,243730,192522,244862,112880,152295,119171,128503,66781,184579,124689,56470,88393,26.94,24.04,24.66000000000001
69696,11071,11483,13776,42692,91698,1015,75971,171606,1869,36806,16695,206223,112130,178390,27.62,24.92,25.340000000000003
58239,254456,159550,103943,146215,241537,57926,118935,50554,88998,159467,26827,158952,231429,22444,25.43,23.68,24.400000000000006
208349,83631,84653,140483,119470,234219,85234,66977,7557,136836,11626,49841,96653,21001,54943,26.17,24.58,24.66000000000001
228051,137498,90635,49226,219490,52853,65870,176335,191109,192833,78989,81849,135502,225442,100839,27.96,26.63,25.73000000000001
