n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
426,175,631,799,958,594,528,681,958,430,309,22.2,16.63,17.380000000000003
638,566,793,887,652,277,737,28,200,163,600,29.57,20.98,21.890000000000004
451,639,665,185,224,777,702,184,646,735,42,24.23,18.3,17.82
482,231,169,55,913,136,113,324,991,185,494,24.33,18.11,18.35
198,561,36,425,476,359,389,678,626,73,604,29.72,21.67,22.22
209,243,735,924,382,0,358,415,974,285,876,34.22,25.63,25.650000000000002
419,887,117,705,851,560,382,987,36,563,628,23.71,18.32,18.510000000000005
308,97,302,558,524,347,973,594,300,981,360,22.98,17.22,17.770000000000003
838,132,429,419,832,577,657,551,378,478,145,21.45,16.27,16.570000000000004
160,610,391,577,488,980,203,991,136,623,93,25.01,17.67,18.410000000000004
359,840,914,677,0,391,110,333,579,938,629,34.27,22.92,24.13
552,144,333,644,897,912,577,384,439,442,231,20.46,15.99,16.24
505,298,491,995,725,388,393,984,875,935,162,18.63,15.31,15.400000000000004
610,608,266,758,308,508,257,425,20,326,967,32.75,23.63,23.97999999999999
314,503,951,293,146,488,24,124,675,636,983,25.94,19.89,19.980000000000004
454,251,300,40,800,139,846,401,13,491,545,28.73,20.27,20.260000000000005
573,280,249,957,485,800,37,251,501,274,864,26.19,17.59,17.66
158,738,292,300,504,622,486,530,660,884,618,24.64,18.4,18.559999999999995
901,761,916,121,16,778,129,307,289,546,725,25.27,18.69,18.870000000000005
344,628,303,748,542,27,475,358,369,698,762,30.73,20.16,20.740000000000006
832,604,135,37,2,258,566,466,702,938,110,28.16,19.85,19.09
909,703,558,195,14,439,797,826,437,609,589,28.6,20.16,20.190000000000005
705,725,976,647,664,493,879,933,861,394,487,23.24,15.67,15.750000000000004
401,698,872,736,201,920,303,476,849,776,67,25.11,18.12,17.51
310,856,3,711,797,443,596,293,663,799,483,36.92,30.94,31.449999999999992
932,318,146,169,489,711,562,910,509,996,338,24.43,17.89,17.840000000000003
550,157,435,599,554,831,49,70,750,235,273,29.51,20.36,20.200000000000003
839,87,810,64,679,964,26,341,739,439,70,26.06,19.31,19.340000000000007
414,718,498,50,126,862,125,224,629,661,844,25.3,17.58,18.290000000000003
975,113,729,916,137,299,722,940,448,153,187,22.7,16.77,17.480000000000004
625,189,423,821,165,68,637,218,44,568,110,28.08,20.54,20.33
676,388,763,73,286,58,584,589,121,760,408,30.94,20.8,22.129999999999992
899,638,137,10,442,93,322,701,614,501,501,29.97,21.73,22.729999999999997
361,961,671,383,936,57,141,714,301,154,582,23.98,16.66,17.220000000000006
646,694,517,297,932,964,568,563,635,225,269,21.27,16.44,16.55
64,564,241,260,852,768,290,529,998,136,827,25.86,17.17,17.890000000000004
240,884,380,464,754,398,183,134,730,19,670,31.02,22.71,22.349999999999998
349,87,586,683,36,93,884,127,518,608,464,28.79,20.76,21.08
244,399,897,473,491,986,331,110,815,543,30,27.11,19.96,19.36
555,742,393,54,868,154,967,974,439,697,813,23.87,17.39,17.380000000000006
228,767,118,85,996,933,681,503,840,216,143,22.99,18.2,17.51
718,639,384,362,855,240,296,341,952,628,722,22.0,17.17,17.32
357,815,395,387,139,740,851,366,663,303,823,21.53,16.5,16.680000000000007
646,443,984,872,370,529,37,606,587,220,757,24.15,17.55,17.5
184,405,64,99,37,33,190,207,200,40,501,32.33,21.37,22.41
910,959,492,677,778,356,0,437,481,307,911,37.59,23.41,25.54
957,634,943,438,331,476,472,102,196,158,669,25.67,18.6,19.319999999999993
162,72,383,889,394,889,901,480,155,565,260,22.98,15.95,18.370000000000005
112,284,838,165,768,293,688,240,33,493,917,31.85,21.43,21.45
32,352,946,770,377,323,960,60,704,22,689,28.55,20.57,21.000000000000004
467,483,869,968,159,120,804,684,332,298,464,20.82,17.26,16.880000000000003
690,245,746,167,34,205,731,25,588,236,672,25.95,19.84,19.590000000000007
80,632,410,933,996,723,372,696,319,188,479,21.65,16.81,17.940000000000005
370,289,68,749,735,479,167,794,246,179,688,25.78,18.34,18.550000000000004
213,963,44,661,623,440,743,998,277,6,473,36.42,26.75,26.480000000000008
62,463,797,697,420,173,46,34,561,855,857,28.14,20.2,19.82
531,578,358,962,96,733,72,242,920,822,502,24.09,18.94,18.91
94,958,482,55,699,249,659,51,509,406,800,25.44,19.35,19.030000000000005
61,49,261,853,417,456,313,655,52,896,38,28.01,21.3,21.21
972,994,199,183,712,520,655,412,192,544,239,30.87,19.89,19.27
86,949,321,809,110,88,554,943,165,612,77,21.72,17.7,17.940000000000005
877,747,219,639,17,451,552,366,498,433,585,28.61,19.43,20.009999999999994
786,385,534,640,135,743,12,934,774,314,705,27.12,19.73,20.190000000000005
459,912,846,229,567,118,142,319,494,89,798,22.25,17.42,17.870000000000005
790,269,839,412,320,135,132,549,83,482,250,27.37,20.41,19.869999999999997
713,86,817,438,990,590,682,251,282,62,504,24.39,19.2,18.939999999999998
717,254,49,720,204,815,292,903,382,906,100,26.85,20.76,20.010000000000005
