n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
506,396,95,440,215,952,894,586,921,319.08,31.24,31.07999999999999
966,946,169,344,303,672,482,818,922,334.26,28.02,27.829999999999995
657,322,834,430,540,220,670,820,702,326.49,27.33,27.879999999999992
820,274,346,944,401,979,508,76,879,322.86,29.25,29.54
994,286,984,642,684,195,45,404,920,325.7,32.43,32.48999999999999
634,130,785,991,275,683,876,61,890,328.88,34.59,33.94999999999999
171,704,650,475,582,483,764,413,949,301.33,25.0,23.820000000000004
399,223,817,3,216,944,160,13,624,335.87,55.03,57.44999999999999
897,263,118,405,829,788,801,390,898,318.91,27.38,29.14
227,563,54,899,973,206,165,687,622,336.69,34.51,36.989999999999995
338,838,913,575,792,803,482,937,539,320.43,25.43,26.619999999999994
450,27,80,35,712,608,115,500,574,332.05,49.62,50.529999999999994
885,263,622,792,142,42,371,81,786,332.8,40.58,43.06999999999999
900,535,926,10,304,857,355,847,76,337.35,42.96,44.470000000000006
87,982,556,464,390,210,806,318,397,334.84,33.86,35.029999999999994
239,776,498,876,989,409,97,79,117,324.59,33.29,34.75999999999999
937,635,817,906,374,524,444,425,878,310.31,25.15,26.269999999999992
728,795,454,68,643,902,963,200,652,302.92,28.83,30.309999999999988
309,952,856,490,432,121,817,571,171,328.11,31.14,30.719999999999995
380,895,166,180,723,152,334,506,880,329.64,32.75,33.73
346,264,554,997,925,4,727,172,5,330.4,63.07,67.37
663,319,123,558,113,498,805,732,615,334.0,34.22,34.97999999999999
495,538,77,533,251,421,867,300,365,315.07,34.17,34.57999999999999
234,785,184,884,641,1,692,54,624,312.82,28.92,31.019999999999992
929,320,557,934,930,478,801,933,581,314.65,26.76,26.910000000000004
312,959,888,518,805,451,627,632,452,302.62,29.71,29.599999999999987
401,144,257,789,611,370,677,348,136,330.53,34.18,34.37999999999999
443,84,620,147,691,828,637,181,292,337.17,34.67,37.41
923,962,380,202,589,812,358,691,635,328.44,31.53,32.72999999999998
904,95,78,412,661,958,925,183,337,337.55,32.58,34.09
669,380,334,178,307,904,23,618,20,333.51,45.69,46.269999999999996
536,972,772,849,90,820,367,826,832,333.86,31.06,29.959999999999994
976,100,162,186,598,507,676,587,960,319.0,31.8,32.55999999999999
78,778,947,991,119,176,667,490,691,318.62,31.41,32.769999999999996
907,763,227,632,805,851,676,310,873,318.77,29.21,28.93999999999999
950,704,415,902,613,243,918,501,720,290.24,26.08,26.799999999999997
226,317,376,235,763,334,550,641,542,314.11,30.34,31.10999999999999
462,920,822,409,518,410,992,837,320,328.4,30.12,30.689999999999994
290,448,421,602,13,257,188,918,553,337.58,43.78,44.39
469,709,574,629,845,373,413,973,397,315.0,25.2,25.07
638,28,159,523,69,469,997,988,645,337.05,34.12,33.339999999999996
942,355,618,815,319,932,93,773,264,335.45,33.22,34.11999999999999
495,227,655,950,488,913,618,796,67,335.11,31.01,30.549999999999997
152,946,244,70,306,135,970,48,167,339.29,39.08,40.5
407,809,595,697,635,560,730,982,551,309.56,26.77,25.689999999999998
268,18,536,251,161,769,99,210,32,334.44,52.2,53.489999999999974
972,324,83,124,277,62,899,658,295,337.01,33.39,36.64999999999999
624,911,646,718,176,748,152,670,424,314.2,28.31,27.829999999999995
975,133,899,726,736,83,573,373,710,317.34,31.77,32.96999999999999
2,741,901,565,159,514,421,157,220,343.41,50.75,52.39000000000002
864,305,495,519,69,384,172,167,895,327.08,32.73,34.5
911,262,527,400,550,698,310,882,410,309.13,29.27,29.34999999999999
336,174,396,63,433,28,285,897,692,339.79,36.76,39.84999999999999
19,311,983,808,156,87,160,118,868,328.16,45.89,46.91999999999999
623,843,15,237,236,566,8,488,932,332.37,58.2,62.69
735,545,189,906,845,463,749,723,890,333.01,28.2,27.379999999999995
943,699,959,714,388,344,867,176,853,322.46,29.24,28.789999999999996
543,601,192,109,486,634,924,933,365,320.38,31.38,32.70999999999999
312,952,662,851,918,423,614,755,38,335.12,30.4,32.25
840,647,217,261,592,878,821,677,605,328.16,26.83,26.81
314,803,917,488,640,853,347,826,854,296.52,26.7,26.0
85,913,241,914,323,904,106,674,998,319.49,27.75,29.049999999999997
715,39,619,330,539,487,978,361,950,327.92,31.64,32.24999999999999
83,181,730,44,510,531,558,847,612,315.76,33.47,35.22
728,255,39,205,692,73,344,800,616,330.04,34.7,37.68999999999998
930,141,713,315,119,519,910,846,844,330.18,26.89,28.82999999999999
521,859,0,73,864,231,638,280,637,335.99,54.95,57.66999999999999
977,18,911,750,996,35,10,489,714,329.58,52.7,55.25999999999999
148,218,368,255,911,756,766,353,835,324.08,34.59,37.37999999999999
