n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,101,474,734,3,53.41,43.36,44.830000000000005
291,939,546,210,73,229,11,943,322,43,93,152,336,167,710,98,521,843,808,47.5,37.2,37.79999999999999
413,664,859,404,398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,41.82,29.64,31.229999999999997
394,580,186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,48.74,40.04,40.54
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,766,694,38.15,29.26,31.42
355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,780,98,464,137,40.11,31.73,31.580000000000005
348,215,765,556,137,924,432,221,527,207,859,702,582,433,10,866,568,50,958,45.79,33.64,34.28000000000001
792,732,363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,569,101,43.93,32.04,33.94
939,170,987,601,86,912,363,266,909,253,785,480,992,538,190,779,543,12,955,42.77,32.44,33.76
678,552,343,686,228,998,177,28,57,733,874,600,595,993,205,673,852,346,290,42.57,33.14,33.550000000000004
724,132,338,304,405,36,78,415,841,798,251,464,475,987,711,42,321,177,859,45.91,34.35,34.03
147,904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,36.45,29.99,29.850000000000005
851,388,33,983,406,143,292,426,493,766,185,856,868,681,651,631,96,524,987,39.31,32.19,31.250000000000004
510,532,267,259,382,627,790,972,870,355,549,14,202,756,60,662,541,474,318,44.98,36.61,36.26
953,871,105,211,881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,48.22,37.22,37.00999999999999
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,995,214,91,48,42.46,31.42,32.49
215,19,264,860,904,726,449,366,361,570,791,722,928,77,96,722,418,725,436,42.52,33.12,35.16
964,180,60,248,586,159,520,586,866,431,372,719,678,196,918,655,357,740,527,40.59,30.52,31.14
528,915,418,34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,106,40.89,30.29,30.450000000000006
58,901,367,840,745,696,674,228,422,265,373,462,383,66,976,826,417,520,976,38.76,28.41,30.660000000000004
747,187,65,663,121,817,733,659,330,433,506,19,316,445,80,399,265,967,199,47.02,33.98,34.73000000000001
996,598,979,482,172,622,30,247,299,727,8,531,121,607,591,5,205,451,625,53.33,38.96,39.46
104,389,518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,762,431,37.07,29.12,29.59
910,186,202,312,484,291,668,747,486,826,770,517,659,978,321,697,518,791,881,34.0,28.34,28.51000000000001
474,59,604,544,649,726,488,840,90,83,417,772,796,861,741,345,75,814,489,39.04,29.85,29.370000000000005
166,601,975,545,624,153,662,500,714,422,548,508,962,119,591,521,12,720,291,46.42,33.75,34.00000000000001
448,718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,337,523,754,47.9,38.8,37.95000000000001
452,905,530,975,786,381,331,791,179,165,712,324,712,724,326,338,488,83,902,41.44,29.92,31.74
801,333,952,715,290,931,96,983,576,261,307,813,61,623,402,827,485,71,312,42.48,32.2,32.26000000000001
422,238,462,301,834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,44.0,30.46,34.25
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,854,89,272,931,49.79,37.04,38.33
98,123,777,877,834,162,256,644,381,266,228,204,725,711,996,690,761,200,504,43.22,30.63,30.980000000000004
576,550,198,417,989,731,680,275,477,251,413,713,90,261,273,155,744,759,188,39.84,29.94,31.23000000000001
769,21,620,612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,340,39.59,30.4,30.86000000000001
137,226,344,826,828,241,366,559,952,640,86,110,86,0,371,577,475,969,376,44.46,33.59,35.00000000000001
661,225,694,458,557,915,668,960,6,641,463,262,701,596,348,161,376,64,300,47.79,34.59,36.09000000000002
814,211,273,626,164,414,839,861,125,27,242,579,155,824,913,17,697,708,185,47.12,36.2,37.00000000000001
624,73,641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,287,110,38.54,29.4,32.03
662,518,154,145,488,543,266,7,376,956,912,100,580,592,660,288,662,120,1,44.92,36.34,38.14
235,801,491,895,572,764,169,534,675,866,361,966,854,283,203,168,692,345,681,37.96,29.49,29.980000000000008
18,760,240,869,84,196,8,779,409,726,6,743,492,21,871,880,730,699,53,57.06,45.91,47.15000000000001
760,745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,920,525,209,42.91,33.03,33.31
95,96,83,220,326,38,470,850,680,189,734,586,678,280,606,367,100,804,926,44.53,33.93,34.190000000000005
562,910,273,786,762,263,147,59,41,373,711,80,872,147,783,336,713,17,953,42.19,32.5,35.1
269,948,808,580,243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,52.88,38.0,41.88999999999999
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,481,277,453,62,41.36,30.76,32.34
482,587,212,145,458,163,482,115,435,382,761,191,343,476,637,97,686,34,138,44.07,32.69,35.18
67,842,376,71,989,263,525,851,264,122,512,282,451,422,218,968,804,992,406,45.32,32.39,33.129999999999995
223,299,656,404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,913,42.84,35.17,33.66000000000001
605,946,68,807,959,464,834,424,646,370,730,896,618,681,19,762,342,186,778,41.7,31.33,31.560000000000006
746,962,453,261,56,985,49,795,270,467,239,27,274,933,955,406,52,212,439,48.51,36.48,36.71
107,332,57,668,415,113,430,618,81,945,528,300,352,253,19,721,485,887,161,41.29,32.34,32.66000000000001
422,184,50,770,373,438,406,365,300,567,566,751,27,642,726,972,963,732,426,44.35,32.66,32.52000000000001
349,669,976,495,16,321,192,240,124,985,390,362,735,398,609,647,64,356,431,45.92,34.88,35.38
494,679,693,989,948,198,980,912,377,921,394,251,579,859,375,898,921,117,964,36.78,27.27,29.18
296,68,434,607,316,316,474,583,966,192,397,210,518,696,331,440,602,379,558,36.62,28.67,30.84
349,186,789,60,77,770,59,850,457,346,872,204,924,103,802,638,226,592,141,41.76,34.09,32.5
957,353,694,241,587,770,608,916,931,352,942,59,171,302,125,512,131,916,12,44.86,34.34,35.419999999999995
20,871,972,986,214,512,237,778,660,678,954,671,894,402,226,980,62,314,884,44.81,32.74,33.830000000000005
102,393,54,741,806,277,798,246,873,514,818,458,231,186,372,378,287,772,885,47.25,34.2,33.629999999999995
48,1,330,312,82,668,889,652,614,2,982,115,102,172,318,224,675,523,756,41.48,32.83,33.45
31,793,847,476,761,667,657,370,467,868,999,106,871,887,392,252,151,526,862,38.0,30.32,29.95000000000001
576,324,688,14,555,75,737,595,52,642,547,842,512,5,634,49,109,772,724,54.73,39.01,41.07
348,83,339,47,119,53,958,661,165,955,700,561,57,402,619,758,222,600,613,44.62,31.45,32.400000000000006
271,756,692,953,553,734,737,2,245,55,175,242,195,462,88,781,565,26,933,43.62,33.05,33.190000000000005
210,912,537,509,332,446,84,24,290,93,26,963,14,91,860,257,323,572,733,52.38,40.35,42.59
395,251,392,757,72,904,18,638,617,120,930,385,787,163,124,100,747,946,772,44.65,33.44,34.94000000000001
605,163,66,673,249,638,826,204,839,49,877,336,76,197,482,980,602,931,8,42.04,33.94,34.41
219,529,357,960,310,340,721,506,428,959,754,894,369,975,709,92,355,108,339,38.0,29.0,29.250000000000007
701,368,865,189,307,825,699,602,133,469,158,507,465,525,352,596,220,155,934,37.74,30.34,30.460000000000004
