n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,111.29,45.46,46.723046237755604
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,135.99,56.68,59.01352260439968
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,133.05,54.51,53.90610225488893
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,144.6,59.17,59.5664418089472
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,122.34,46.78,51.36446400330803
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,117.01,44.91,45.881164459459335
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,143.43,62.91,63.31558990112213
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,146.14,59.3,60.145573211826104
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,124.35,53.41,55.47698704707821
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,128.5,50.9,50.67559693641868
532,137,587,535,642,215,544,107,420,978,649,556,413,759,797,925,807,285,299,113.62,46.29,46.44479787047109
452,380,581,643,141,160,126,713,123,390,410,605,479,142,573,684,306,362,647,122.49,47.34,48.245213018364524
484,760,425,223,488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,138.2,53.31,52.89209295520205
908,636,220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,147.49,60.19,58.396875285531976
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,769,586,151.11,64.8,65.91616875906153
294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,151,458,955,725,119.58,48.08,49.64683623112562
151,536,323,132,213,932,191,454,357,808,398,437,826,503,398,747,225,814,200,116.05,50.27,53.01315061514008
449,962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,760,653,693,165.72,69.78,71.14166824027662
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,115.46,46.72,45.76910073731697
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,114.32,42.49,43.428076259546046
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,196.35,87.15,90.46042334553916
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,127.57,51.01,52.0510381881597
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,145.78,57.45,58.36403434619698
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,148.72,61.31,62.589289715559644
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,134.47,55.48,55.40279156793038
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,125.77,49.21,49.83030864439178
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,125.99,44.86,46.34199263149408
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,143.4,53.42,53.11826752841967
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,141.23,59.17,60.962291498460004
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,111.09,44.75,45.11156455603518
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,152.2,62.65,64.12146855364742
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,113.01,45.66,46.211236005516795
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,130.42,49.13,51.33852389485193
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,139.42,53.92,55.641891196599154
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,130.67,52.51,51.77431100687852
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,127.24,53.26,52.405875307204234
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,187.16,80.27,82.7842425420708
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,130.46,50.74,51.95950887926949
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,136.67,54.53,55.828535630062845
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,134.35,55.37,56.30244791445065
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,114.16,46.92,51.17887572827407
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,117.44,43.62,45.06587652856136
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,159.39,61.75,62.09496370305663
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,146.94,58.19,60.67567593304859
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,153.59,60.93,62.02834489175054
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,104.62,44.4,45.81587282478229
