n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,88.35,41.57,42.3577383239733
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,106.43,42.84,43.57910268040772
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,91.75,40.09,39.651463538557515
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,63.52,28.5,32.93796871057907
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,110.76,45.69,46.102565924214
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,95.89,41.76,41.599362180975305
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,101.81,38.56,40.65659597798116
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,90.95,34.0,35.55943723681417
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,163.01,66.63,69.55474503735923
910,392,868,594,294,940,200,409,163,901,844,776,661,155,812,80.74,32.56,32.56324979784561
935,31,15,396,148,897,680,555,58,578,388,260,133,81,473,115.7,47.25,48.11042348060699
667,860,310,927,14,36,549,62,537,860,132,43,955,280,799,105.1,44.6,47.68218861087975
120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,98.37,40.18,40.68147145689054
458,399,337,646,274,992,266,657,650,248,251,61,602,957,806,92.35,39.62,42.155572569612104
604,179,358,438,619,714,573,653,534,992,62,926,361,560,422,89.73,35.13,34.346082555056924
551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,88.76,34.47,35.176039447760985
770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,125.89,50.92,52.15509001082124
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,109.01,50.17,48.9758818889968
680,131,916,404,781,724,920,903,456,25,754,537,276,92,256,100.95,40.28,41.108341525503654
819,333,87,309,35,880,393,59,750,267,320,752,133,266,813,116.49,51.69,50.30404498562052
389,826,119,876,694,311,96,435,861,251,514,570,210,338,945,94.78,36.59,37.374754305427516
346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,86.69,33.88,35.671529764392936
