n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
56317,56063,75450,63160,50524,62353,51362,9.77,9.01,9.365622670714304
25751,38856,60959,8657,39800,422,56730,33.22,12.39,12.719395399332518
37533,61924,40756,18701,21685,62706,71971,9.6,8.44,8.581775694839962
65232,43350,70509,20123,55779,70963,6364,9.73,8.52,8.482910300202102
8967,30149,35023,11166,8246,3349,43653,21.22,8.43,8.538793960468333
56273,9005,53118,63791,6408,16171,16037,20.42,11.85,12.020267441518703
28735,14569,17645,38337,57405,19625,23997,30.23,11.18,11.090574019237934
24285,54255,21126,8811,27936,5709,72811,29.47,15.94,15.293678018285483
14183,49702,9437,36683,7544,74855,75399,14.93,10.82,10.211398654316948
15512,52236,17607,1306,56579,11984,41231,48.64,17.06,16.963153142956195
64152,64170,46321,49046,7307,18118,38630,41.16,18.64,19.221123595025798
19806,74533,66301,38041,72730,72074,28913,8.33,8.04,8.1089432864717
34504,8281,72309,30884,33317,37151,67763,18.85,10.19,10.011532097284821
17534,30725,48655,59419,50974,23503,17194,17.0,10.38,10.78974232296694
2449,44774,11173,75133,4711,11950,16356,16.62,13.47,12.588831439629466
66383,59441,31271,51098,60638,62975,42373,11.02,10.37,10.22840937689924
14099,69560,3861,71054,50412,7033,19765,52.56,18.65,16.031021895701443
56273,29240,15214,10980,64414,27721,18319,24.2,9.19,8.770162032477351
49265,46438,30804,37984,43681,45701,50560,10.49,9.02,8.698496799422863
49563,17881,46964,38785,56805,47476,67828,9.33,8.79,8.856769825697263
4764,75138,28164,23663,51840,8294,12713,12.35,10.84,11.021398945486224
4863,4347,24424,26529,25637,5171,64229,112.68,47.24,46.65541782036299
63044,45680,57,55966,61628,39393,56183,52.47,12.46,12.085638441115588
42370,61023,60541,13074,25113,20273,20845,98.02,36.84,34.8054795516606
9331,49104,50548,61559,19937,72360,33301,29.69,10.2,11.29587926269892
14448,36363,21173,37624,30823,4345,63181,298.78,112.23,111.7891214699337
4206,45127,48361,41427,7719,2849,59855,37.17,11.52,12.224429725772085
61830,20443,15455,42505,38155,59490,31450,22.68,11.02,11.653662081087747
21394,4395,26348,3267,75329,30208,10250,130.97,26.23,26.702407890128697
52569,47743,40873,24179,61346,47377,37112,10.36,9.6,9.524203538890404
8765,61346,21411,31527,23022,27363,5756,32.71,12.29,13.030757245889806
56445,35482,822,60544,7977,59380,53761,20.79,9.97,10.435799534897718
22250,5891,4360,71882,68018,74081,45876,14.62,10.37,10.460751376198038
12296,9334,31063,64377,12051,61769,7046,21.2,14.9,14.355469995806493
31911,6613,65197,52077,7882,6278,33479,39.08,16.88,14.884347611359507
53408,58441,40101,6729,4928,25493,23512,38.98,17.56,16.857761661766993
66667,52737,24649,69639,30634,11057,41141,48.38,15.3,16.3257194008541
14153,11379,71032,21225,9879,28103,2281,36.49,17.45,17.99565693618806
57830,70730,46873,63771,55467,74897,49365,10.35,8.44,8.443420822532673
68461,17398,1619,40319,58856,29356,72674,27.95,12.65,12.968655049440448
15163,18181,40857,63336,11486,34534,52769,23.25,16.06,16.257614055499094
41009,17389,17014,70354,10745,61814,32092,10.66,9.62,9.367064415192766
11052,56184,75626,32163,36153,8053,64573,9.5,9.81,9.732759026127027
32607,6295,26195,37488,48989,12914,9420,34.38,13.07,14.711003272592881
55125,41147,49789,72887,9,37474,17241,35.3,17.6,17.250269180594323
75330,3711,57957,18805,2452,6186,56045,44.76,16.27,16.68528586546636
35087,13964,50122,73653,17071,42110,8641,14.19,9.75,9.687067863060326
40166,22198,18000,34418,65237,42364,37423,22.88,12.82,13.158262140438158
4461,8326,71092,73036,3655,3600,15946,209.72,42.53,46.531041442712336
