n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
725,6566,2134,686,4982,7014,1821,1972.55,31.81,31.63999999999999
545,2166,7067,996,3717,94,2778,2010.82,89.93,88.56000000000023
4530,3422,2194,5092,1058,353,4316,2015.15,119.21,123.59999999999997
5812,1953,896,1322,2145,412,1483,2010.43,180.2,198.96000000000004
1652,2555,5150,2498,4350,6221,1686,1169.76,15.45,14.83999999999999
2375,3651,4096,5506,1457,2216,2842,2017.84,311.04,382.20000000000016
6583,148,2051,302,125,151,6005,1893.15,44.79,42.60000000000005
4142,4514,1552,4212,3889,2012,3662,2013.31,65.53,73.64000000000003
870,5392,6708,5325,3540,5378,4055,1994.93,81.24,85.60000000000008
4472,6837,3220,4150,2521,5633,1762,2016.01,184.76,205.35999999999976
1880,2807,1627,6818,5789,5970,5209,1933.12,45.93,47.559999999999945
1144,3315,2847,445,6856,1063,116,2013.82,245.5,258.6800000000003
579,5123,6069,2093,3528,1337,453,2012.66,262.08,302.80000000000035
692,5449,6891,3120,4144,5493,2309,1835.44,52.87,53.12000000000012
