n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
56526,69999,53506,15478,38728,36395,32534,49656,73318,525,24882,69253,57510,2757,4038,52.95,28.98,29.347573979701572
31750,34130,27080,22656,37326,19452,71085,26273,35812,40781,32883,58510,22017,71483,46786,27.09,18.3,18.57586912873838
64331,55045,15964,27386,74782,50234,26846,37230,14174,3165,15475,74620,1732,71471,38851,32.78,19.52,20.604756653044717
17903,9854,65584,48985,75048,40796,57300,65933,46768,69257,42426,110,16239,57975,58923,64.35,24.44,23.90236348731638
45903,39950,70686,52350,44481,74896,64526,14823,49487,50120,26727,72992,507,36388,66972,46.95,26.52,26.17018271922674
26067,60500,67752,53603,40021,22323,58902,69593,25868,47110,68968,461,51008,55819,53117,51.65,16.98,16.814292814884535
44041,8879,64579,32457,38127,2723,53346,20458,52077,35423,23350,9622,1327,45803,34679,109.74,45.37,46.77829825116901
53888,71335,39802,19932,60564,33993,63510,22232,61224,66889,5949,35496,66883,12927,55390,23.17,17.61,17.982984685974884
9142,46553,8781,57997,2587,21513,66474,21184,12196,52680,36149,39898,27379,69218,27224,44.91,31.25,31.12167299389026
31094,43770,35267,8985,9815,68576,48261,61333,67045,73092,6519,22092,38912,72907,35358,46.33,32.66,29.522029479782088
46642,30423,51453,73537,52391,22591,63389,34016,43207,29139,33917,32011,4002,52769,41488,25.66,20.28,20.423650470226832
56592,32561,35270,24890,9507,21709,58140,19422,34338,60213,69021,21303,18169,18100,57760,68.24,37.09,37.582497660544746
47328,40601,52527,31521,15182,27025,40041,8942,13944,29834,52036,42122,64534,13103,24479,29.21,21.47,20.56215656553646
5895,7253,3051,28384,4549,64809,69276,57971,44884,35989,15475,22634,12482,29106,52390,58.11,24.55,23.96187256447743
30568,64883,58958,49531,22098,30371,30898,37177,60630,71698,51064,27775,59204,33800,43269,50.31,28.08,28.391331237610842
65055,14541,28029,10335,6057,2020,685,62966,41887,50219,37645,25674,52419,20980,19958,83.99,46.06,43.316195952610904
3992,1989,50760,19028,71116,7486,74022,49740,33314,17036,10422,60671,39767,1892,4649,142.43,42.85,40.04701421607084
70383,7975,68800,16898,5611,35860,15392,56689,11932,24918,3620,65491,17080,36604,25156,53.66,43.68,33.215481859551794
58656,51079,43228,35123,34058,31862,32168,7888,22973,45824,56160,73434,68442,7969,46298,52.66,26.58,26.0059826983108
71686,54086,70529,26131,70307,55590,9186,35008,9474,32975,23275,12657,19793,7695,26653,49.23,27.87,29.679263185496882
56112,5885,6922,11956,67218,61494,65683,48529,13013,40984,5258,16597,69660,4349,58110,99.14,41.47,42.49974544402345
16803,51798,58469,3226,68748,35388,11845,32769,42652,11244,39562,4481,50362,7623,34210,115.91,35.2,32.28371294502236
41052,17040,34118,49831,15353,39812,12328,55683,32163,65895,73030,26923,43267,44389,66757,27.35,24.56,24.784054241417913
51261,63065,13721,17003,58800,68648,73222,68167,70204,3967,38184,20582,26211,48542,51018,51.6,32.24,33.09953460307253
68298,42496,12763,53674,45269,16563,75354,8501,5711,39386,69950,41110,54734,39101,41785,85.56,36.14,34.33441235053834
46218,35739,42636,68170,65674,1128,68960,15972,19497,41564,42673,42934,75118,9023,59220,105.86,32.96,35.06427050616019
36649,62874,59525,47731,49876,10245,7353,17639,6386,68643,64510,75445,33019,32160,75207,37.46,23.09,22.888795939517365
44387,47392,48514,52766,40289,60892,44623,69747,66524,21993,3810,19445,32784,28984,73764,27.47,19.6,19.84889387652185
17485,14779,24195,53884,6567,13005,71527,34829,14016,26783,34301,8752,74870,68993,10288,93.33,37.42,40.081224184930406
9543,28492,22723,67040,56634,2863,48248,63789,37191,28827,26264,64699,30830,55763,59269,31.5,22.58,22.839226631688838
48124,71365,24749,63197,9528,33627,53386,26393,1085,69728,49901,67408,63842,10015,52919,52.0,29.1,28.839495200010823
66855,75796,55783,5258,46114,60090,839,24872,39236,721,70880,15734,39669,67173,41360,225.15,61.64,61.73101050406686
71175,74969,72270,37028,68895,53927,71046,67877,53516,40338,59312,39571,17163,66364,58219,28.67,20.09,20.008409772160558
18392,72088,21360,33127,1259,55597,74174,4751,48282,55164,52709,36903,2402,11858,11800,31.64,27.96,26.758235509642688
631,50255,35242,60865,35646,48841,63100,44111,50916,59788,15271,63402,46464,18965,54420,63.64,26.48,25.058201011789336
19432,2380,22554,34109,48203,16661,37636,54121,33806,67343,37653,55149,35871,56820,44027,25.99,20.04,19.523615916342465
63674,28241,64405,52678,55721,11976,8446,16969,27019,19608,30045,3425,13535,33190,20409,36.91,30.77,30.52460212984871
62886,12969,52314,24567,392,11686,56057,6667,72036,28610,70056,55296,45442,6164,13522,73.28,31.73,33.44507350681959
72461,55001,15551,34777,36536,23467,62876,6248,28078,11428,51080,16225,58627,38567,66560,51.67,38.0,37.951564704436024
65268,51522,15224,62808,13871,19547,50641,26371,21905,68254,33765,54605,70348,37826,64549,44.88,25.06,28.108294900262234
71407,28131,44182,63697,13481,1122,45466,35066,7397,70849,57704,39303,13206,29957,66586,97.18,41.81,43.54967026816439
35987,35433,32289,53954,19442,17065,33595,25599,53440,73511,7658,69832,66763,19510,54237,41.37,24.89,25.074921306518995
35410,36672,62933,40081,35003,64399,28101,65373,48193,61675,31675,44354,23089,23750,59128,21.7,18.24,18.002583346843856
70092,19586,7623,66053,42730,69269,17703,27942,41335,64714,62967,43259,15519,16767,18365,36.12,21.52,21.266750265906165
33615,29494,11538,70624,6557,73803,22555,15222,29654,73827,26136,65931,74393,40352,55347,90.89,30.43,31.44027850877814
42944,555,2628,40016,28870,11084,29427,36722,44705,35268,67951,49712,3031,15945,43232,32.93,28.13,27.553496769556567
45485,18276,14863,32875,18779,75236,5376,45482,10141,12035,13527,39319,41552,32630,35302,63.15,25.42,26.122502689157628
69419,6522,47416,4085,10265,18223,52340,48766,31727,12302,43099,35865,1043,67533,42182,82.5,40.3,40.38965324896204
14707,46184,16501,35530,53105,11937,75581,69171,62335,73982,54882,70223,51612,39465,28756,22.06,20.94,20.758100850523732
39671,71974,17448,7069,66653,14400,22956,31533,28183,56965,35978,71559,2619,32822,70625,67.24,32.94,33.14243790296881
35511,69487,34307,62027,16524,52859,13599,48952,9053,71329,47597,71401,72808,66500,3986,32.26,23.12,22.79779534064352
40386,58390,17329,20417,9744,18602,28346,63448,43970,47853,38318,20941,20395,50034,57634,60.03,31.96,31.62752708417883
53168,15448,19024,35357,38704,1072,70422,1271,17377,49742,73651,13257,60231,3980,56617,85.3,37.1,36.9028787241468
55348,36184,48515,53533,53232,60553,6982,13000,61703,4903,77,5513,14565,18294,69526,83.64,29.93,30.23550424736249
66594,46699,72224,35507,74478,46716,62116,32135,31432,13833,73709,46886,20795,15257,5318,26.0,30.63,29.42087832973187
41117,55364,45384,33225,7296,56999,54386,49322,47021,38526,44726,57805,31202,68025,18923,78.56,30.5,30.542747996440305
7344,44760,14876,67245,22570,71176,63889,44693,15922,2839,62948,27422,50231,22899,52067,57.96,34.11,37.32888854405594
29858,13067,32552,43989,43129,32135,60464,61756,48437,64569,25397,56621,57750,52279,71044,31.0,23.52,20.467257642051806
15782,74898,63999,34925,16412,19645,1565,49298,54344,14283,3437,9776,23981,60135,49416,27.52,20.08,20.573309600055275
65803,37814,20383,20222,68760,13858,33369,2462,60873,51976,29932,70481,51221,697,71319,522.99,154.02,159.44469193176693
32699,55439,20827,23468,44888,31345,9968,70301,73119,21095,23017,49241,2827,67255,28424,40.31,29.2,28.23376311755172
56023,30888,5302,67588,24935,66064,70353,10121,32494,52188,60941,15609,74319,6336,50723,37.46,25.78,25.039339630560487
11755,73395,12398,62773,5895,67957,31351,1594,2732,40895,61135,36447,54468,21849,17458,41.74,29.3,29.38386572621642
73618,41722,70082,58810,65744,54736,72590,21970,51836,50998,26308,64932,36494,47184,19855,22.65,21.56,21.46198680072752
34006,74301,36633,22958,10965,47254,44055,18705,33877,33424,33066,45790,50366,36586,74117,26.5,23.62,24.935931210789803
