n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
500,574,885,263,622,792,142,42,371,81,786,27.94,19.31,19.479999999999997
900,535,926,10,304,857,355,847,76,87,982,25.84,21.44,21.340000000000003
556,464,390,210,806,318,397,239,776,498,876,27.23,19.35,18.709999999999997
989,409,97,79,117,937,635,817,906,374,524,29.28,20.41,20.97
444,425,878,728,795,454,68,643,902,963,200,27.08,18.96,19.54
652,309,952,856,490,432,121,817,571,171,380,23.34,17.82,17.220000000000002
895,166,180,723,152,334,506,880,346,264,554,24.23,17.16,17.470000000000002
997,925,4,727,172,5,663,319,123,558,113,36.74,26.78,27.290000000000003
498,805,732,615,495,538,77,533,251,421,867,23.85,16.78,17.840000000000003
300,365,234,785,184,884,641,1,692,54,624,23.06,17.71,17.630000000000006
929,320,557,934,930,478,801,933,581,312,959,26.45,17.03,17.760000000000005
888,518,805,451,627,632,452,401,144,257,789,26.48,18.66,18.460000000000004
611,370,677,348,136,443,84,620,147,691,828,28.06,18.87,19.730000000000004
637,181,292,923,962,380,202,589,812,358,691,28.22,18.58,18.549999999999997
635,904,95,78,412,661,958,925,183,337,669,22.34,17.6,17.760000000000005
380,334,178,307,904,23,618,20,536,972,772,33.01,23.57,24.16
849,90,820,367,826,832,976,100,162,186,598,25.06,18.06,18.210000000000004
507,676,587,960,78,778,947,991,119,176,667,22.8,17.25,16.610000000000003
490,691,907,763,227,632,805,851,676,310,873,22.55,16.91,16.67
950,704,415,902,613,243,918,501,720,226,317,24.54,17.23,17.82
376,235,763,334,550,641,542,462,920,822,409,23.59,18.08,17.83
518,410,992,837,320,290,448,421,602,13,257,27.89,20.72,21.070000000000004
188,918,553,469,709,574,629,845,373,413,973,26.86,15.97,17.560000000000002
397,638,28,159,523,69,469,997,988,645,942,31.95,22.37,21.68
355,618,815,319,932,93,773,264,495,227,655,24.69,17.17,17.450000000000003
950,488,913,618,796,67,152,946,244,70,306,22.86,18.04,17.410000000000004
135,970,48,167,407,809,595,697,635,560,730,21.41,17.46,17.270000000000003
982,551,268,18,536,251,161,769,99,210,32,31.48,23.63,23.54
972,324,83,124,277,62,899,658,295,624,911,30.39,22.08,22.07
646,718,176,748,152,670,424,975,133,899,726,25.68,17.85,17.5
736,83,573,373,710,2,741,901,565,159,514,32.04,20.47,21.31
421,157,220,864,305,495,519,69,384,172,167,25.04,17.6,18.75
895,911,262,527,400,550,698,310,882,410,336,27.73,17.93,17.67
174,396,63,433,28,285,897,692,19,311,983,35.2,23.53,23.340000000000007
808,156,87,160,118,868,623,843,15,237,236,28.15,19.53,20.540000000000003
566,8,488,932,735,545,189,906,845,463,749,31.17,20.03,20.03
723,890,943,699,959,714,388,344,867,176,853,22.42,16.44,17.58
543,601,192,109,486,634,924,933,365,312,952,27.86,18.77,19.999999999999993
662,851,918,423,614,755,38,840,647,217,261,24.76,18.78,18.64
592,878,821,677,605,314,803,917,488,640,853,20.87,16.71,16.39
347,826,854,85,913,241,914,323,904,106,674,22.48,16.32,17.180000000000003
998,715,39,619,330,539,487,978,361,950,83,26.5,19.04,19.240000000000006
181,730,44,510,531,558,847,612,728,255,39,31.29,21.95,22.520000000000003
205,692,73,344,800,616,930,141,713,315,119,31.42,19.3,20.1
519,910,846,844,521,859,0,73,864,231,638,35.85,24.7,25.259999999999998
280,637,977,18,911,750,996,35,10,489,714,37.99,27.12,26.939999999999998
148,218,368,255,911,756,766,353,835,305,878,23.48,18.11,18.520000000000003
397,647,619,412,34,177,422,505,998,65,772,25.18,17.65,18.110000000000003
522,883,521,305,573,707,289,807,212,721,720,25.38,17.08,17.090000000000003
447,329,179,219,18,490,908,447,954,995,282,32.91,19.93,23.200000000000003
339,773,930,416,972,642,949,862,419,328,768,23.39,17.31,17.530000000000005
634,215,262,286,523,88,30,412,269,623,294,31.84,21.33,22.419999999999998
691,936,656,135,627,776,320,88,957,801,169,25.07,18.34,19.240000000000002
635,94,717,216,956,955,259,684,221,911,657,25.59,19.1,18.55
511,782,116,660,348,8,466,583,208,170,95,32.03,20.29,21.170000000000005
250,531,863,97,116,816,994,323,303,890,580,27.34,19.04,19.53
595,676,154,928,764,77,677,867,183,920,735,25.28,17.81,18.050000000000004
764,27,774,785,820,185,692,211,269,35,607,25.43,21.45,21.46
332,646,336,753,788,621,864,373,166,175,773,21.18,16.96,16.700000000000003
220,50,979,54,974,164,700,962,951,58,689,30.73,20.78,21.260000000000005
925,268,721,943,684,686,863,505,106,867,204,20.14,16.16,16.020000000000003
816,141,401,490,615,559,507,553,331,370,440,18.84,15.39,15.630000000000004
761,415,858,37,776,940,38,185,156,366,224,24.74,19.47,18.820000000000007
303,243,372,587,886,199,961,639,693,352,392,29.32,18.8,19.080000000000002
372,548,725,114,967,229,195,356,189,547,217,25.03,18.21,18.000000000000004
