n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,4495,9604,9506,3137,8024,2258,139,7117,7898,139.73,47.61,48.79947068591875
4156,8412,9274,2843,7652,3358,1193,5738,49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,170.93,48.1,48.49235732079633
451,1307,5695,2845,6627,4182,2209,886,2663,8183,6253,7612,4830,2553,170,4631,9132,7657,29,222.68,67.81,68.47930923744237
6004,557,8814,6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,1256,4226,5129,4983,5467,5114,140.33,45.76,44.812035495409276
6438,8488,1522,8330,3450,6408,9768,8691,2450,8268,1460,5047,671,3816,7496,9196,3802,8562,4546,170.53,50.75,51.091762797379786
1003,1833,1834,6213,5973,3501,5216,5834,1267,5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,135.13,45.72,47.51069822568974
3537,4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,2218,3820,4401,9021,6193,6557,5607,154.92,48.47,49.035466026659556
4599,9750,8234,9516,5250,6544,4777,8715,1190,6020,5055,6474,7929,2863,4225,5799,7220,7809,1436,125.79,44.52,45.357570912497884
3054,5158,6209,2081,459,1708,5747,2737,5884,1262,7150,137,8891,5249,3879,9742,6388,8866,4663,131.47,49.91,49.409120984667645
7682,2467,5895,5183,3311,8166,1557,2329,3347,5428,4112,2316,6887,5904,4098,1460,5614,3072,4038,145.0,47.92,47.74163320916009
3933,767,5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,8568,9450,1907,5538,6464,3731,197.75,59.2,59.83653542392481
887,6427,7762,8025,5191,8923,9790,1483,9633,8362,8824,8121,6574,7447,2775,6746,6324,8597,7416,117.46,39.18,39.23839800499831
756,1773,7394,9688,2100,1940,8192,2868,1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,175.97,58.42,57.7651649112425
2406,7000,1506,5505,7625,815,7779,3957,1058,7888,2285,9154,497,2271,8227,8882,988,792,3270,214.23,59.37,59.478075402590335
8948,102,8566,5531,8658,3907,2293,6087,8062,24,2158,8849,1909,4041,1773,7640,3469,870,3526,210.19,62.57,61.20304629334131
6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,2842,6181,3307,4872,5581,7059,2354,7007,2136,138.8,42.91,43.4350928448153
6523,5139,4903,1627,9215,1637,7746,4462,4660,8640,8010,4585,3753,6892,2254,8962,1703,501,9862,152.04,46.22,46.384712674352194
9039,3309,3478,3184,6413,9499,640,2262,385,4300,7784,8842,783,3678,2366,9799,5120,625,3209,215.47,58.48,59.11491912127319
1775,2300,8917,3055,1511,7600,4780,3422,2581,5313,4543,8493,9321,1106,6761,6806,552,7460,4872,171.96,49.93,50.02352064957942
1999,4460,258,3512,6858,5459,4284,8814,6429,9724,8609,3295,7040,2109,2798,7334,7446,5666,6272,145.55,49.07,48.79306291085362
7753,4171,3126,9516,7800,7289,3147,7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,139.65,45.57,45.74649197201096
5043,3396,8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,7218,1179,6870,7710,299,211.88,58.68,59.86904430069096
4630,9499,9408,2160,3477,2466,2658,9942,6155,1062,9636,7327,4574,1347,8118,7844,3892,2478,9255,170.29,46.88,47.833287397099994
4903,3721,3324,5487,9688,6420,8584,6664,3845,3490,9194,1014,4284,4086,2266,6410,7145,1956,7467,150.98,47.59,48.42836027741849
6419,6471,7778,6224,4666,3524,3942,3671,900,8726,8599,1482,9878,8905,58,881,6344,7055,6578,192.26,63.2,64.21984250247831
3791,8432,4469,1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,405,481,7840,684,2118,200.74,55.5,55.21283642917752
2322,3383,5270,3952,8809,795,2373,4838,1672,9141,8861,1418,2234,7166,2296,555,5087,8379,4395,145.21,49.54,49.445473533676754
7753,770,9114,5819,5571,1594,9928,5891,1753,9979,5703,5954,4514,7834,4636,8344,9833,2454,419,157.34,47.4,48.57131700248672
726,5576,7111,134,5725,8757,830,1257,8852,8300,9987,7135,7022,6871,3930,2979,2663,737,260,236.44,66.12,66.38208661389572
9716,5784,2972,4829,325,658,4040,9272,3597,6600,1037,5900,1816,9780,1107,3975,3823,9013,3111,193.48,62.62,60.54479659553712
1686,102,6640,1310,8195,4604,9535,3624,858,8610,8477,8646,6605,6997,2074,2536,6994,2123,7533,179.7,53.42,54.563874502007316
6108,865,9369,2993,8460,7208,7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,3066,2473,159.4,48.02,49.337655850134944
6753,9335,4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,6466,457,6988,4952,395,8975,231.08,58.54,60.58171858414429
7819,9321,4287,4432,4048,7640,7487,5980,8551,7564,4034,9111,8760,2613,7550,4720,5925,6878,1797,133.41,45.17,45.2634131994457
8280,4025,6337,1919,7088,9797,7560,8540,7448,1477,6398,7414,5943,9126,5714,2712,2406,3824,2849,171.64,46.12,46.366452470238016
6692,7391,8173,2828,6668,4324,5121,9344,6634,4901,4334,5137,188,6567,9704,659,3376,7450,1660,175.17,51.44,52.55933925219317
1872,175,5938,5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,3856,7285,1547,9883,302,156.75,49.78,49.79322707878014
5645,497,4964,8084,2293,839,154,5403,6648,7838,81,7899,9422,3335,3652,5367,2718,5471,4967,198.19,63.81,64.20692004932621
6411,9308,9798,7958,7624,4577,1407,8252,3499,9390,6012,3960,5925,6091,2968,3967,8832,3685,3432,131.8,45.36,46.81518677817273
9600,7674,3901,6519,4354,9624,3334,8369,2648,25,6647,7748,5927,2947,3246,9947,2985,7937,108,237.11,65.4,66.33376077342422
2188,3440,3560,23,1374,7478,3226,3029,4472,6478,356,170,5891,1897,4994,584,9355,5980,7743,261.82,74.3,75.485099400003
6233,1993,1247,7581,2881,2341,7437,1030,4373,2421,7925,8810,1224,8627,4789,4693,445,8961,9179,144.07,48.73,48.19017020539248
3414,1274,6832,2058,3052,9614,5048,7601,3245,641,5532,7524,1023,2522,3741,5749,5024,1771,3119,181.0,51.3,51.487159850689864
2545,3642,472,5295,1949,4468,1697,6111,1173,8267,2222,5756,2150,6941,3211,5082,9062,333,286,200.0,60.93,62.283190186018324
5578,2451,1206,8916,783,2242,8081,6835,5866,7874,4832,4867,1043,2465,1882,113,1474,2338,5771,239.14,74.28,73.41734834373361
2552,4925,9280,8777,2114,1463,3746,9365,3764,5485,1477,3059,7160,3440,6734,613,5474,7031,8149,184.91,51.41,52.417584789530615
9179,5649,3027,8634,1926,703,2052,6192,2373,6898,3655,4395,8851,2030,1410,8428,9345,2904,3256,143.15,48.86,48.15370715709369
1184,8800,5139,2118,8234,3887,3895,7460,6653,7470,1747,5138,3802,782,5642,1752,6449,298,9228,179.55,51.21,50.63834158420372
1918,4244,5786,9087,3941,5534,6931,3713,712,2290,2741,2142,2810,6420,2474,1709,4922,6983,7594,175.84,49.49,50.16441048313373
121,1810,6916,24,1572,538,3110,7108,29,3157,6228,5139,2533,2857,4397,4362,4209,9331,3814,331.46,77.78,79.17043575991084
8478,5069,5062,9224,6821,8166,7922,6329,4826,6447,2837,6888,4826,9446,7549,8636,6959,9416,5273,136.05,37.59,40.525427290810036
8834,1179,9229,129,4185,6758,9536,7537,1471,8219,8864,7704,8582,4561,2582,3580,6062,1738,3636,159.78,51.63,51.929101234772034
3457,7100,2064,8365,3130,8316,6388,2663,1152,5045,7466,2316,8444,1514,6121,3047,3605,9058,697,149.98,48.93,49.63655891720033
7143,9207,513,6414,8952,4957,3815,2645,6529,3629,3285,9405,3750,8223,4178,9032,4557,9921,4289,164.1,46.45,45.14818981906539
2592,418,6558,8389,837,915,8038,3194,9081,5306,4793,759,7658,5495,3018,7321,780,3403,6019,169.79,49.98,48.823370034978645
4221,7281,4329,8232,4098,779,5257,184,6846,3705,3005,6274,7877,2206,6913,4859,1211,2845,893,199.84,55.61,54.792811039944986
6868,1086,8710,9523,2507,348,497,5998,3505,9273,8825,7801,7056,9661,5403,1689,119,1261,3365,236.36,72.01,69.0924787626739
379,8681,8635,499,2538,468,4838,4182,1964,296,9600,324,5733,4510,1741,6342,3069,6743,146,226.16,66.78,67.06063453310297
3873,3567,2671,7141,8908,539,9418,4532,1673,3925,9594,3976,772,3539,3873,2882,9,2795,2020,339.8,109.06,110.54659605527107
9552,3278,3961,4612,5409,1367,3363,2159,9339,4084,1729,5894,8059,3060,3441,3497,6339,4648,49,141.75,53.12,52.85724053411385
1384,3747,9262,5012,6087,4784,8875,5118,695,5087,1466,7779,8208,2295,9965,9281,5808,4703,6918,184.64,49.5,47.99219271888906
9752,6972,1625,8778,3056,9906,3815,2166,1056,7560,1329,9946,2345,7861,484,2480,6154,3116,7855,199.72,56.3,56.99482618022762
6143,8564,2215,7094,3290,1709,5536,5587,5055,7161,2254,4051,9650,4240,7716,5333,26,743,123,319.42,77.55,76.14500298932589
1886,3392,4812,926,7245,8230,3648,3380,3971,1260,531,441,1838,6336,1831,6812,9229,9725,6947,179.19,54.76,56.09158656138257
8427,399,436,2833,2033,3275,3711,1323,4572,8510,8799,4388,1857,2983,9769,4947,3228,9964,1415,163.34,51.54,51.96590001565234
2892,499,100,1708,7538,7660,288,9605,43,3720,5433,1177,3937,4571,1902,2753,3177,1382,6923,284.14,75.58,76.88036338980817
4536,8124,1913,4474,9764,2397,5305,6170,3588,9617,3679,3236,8036,7253,1850,7966,6435,5228,981,171.36,50.94,50.56553796287882
7524,686,7037,7521,3916,9056,6677,9065,912,8641,6605,4403,1950,7384,4721,4967,6882,3923,2700,140.23,46.13,45.95938779382692
3984,1939,473,4529,8774,2096,6387,7088,9539,523,2228,718,978,3391,614,4164,8822,2988,2572,181.3,53.98,55.636131932351816
8159,5709,1376,7097,9043,9990,2679,1684,6845,4712,4015,66,3417,4364,950,3688,3522,7902,8580,190.31,53.43,53.72647665608761
8041,7401,265,631,5075,6685,8653,8688,3548,6954,1615,7446,7556,8633,2796,9136,2845,4906,2376,159.64,50.77,51.48487328430116
8934,2037,8460,3061,451,5476,894,9966,4478,6500,5306,9821,9752,9455,2123,1102,9326,4092,2304,155.09,49.29,48.42211475022758
9599,5573,5269,890,3478,9755,805,3130,5921,1006,219,7960,6525,9910,2453,787,9729,6824,1118,213.05,53.54,55.633108104096515
5273,2685,8684,8449,4030,1717,4298,4129,5606,8153,4542,7625,3470,5413,9019,59,21,9849,9650,227.13,66.83,65.31801774447771
1647,6687,6983,6896,7513,9231,4605,6839,83,4166,459,284,2657,9977,5721,3541,3537,1510,9025,186.95,60.65,59.306372284405754
5799,4824,5553,811,1819,5624,4902,2959,2373,4199,4306,8031,8395,9017,8795,4324,4817,9275,5334,145.03,48.35,48.9392223146756
8498,9633,9101,7624,7082,6342,1372,6473,1310,8557,2454,1744,5256,6449,7924,9506,1323,6770,6581,142.68,46.53,44.3359101582043
7403,4380,7914,323,8966,8150,8727,5900,6898,3304,9931,1360,146,2826,4289,429,4782,544,6947,213.34,61.68,61.102263005353066
5114,6505,4059,7059,8294,4399,9923,6152,6431,4433,8,4338,2983,4715,112,3259,359,3261,3014,388.61,103.64,104.69737583215421
5341,4548,9339,3121,5516,6372,9612,2070,357,801,1676,4071,6746,1940,6219,5080,2266,4499,3293,202.16,55.78,55.23107249933915
