n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
26,850,749,999,845,527,539,359,371,164,932,183,491,76.81,27.25,27.580000000000005
544,72,415,600,613,117,30,355,836,666,238,627,752,88.35,32.32,30.88
549,257,849,945,623,534,993,896,830,945,270,851,800,66.65,22.88,26.519999999999992
395,369,727,967,3,634,352,428,307,179,505,868,804,97.28,39.99,39.28999999999999
361,38,16,555,822,209,6,793,45,841,31,486,660,110.39,49.71,52.169999999999995
105,575,425,495,334,957,897,481,207,210,383,147,112,71.37,27.14,27.310000000000006
216,50,956,228,888,999,275,427,225,365,486,378,153,88.94,28.46,29.48
379,710,773,909,653,742,286,860,194,760,835,924,575,71.66,26.16,27.04
56,513,204,205,410,999,937,541,954,940,47,690,435,87.03,26.94,29.39
654,981,24,942,936,966,875,654,78,749,83,121,691,81.46,25.95,29.0
