n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
196452,52147,28576,247862,13337,14988,145713,206158,192982,37.73,26.3,26.790741736174354
46578,216289,44757,146663,167667,85658,77438,231185,63504,34.01,24.63,25.275256887777125
192976,131177,125538,29086,147544,188289,245380,21751,261451,35.7,24.38,25.303921500783424
36042,244120,196505,34774,59085,85679,57156,106908,45586,35.82,23.4,24.503651771906277
44292,35396,199767,115452,15950,182148,232640,117534,153501,38.49,27.11,27.505375691485575
175070,160894,75324,108746,213485,245500,114445,151609,179974,24.35,19.49,19.646151408031777
235026,193276,241878,97528,181434,147845,257783,186128,128353,43.63,26.92,26.662238662457895
227686,96088,192545,221250,204386,138409,49143,80954,69759,38.26,25.11,26.327394750049308
178291,247889,124747,218371,33525,219929,219634,72581,131057,29.22,20.63,22.09856826710586
166532,254690,132796,139896,206785,245587,134180,75796,211525,33.35,23.47,24.210896232039477
57014,149033,138020,102408,200992,35333,216235,128125,169721,33.66,22.11,22.922000888743817
124740,32575,76336,103304,8403,9162,227788,97382,132803,39.59,22.92,23.44527824289931
247660,77617,90975,98326,183223,7246,162904,260205,37545,36.76,26.87,26.89625519289575
217648,180459,3794,20895,216984,48405,117680,152021,248477,39.54,28.13,28.98019427958586
33398,201277,252828,220636,111549,147875,165224,151703,253002,35.05,23.11,24.137811802874396
229943,28322,97705,261902,131692,10381,258969,157612,187622,30.71,21.69,22.313933770509358
171947,96657,258434,257973,93883,27860,248186,83832,170446,34.31,24.35,24.30098066028291
26771,124953,221072,44497,169391,61804,124996,95730,151096,34.91,22.32,23.847635037327855
90774,244497,97450,197492,211836,112598,98281,194688,164806,32.16,23.23,23.365961078862327
175698,10113,192546,36882,243479,186101,173802,233460,170578,39.86,25.65,25.912333265468952
82084,15976,8506,251478,60978,133673,94501,126771,96055,37.75,23.97,25.02689289467308
124780,147193,45384,79097,36567,169616,69850,206023,5960,41.68,29.18,29.83914859816439
205316,115574,194362,75448,153106,179432,68366,119091,220576,28.57,22.42,22.67462399297789
77714,75912,105666,225465,130340,117212,172108,164941,23355,35.02,24.63,25.460147333005544
130873,235427,171405,115025,89397,35602,151621,254464,193084,38.17,23.98,24.631708541801252
28352,94731,188136,157407,174834,119651,94826,123215,150191,35.38,22.62,24.15715102587572
100564,53267,143295,137176,185949,154687,45544,204997,38300,34.22,24.23,24.816060329142488
132180,215805,9043,23197,143706,207903,174392,198990,81630,36.48,24.67,25.655276855644626
57057,38624,166731,105062,66432,248442,231120,209495,51721,34.96,23.56,24.307721474068586
250631,30322,3658,9592,116156,188356,217322,55530,82944,33.42,23.93,24.64485677383378
82391,7314,256106,1438,192958,4355,193358,33593,150967,32.77,23.19,23.233045993786355
79274,167928,81421,2895,11585,213006,55944,86263,83031,39.77,28.87,29.52460459535359
224041,24502,108659,61476,238887,221981,119,227937,257005,35.96,24.0,24.864155750062544
178661,25124,135338,133949,53097,126231,240130,258555,198178,38.55,26.67,26.892083852399008
187916,214740,257400,110521,237438,29331,111442,132800,38734,47.4,30.82,31.360336482807615
19541,38250,172467,185974,204085,249365,206236,174326,184847,37.49,24.85,26.717585191950075
90761,245419,156564,114364,172188,13065,66324,107427,181925,31.65,22.32,23.70872512370728
173951,52202,259635,7278,74637,16844,201773,127993,82595,34.77,23.56,23.911471527953623
182460,42278,59124,14470,104038,216896,181687,81075,68973,32.45,23.65,23.440302151604218
80675,136921,72540,158046,5653,106443,208320,54642,184355,37.44,24.34,24.310224889151225
181586,182152,183779,55307,49538,29335,211638,202309,171773,38.68,25.69,26.660310142485972
259750,227140,245454,204521,259378,129589,40867,187627,216210,34.61,27.64,27.7626146921237
