n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
83208,10386,7146,2754,206270,257578,242641,77476,190443,156387,83951,117924,102568,24.02,22.25,22.160000000000007
82124,104478,16505,16827,239440,83191,254230,157665,254226,119500,29192,65552,56411,21.76,20.69,21.040000000000006
205818,161954,203926,256888,233625,142321,227439,180404,122924,173495,93277,67917,48030,22.77,21.87,21.95000000000001
141977,54483,80562,52223,64587,94493,21330,214952,73606,23439,257786,197469,117414,22.6,22.03,21.630000000000006
23721,170920,150564,168680,88836,246607,59618,102361,253387,80421,10761,85784,48971,22.47,20.84,20.970000000000006
83030,207809,222071,151783,234225,241526,79379,64447,87643,26462,142665,160272,151777,24.06,21.98,22.370000000000005
211699,156228,24128,64250,57712,5340,211881,63900,105322,18960,70271,144495,227424,23.91,21.81,22.16000000000001
18590,191147,19694,5639,166561,2599,76237,196799,207666,94159,129305,122902,226138,22.93,21.35,21.620000000000005
225211,40417,26459,131446,203881,208400,86007,20213,133502,248834,174390,45414,47072,21.62,21.89,21.790000000000006
203478,39207,258184,37103,215364,226897,83829,80117,28017,185945,134835,218808,241003,22.59,21.71,21.74000000000001
157782,76936,33108,234293,54195,37140,142997,238677,189432,8325,204405,82855,215228,22.99,22.36,22.05000000000001
236739,163454,210726,176212,237804,144952,220389,247326,195607,258719,180773,53853,46702,23.69,21.49,21.40000000000001
78361,113413,140900,41391,12729,187386,225994,175054,64827,66214,203889,16885,178802,23.58,22.14,21.830000000000005
252545,117098,211878,112766,143987,65593,141918,115185,223161,141049,118832,2848,103733,22.65,21.83,21.790000000000013
219228,88780,44962,67625,127345,6398,207897,169460,244485,109231,255934,149580,4957,24.29,22.42,22.28000000000001
16337,181325,93046,152062,36250,155594,32801,36305,67924,257744,217300,72591,104280,22.94,22.12,22.060000000000006
147868,105141,45134,160548,23395,61218,127401,1960,46551,138595,83162,131307,234103,23.22,21.76,21.790000000000006
170089,241286,114902,243822,179965,167539,191737,59173,62488,82047,129780,180079,125521,23.33,21.55,21.650000000000006
250751,58998,186868,108067,88329,146907,160245,237748,190898,240571,171286,72148,254896,21.58,21.07,21.24000000000001
169453,57532,12634,241592,18756,200066,134136,169158,230011,96649,41803,134121,200809,23.1,20.95,21.67000000000001
207743,231475,53436,81737,78307,181549,78529,222557,144786,97416,43300,183837,183835,24.23,22.53,22.430000000000007
193047,121838,155865,22275,224467,32307,235039,158886,251678,134729,149745,98880,46209,21.14,20.83,20.800000000000008
40836,65692,111870,57047,246859,149295,188638,198639,205067,13666,129768,178686,103181,22.02,21.6,21.360000000000003
187997,166978,91221,100657,135018,221633,43200,142664,191337,260652,10671,137409,257221,23.13,22.48,21.960000000000008
23698,211797,66894,164744,26488,70130,193175,239301,21946,251511,255543,36471,254077,23.68,21.93,21.800000000000008
203360,161717,220707,253441,172940,179995,183607,21497,116669,223076,242301,63174,254596,22.37,20.44,20.820000000000007
223084,100231,246414,210426,236827,113487,104134,43189,238573,85319,114852,33116,163159,23.93,22.74,22.22000000000001
238258,127917,251507,55578,31244,113052,157464,139999,107013,238366,30956,173148,77457,23.41,22.01,21.99000000000001
72790,65068,99313,196497,146636,1050,251606,49765,138507,115021,151803,5514,8076,23.0,21.19,21.500000000000004
164502,255090,158761,63501,218977,68261,54160,45312,74653,38904,142171,52546,71624,23.42,22.34,22.26000000000001
81562,153547,198553,65767,218196,179182,117020,207379,225769,211983,224156,255227,44034,21.88,21.73,21.580000000000005
142967,93573,128662,110091,224316,31929,201606,54773,149564,230406,100468,53692,74461,22.06,21.04,21.130000000000006
212483,28348,236982,211694,6330,30951,149240,195891,3464,142943,77702,252954,176662,22.6,20.55,20.74000000000001
199508,189875,255202,170232,35807,19708,131169,97970,150097,211151,81592,114601,131866,22.7,22.4,21.78000000000001
177540,93537,198865,138515,84852,221,32479,115950,188210,117847,91806,79901,141373,21.76,20.55,21.23000000000001
104701,88962,205281,191662,179152,149793,129053,29647,169782,240599,98974,100240,53454,23.36,21.45,21.470000000000006
145984,1015,260788,72776,166601,156805,189343,231122,193610,217427,190940,133945,52135,23.74,21.91,21.990000000000006
258740,242039,121000,157504,218783,135505,107207,245753,195200,186680,258891,258889,80042,23.0,22.07,21.340000000000007
184258,44646,117804,162538,175332,139186,51737,94220,137937,922,177877,102016,151872,22.73,22.22,22.130000000000006
111639,254361,106234,88083,225770,162955,153204,255455,192369,183370,235381,253623,196286,23.49,21.62,21.880000000000006
17759,129158,258902,195498,64915,167865,253494,170064,76254,165065,5446,106692,189080,23.3,22.1,21.68000000000001
164957,40916,166129,204172,245659,104154,205120,70846,221844,46701,201195,19244,213732,24.06,21.77,22.250000000000007
203444,158718,2655,91606,239248,69358,209268,185603,107777,229098,179577,142671,79604,21.94,21.44,21.310000000000006
39864,121129,218359,67987,127020,44465,122448,133779,11898,70993,133767,25855,195231,22.8,21.36,21.840000000000007
154831,110781,18285,93107,17563,172187,115994,5175,43027,132949,186186,248021,42369,22.66,21.33,21.06000000000001
180996,24393,105361,166716,180593,72298,158595,79797,54759,138436,54449,62189,232266,22.56,22.17,21.260000000000005
87541,70534,17971,19630,183289,217757,238640,137153,172696,96523,122666,134091,146184,23.05,21.45,21.430000000000007
193128,13039,44185,77824,171197,192698,187023,261191,213648,145815,70716,93284,159820,24.04,22.38,22.37000000000001
193945,60847,102907,147074,104783,45183,126779,207032,68032,227204,160013,86414,187708,22.99,22.02,21.930000000000007
58279,67834,252651,159894,185254,64022,221195,173235,8004,223286,235770,227654,163172,24.19,22.36,22.330000000000013
105538,82976,243269,113184,244612,199647,65123,205891,70540,49781,19015,164072,191974,23.09,21.64,21.780000000000012
43418,228341,255079,151819,116280,152419,239375,244562,190905,38844,158927,247850,68677,23.08,22.12,22.06000000000001
120426,138043,42607,36338,204069,36201,234322,187629,115521,94657,81202,196968,105055,22.65,21.78,21.730000000000008
63043,30365,188260,54051,188344,178624,80083,17885,27888,59669,104073,84245,129069,22.22,20.97,21.140000000000008
243428,26207,250431,48958,11791,14507,212199,156634,6103,233013,197244,56769,179122,22.88,21.24,21.77000000000001
9099,129619,184529,138552,213623,189782,252738,232568,160741,115942,89769,173781,219642,24.12,21.94,22.29000000000001
71978,30950,160757,181570,45269,24964,58213,104780,61136,129767,117916,99062,196768,23.4,21.41,21.94000000000001
