n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
68,643,902,963,200,652,309,952,856,490,432,121,817,571,171,348.18,51.27,53.189999999999976
380,895,166,180,723,152,334,506,880,346,264,554,997,925,4,352.85,66.92,69.21000000000001
727,172,5,663,319,123,558,113,498,805,732,615,495,538,77,345.14,72.51,76.91999999999996
533,251,421,867,300,365,234,785,184,884,641,1,692,54,624,343.08,51.23,53.41999999999998
929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,346.81,41.87,44.919999999999995
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,349.23,55.24,58.16999999999999
147,691,828,637,181,292,923,962,380,202,589,812,358,691,635,345.32,48.64,57.59999999999997
904,95,78,412,661,958,925,183,337,669,380,334,178,307,904,336.46,48.13,53.49999999999999
23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,345.71,66.78,70.27999999999997
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,350.81,49.44,50.76999999999998
907,763,227,632,805,851,676,310,873,950,704,415,902,613,243,336.77,43.78,47.319999999999986
918,501,720,226,317,376,235,763,334,550,641,542,462,920,822,336.64,45.55,48.739999999999995
409,518,410,992,837,320,290,448,421,602,13,257,188,918,553,343.61,62.6,65.42999999999999
469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,340.41,45.65,50.870000000000005
997,988,645,942,355,618,815,319,932,93,773,264,495,227,655,346.63,50.27,51.010000000000005
950,488,913,618,796,67,152,946,244,70,306,135,970,48,167,345.82,57.6,60.17999999999999
407,809,595,697,635,560,730,982,551,268,18,536,251,161,769,343.87,57.91,59.97999999999998
99,210,32,972,324,83,124,277,62,899,658,295,624,911,646,345.65,59.12,65.03999999999999
718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,347.21,49.39,51.50999999999999
2,741,901,565,159,514,421,157,220,864,305,495,519,69,384,347.01,67.31,71.63000000000002
172,167,895,911,262,527,400,550,698,310,882,410,336,174,396,340.98,53.13,57.05999999999999
63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,339.24,67.24,71.55999999999999
623,843,15,237,236,566,8,488,932,735,545,189,906,845,463,343.99,77.74,81.60000000000001
749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,340.4,46.79,48.61999999999999
109,486,634,924,933,365,312,952,662,851,918,423,614,755,38,342.94,50.44,52.97
840,647,217,261,592,878,821,677,605,314,803,917,488,640,853,345.61,41.91,42.93000000000001
347,826,854,85,913,241,914,323,904,106,674,998,715,39,619,348.35,47.66,51.28999999999999
330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,346.19,54.0,53.79999999999999
728,255,39,205,692,73,344,800,616,930,141,713,315,119,519,344.79,55.69,58.92999999999997
910,846,844,521,859,0,73,864,231,638,280,637,977,18,911,340.24,78.02,82.89999999999999
750,996,35,10,489,714,148,218,368,255,911,756,766,353,835,343.56,69.33,73.10999999999999
305,878,397,647,619,412,34,177,422,505,998,65,772,522,883,346.09,51.03,52.18999999999999
521,305,573,707,289,807,212,721,720,447,329,179,219,18,490,339.87,53.77,57.80999999999999
908,447,954,995,282,339,773,930,416,972,642,949,862,419,328,340.6,47.61,47.579999999999984
768,634,215,262,286,523,88,30,412,269,623,294,691,936,656,341.31,60.55,62.64999999999996
135,627,776,320,88,957,801,169,635,94,717,216,956,955,259,347.79,54.85,59.819999999999986
684,221,911,657,511,782,116,660,348,8,466,583,208,170,95,344.6,75.27,79.02
250,531,863,97,116,816,994,323,303,890,580,595,676,154,928,345.27,48.34,49.59
764,77,677,867,183,920,735,764,27,774,785,820,185,692,211,343.75,57.8,63.86999999999998
269,35,607,332,646,336,753,788,621,864,373,166,175,773,220,342.8,56.5,58.35999999999998
50,979,54,974,164,700,962,951,58,689,925,268,721,943,684,339.46,53.12,55.79999999999998
686,863,505,106,867,204,816,141,401,490,615,559,507,553,331,346.93,49.78,50.33999999999998
370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,345.85,62.7,66.77
372,587,886,199,961,639,693,352,392,372,548,725,114,967,229,338.92,43.41,48.07999999999999
195,356,189,547,217,21,27,120,195,303,845,706,748,329,960,340.41,61.76,68.19999999999997
554,509,963,42,973,313,819,736,821,402,167,142,384,632,474,350.22,56.86,58.67
359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,346.16,67.77,71.14000000000001
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,340.22,59.93,64.74999999999997
855,629,246,614,340,613,20,742,676,23,391,447,236,819,599,348.17,56.36,60.39000000000001
141,636,43,137,187,619,292,239,445,757,321,553,649,380,174,342.94,55.67,57.949999999999974
747,353,950,691,856,557,675,981,586,958,353,264,611,343,988,338.7,41.84,47.06999999999999
550,32,557,155,374,584,883,873,201,506,482,848,122,75,904,344.04,58.49,60.589999999999996
642,609,200,162,146,564,728,143,611,858,52,551,839,354,895,348.74,53.41,55.67
961,82,726,964,48,803,856,619,152,556,180,269,639,58,302,342.48,57.22,57.39999999999997
486,903,886,287,214,658,483,778,289,542,707,771,982,63,909,346.2,50.97,51.639999999999986
143,294,940,426,46,2,354,542,617,874,939,865,368,73,205,343.56,67.19,73.77
443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,344.19,53.96,58.71999999999999
176,206,732,940,764,945,82,95,10,909,3,978,298,532,530,343.81,74.03,80.45999999999995
537,434,66,94,535,655,346,683,172,645,204,522,708,562,63,343.73,55.0,59.69999999999999
706,63,66,142,446,987,138,912,106,988,780,529,332,525,347,346.73,57.67,62.559999999999974
680,283,136,601,599,121,593,656,638,72,616,978,5,160,44,344.09,67.14,73.66999999999997
786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,339.05,49.37,50.789999999999985
467,253,639,463,174,494,667,594,557,26,594,571,583,990,198,348.18,51.84,57.759999999999984
267,980,601,700,587,743,612,977,713,462,966,340,165,311,164,341.84,47.24,50.249999999999986
323,980,307,870,323,722,214,546,495,632,299,275,377,881,679,344.82,42.48,48.14999999999998
169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,346.21,52.3,55.03999999999999
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,345.52,88.41,98.46000000000001
251,381,990,660,402,395,247,647,452,971,749,442,297,519,91,346.34,46.34,47.429999999999986
351,809,44,98,189,56,416,4,401,167,444,700,754,45,571,347.37,76.08,80.87999999999997
227,998,382,351,520,357,899,698,135,0,354,372,98,777,387,348.14,73.55,76.96999999999997
586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,344.14,52.47,55.869999999999976
