n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4466,4199,2780,4758,2401,2880,6705,1058,3433,3352,6660,4619,5261,24.08,20.89,20.744079454498152
4410,3026,3829,1164,1284,4881,3135,4619,3907,1631,1089,4985,744,40.24,31.87,31.83460374175941
2876,6727,5420,7,3128,884,2670,4635,5039,4418,1152,2666,5156,35.04,25.96,26.793571216419778
4622,3078,3516,3536,1854,4042,2387,3928,5802,3111,3144,7003,1302,22.85,19.53,20.046829841939388
4880,4865,2128,6070,2464,4065,2056,3403,161,2614,2518,4028,2346,13.86,13.86,13.980036048046493
1173,3907,194,998,5407,5092,3632,2011,2401,327,6403,1117,6773,47.5,34.63,34.7452478110902
3214,108,3934,4362,4590,2242,1994,3885,6405,301,2012,4015,2192,35.75,30.88,30.19923183208777
6913,1267,5910,2340,2401,4032,4981,3888,4245,5282,7073,4946,6090,17.55,16.38,16.26662155852882
968,132,6229,1032,2463,2312,4370,5800,2753,5026,2431,5990,4340,20.96,18.58,18.559374604819535
218,3803,2865,2957,5584,6103,6657,4839,1085,298,23,2067,4532,16.86,15.74,15.616224994870429
3732,5617,881,5631,4469,1566,119,3519,6376,6615,3503,4873,4715,18.33,17.31,17.497947928842404
5644,5801,5179,5315,3947,7034,6891,3157,3897,3210,5589,6978,5895,14.7,14.4,13.935658229065345
1609,2428,3809,6799,6211,541,2487,6850,26,5690,6381,3545,4768,17.91,17.14,16.889944795950026
2345,5311,6395,3870,2547,1168,1355,3919,5695,4498,4077,2709,4406,15.27,15.21,15.203257135671894
1257,3486,4799,4435,6650,397,560,6001,1884,2188,6714,697,6486,16.18,15.91,15.531421480967893
515,5436,209,2728,5919,3517,562,3319,5744,3986,400,1010,6898,17.76,17.07,16.85472930263548
1002,1795,5034,5289,6753,910,5836,1102,2396,5781,3587,1226,1499,18.5,16.74,17.086608667211998
5002,1517,3390,6570,1320,550,5098,1746,356,4550,886,5408,3106,37.28,27.34,27.783604307819015
6107,589,2292,471,4678,4712,969,6081,3264,5109,1100,81,3536,19.27,17.22,17.553843737973782
749,2576,5615,4916,4009,4010,2895,5375,3065,456,1132,5712,2414,16.51,15.56,16.06395296039958
1237,4658,5171,5553,4143,2377,4545,4504,5086,1807,2156,517,4519,53.87,41.8,43.66326672953703
1930,2082,6820,6148,2321,4235,1095,6619,1920,7073,3040,3713,6035,27.04,21.24,21.122284368207282
3185,1468,1074,5843,153,5365,2798,698,4695,5471,294,746,7072,22.36,18.46,18.998582909249855
1022,4148,4865,3715,1954,3193,3789,3935,2648,881,6524,4347,241,16.39,15.53,15.676361149318627
4440,5939,3150,439,6948,1235,3517,5579,6507,1827,6140,950,686,25.74,22.82,22.849815502403896
5448,4025,6722,1732,1144,5746,5118,3079,2902,6847,1925,2374,2730,56.03,42.87,42.21370375339539
5027,5778,2856,6521,3160,3097,1117,5920,6808,2935,5307,2424,6590,30.73,27.54,27.548455058932774
5171,3550,6976,2967,4239,297,4854,4696,1760,6063,1478,3240,518,28.95,24.2,24.655899415277144
794,303,271,1526,1658,1602,323,4014,3940,5416,6228,2855,3,19.53,16.92,17.29353720971815
3497,3851,2462,5074,3511,2648,3813,3783,817,1569,1267,5352,1302,14.67,14.22,14.516852794852031
583,3069,3159,3847,1246,4522,2081,903,2272,6704,1323,6147,2351,20.54,16.98,16.689055566664972
5504,1926,271,3948,262,2820,6160,3022,2589,482,5633,178,5519,30.1,25.88,25.589362007368273
3740,3864,6953,1277,965,6433,5476,2656,2384,3718,5525,1965,5974,38.66,30.57,30.188409955075016
1337,274,1646,5855,204,4708,1888,5377,640,5059,3285,5789,2983,19.2,16.66,17.15478834497958
5574,2554,1511,3834,2961,2319,547,5999,5881,3834,1338,6355,1970,17.17,15.61,16.46501891293165
1438,5506,1710,359,5290,4986,3527,5950,2217,51,3784,498,3711,14.86,14.57,14.917199475151152
6383,5581,3360,1390,368,272,4492,6844,6858,4251,4630,2867,768,24.03,19.95,20.03790859984717
5869,583,1941,6579,4023,753,3860,440,5593,1994,5277,413,4074,14.18,13.58,13.622498284901893
3254,6402,492,392,2092,6827,3338,3652,2506,5246,420,308,1593,21.14,19.78,19.387214390595133
1469,5699,4166,5247,3296,1540,4352,1914,691,2571,6478,884,711,17.21,16.06,15.853450333046457
4439,1326,4901,617,7018,5981,1756,5119,142,3614,4420,2929,3985,22.63,19.17,19.08374912202104
3466,4681,6292,3085,4278,5120,1087,5944,101,6194,2519,5641,3678,14.8,13.94,13.960275198038234
6769,1834,4542,947,1136,2553,3958,717,6388,6327,2158,6712,3298,20.85,18.69,18.706527860627684
2563,1086,1063,4397,671,3863,2005,5711,690,6543,3511,4726,5458,29.86,23.97,24.392184428116476
2010,2259,503,4035,5739,2037,393,5763,1637,6522,2343,3061,807,20.61,18.99,18.83554555098307
588,3445,6303,2571,3111,6162,6301,4555,0,2342,5358,6223,1077,17.43,16.81,16.598660625584266
4708,231,3622,1175,6691,5632,5369,6400,153,5963,386,5744,3502,17.55,16.55,16.601490142675562
2192,872,6652,6596,3132,4603,1066,2631,540,2510,1387,1125,2151,17.83,15.52,15.951756633083235
4077,5536,2647,2338,278,520,4443,6256,6053,4564,228,225,996,15.42,15.37,15.250955449132112
414,1065,6770,2925,3571,7043,2114,5013,136,1893,4320,3513,1026,26.86,22.43,22.984066561907806
2968,1648,2706,2934,101,1337,4787,5072,6774,1336,5954,780,2196,15.0,14.25,14.26943687553326
4344,4963,1402,5165,5811,1179,3655,6264,3559,6510,3518,968,2731,25.02,20.82,20.68577874480861
2597,3652,1870,3776,4884,3556,1405,3616,396,6287,5472,1315,4363,23.39,20.58,21.34447063879542
3877,4025,4882,13,848,1039,6670,6967,3436,5615,428,1700,8,39.02,30.8,29.97281052536282
269,4726,1931,3948,5775,2902,3217,3802,1766,1649,2269,6731,1647,20.49,19.06,19.35967913082659
2484,4607,4225,2924,6263,6152,6432,1978,3003,2881,6626,2033,6670,23.81,19.53,20.09502715896763
5432,6882,6961,508,5063,4049,3283,2860,1171,1170,6813,1952,4015,33.42,26.32,26.7350293849413
3125,309,768,1389,3252,808,6173,5879,2305,1632,6524,6529,6185,30.96,25.35,25.896995723458126
2654,3908,5594,3851,7070,4372,5104,746,6556,1630,3083,5641,82,35.72,29.76,29.51217164590293
848,4192,4958,4806,5086,1513,6662,3187,182,2598,5553,221,4999,26.9,23.13,23.107651403954314
2556,4207,3136,4105,3900,4470,5761,5657,3269,3684,6452,6680,4746,14.51,14.37,14.4279288826654
5675,4566,5490,500,4396,1201,6542,3413,2972,4862,165,5566,6307,19.91,17.44,17.40390268574646
4277,1694,2327,2346,636,223,714,6338,2915,5002,4754,7069,6222,29.69,24.6,24.333834302844835
5852,3384,2513,118,2249,5866,1920,590,309,6171,723,5488,2462,19.35,17.39,17.51994953587269
2878,5633,6563,6866,6050,4962,5005,4603,1710,3957,4232,753,991,21.51,19.69,19.69489801616126
1958,2801,6436,4456,3469,3222,24,5498,3196,3096,1459,6150,5350,16.12,16.21,16.102005962791146
4328,1697,5549,5026,2632,3167,2655,892,6906,5642,4533,5638,5859,30.38,25.77,25.6466769429692
3063,2039,819,1742,2407,2503,6532,2192,6530,5096,638,1371,628,21.61,17.42,17.46626348841179
5183,3383,6279,1519,1840,5372,513,4668,4635,5132,6801,5242,4472,16.22,14.72,14.823556736132508
5964,3334,3414,1890,3484,3958,4331,4884,2001,2476,3426,2299,691,17.22,15.12,15.355853947685041
