n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
19202,54626,8760,11291,4924,16844,38847,51195,30369,43177,57520,22613,68681,17101.52,91.46,88.11999999999999
37616,14689,20449,70895,55536,12603,43102,67698,32584,67392,33719,22225,20645,16414.13,75.66,75.92000000000016
60416,30729,52974,46996,75161,18974,61165,57826,3851,50233,23648,51492,66869,17108.45,160.24,167.12000000000018
7021,63236,35907,53072,33255,54020,61931,47199,71772,43349,10671,29491,69842,17102.66,102.15,108.72000000000008
24625,52785,50142,1521,41016,60889,68625,61119,23248,12377,2246,52811,28380,17082.54,472.71,563.6000000000004
74615,50565,28245,13167,51116,73101,26153,35967,25099,64199,18071,1112,56937,17094.97,507.31,595.1600000000001
63184,33251,67297,74199,22749,61222,26869,9545,45906,398,63625,69883,8577,17089.26,160.6,171.16000000000022
63569,43894,60202,34989,65916,60335,3608,10460,45565,22767,53017,33461,17677,17111.7,88.85,91.44000000000004
7088,21308,65468,50025,60903,38642,20427,1363,37048,73062,61262,238,48032,17112.96,488.08,585.4799999999963
4458,70516,50112,73964,58038,26793,40426,65310,17482,63410,70591,39676,10055,16934.71,104.14,98.04000000000012
33814,41035,39868,43739,40917,51506,67906,12182,66644,27605,51265,69529,19600,17111.32,87.18,96.04000000000006
66148,11683,40380,5370,30528,59970,73571,30423,68502,36370,8030,14668,14675,17107.75,307.74,364.7600000000003
49704,47789,28012,41732,46672,10143,43871,59949,47539,21823,65219,57934,38271,17098.67,164.32,164.88000000000005
60432,17545,57933,28298,35787,42759,20838,13048,31174,61458,24844,48993,24292,16928.53,52.31,52.79999999999997
46674,18382,17744,30562,35210,72168,49546,52462,44859,36797,65877,42006,52353,17082.27,171.1,171.15999999999963
38221,69722,9524,48160,40446,51796,63438,22908,33806,46399,57767,62473,11494,16084.24,55.83,53.72000000000012
24438,41271,49678,16653,3673,13666,45977,21900,47077,10097,57203,1099,71130,17082.22,285.29,297.47999999999996
41994,31033,51106,70929,37310,61459,19736,47162,41464,26493,65333,12457,18638,17107.89,95.95,94.68000000000009
26783,43428,32896,18529,55102,47239,32791,11683,44917,24578,32306,31468,6141,17094.45,192.43,224.59999999999985
44100,48862,8085,18879,23261,8265,56331,58143,35640,17405,42071,68549,75601,16240.88,64.74,60.800000000000175
15258,44307,51717,29852,7096,51419,62101,64204,41528,71385,11868,66902,70593,17083.37,76.84,84.5199999999999
64973,52598,59582,22203,53974,50593,68782,59329,6049,14189,59156,16804,15525,17126.62,316.9,352.68
65536,22949,10136,51461,40083,59990,1159,33154,13888,45959,28913,22693,3268,17082.31,360.91,388.23999999999774
19249,56007,12048,44041,61004,6523,62239,31657,8469,63106,18284,73238,3981,17093.08,236.53,250.00000000000028
18170,65818,71061,7904,6336,26162,71585,816,68535,44248,69268,31258,18345,17071.96,291.5,321.0400000000004
48696,64500,197,17270,70796,15272,32335,14186,61127,27759,6967,28208,49693,17082.19,589.02,708.4399999999962
44137,51621,68746,66464,21364,66974,13820,19842,27566,22737,49453,26462,38980,16922.76,129.14,145.87999999999795
44648,56474,18838,56063,17092,52187,41115,39229,13017,73723,13101,61968,35700,17087.42,211.76,227.64000000000024
37284,69125,64083,36681,30028,55138,18037,71700,13629,4012,72315,26478,27831,17103.56,121.35,128.2400000000001
25473,51311,5125,18100,3081,34407,62278,70736,6264,29429,18935,40964,5002,17092.72,420.43,483.88000000000045
25674,14200,18404,71340,24441,12095,60801,38246,27376,20650,42509,36351,67946,15729.48,53.06,52.440000000000005
74571,8851,54091,54454,4417,59684,38983,15995,35683,2064,28101,54865,43675,17106.22,129.76,131.72000000000006
34272,70518,51432,68872,26366,56324,16875,22388,58677,59574,45331,50182,62028,13174.96,24.76,26.919999999999987
33368,25014,62404,58319,25182,61518,75144,44270,40561,9275,22337,48426,61779,17110.28,364.61,381.79999999999905
29131,75614,16788,40346,27172,70161,39213,12859,1654,3807,25940,41036,7676,17112.88,219.25,245.56000000000046
41803,69908,33541,44936,57746,9436,54965,61687,2392,37044,75265,17282,27818,17103.24,385.22,445.3599999999998
19730,21270,49243,8500,58616,36592,10782,64949,62757,31139,19827,74043,39231,17105.17,165.45,180.68
29771,26596,43896,51367,68679,53314,30760,27926,73552,8112,34272,32691,18134,17090.59,102.18,109.3600000000001
51280,57162,15649,59740,51355,51775,62228,49797,37332,28195,31537,29370,7203,17079.56,109.76,115.15999999999991
69809,68797,11862,71241,469,7054,50756,56440,52629,30332,67460,35753,13235,17113.5,179.06,200.8000000000004
47769,66885,47345,68147,64587,9213,60318,28984,36655,3245,3849,62722,5472,17109.08,415.43,477.7599999999977
16951,18583,27065,42163,31619,70476,6367,18986,38707,13380,73132,70893,11350,17084.74,697.02,759.5599999999993
17876,57329,18371,4442,40702,67039,35167,62025,6165,72914,46553,44573,12756,17109.31,97.74,103.19999999999995
47128,14030,45627,47633,36115,62674,37095,66759,19635,3352,5808,44615,56892,16074.21,58.53,59.480000000000075
1077,45800,70058,6644,10056,70820,66403,57087,56179,54973,31440,23837,21311,17097.79,437.8,523.12
5896,2083,46276,23777,38635,2605,5270,32326,74176,28781,52801,8297,47206,17100.39,634.88,754.559999999998
14530,8860,31803,30586,72110,24893,13493,823,53124,10484,65562,36833,28999,17089.24,143.34,151.1200000000001
6871,68887,67821,69172,52840,55977,16597,20288,55953,16989,60267,48864,6920,17082.11,169.6,176.48000000000008
74954,23947,67686,57669,57339,58449,21285,64959,16755,46000,19088,3018,32940,17093.4,75.33,75.48000000000006
24531,19784,54026,74681,32821,57983,61608,60873,24658,55442,57064,35312,28752,17107.12,175.92,163.07999999999947
46296,4117,51729,3657,55905,39616,3160,71807,62557,74569,34299,35463,32391,17096.23,793.21,943.2000000000005
61123,59903,47846,68413,60519,32275,72888,70083,20909,60407,37761,47401,55026,16239.09,49.15,50.75999999999998
14383,66240,32202,50703,15357,56708,60484,68325,59587,11816,51191,59316,47545,17100.03,99.95,99.9999999999999
73009,45717,21701,19255,30595,22793,53543,59133,65384,22628,53346,34599,40972,16577.01,58.21,52.11999999999996
74755,53073,39215,34673,41096,1509,52537,5278,27008,59602,13283,14982,1400,17082.62,842.0,1158.1200000000003
47507,42272,41526,53217,23413,42683,10544,69059,62941,52735,30848,58284,12379,16409.52,68.54,69.99999999999976
2416,45163,3981,39714,64679,18349,6717,1233,43230,53188,62705,652,63198,17106.3,1163.69,1614.3200000000008
75378,26682,29222,42937,21749,43775,39740,51292,74465,63670,60998,36619,11257,16592.34,75.42,76.8000000000001
66020,27992,75127,48100,31685,47406,48729,23751,31740,70663,29486,27462,61398,17094.46,79.63,85.43999999999994
31214,52157,34837,26677,66954,21185,204,53181,61990,47419,23577,25974,23881,17098.87,243.61,263.8000000000003
63502,869,17510,27522,28483,189,10999,59831,25812,24233,35779,51831,2851,17100.49,755.95,1047.680000000001
1363,47131,15182,39957,4675,74845,47847,61944,49865,15951,9978,60655,23048,17100.51,603.69,738.9999999999942
18729,59496,8241,34986,19370,63406,70483,9792,69019,38319,37549,3567,71691,17111.36,337.2,363.1599999999999
73438,27315,10196,54656,16470,24423,40391,60808,25961,5129,44261,60197,8184,17105.65,300.19,327.84000000000015
20180,29934,45997,40196,14169,24957,20366,29143,3777,42360,15594,35747,13581,9923.26,30.11,31.920000000000076
48891,9391,66141,17783,46051,17203,55535,25690,40663,72500,2666,2289,44625,17093.47,694.0,848.0800000000007
19610,9649,71333,6271,17942,64650,54682,46928,62996,38656,38936,8349,19727,17090.93,111.52,117.59999999999998
15056,905,11795,18707,46170,20416,39407,74244,70222,16917,11705,29975,74920,17089.58,318.02,365.2799999999997
30118,43882,11823,24478,57285,27527,53877,4908,43799,56255,65199,73433,45198,17101.3,243.19,287.55999999999983
24218,69078,15412,5631,16417,49540,18990,55189,29247,35167,70815,16241,11286,17115.95,99.04,99.35999999999997
67428,74766,23239,26050,9478,70401,41114,16949,65875,31099,31163,59680,53226,17096.94,117.73,131.32000000000002
59761,13983,41108,30417,6258,45138,14020,51598,2391,73829,15344,33957,46294,17107.79,194.7,210.84000000000037
72703,31534,44276,55454,29709,5697,18326,21935,17140,22484,51362,19792,13675,16733.31,211.53,211.6399999999978
39382,55868,60755,969,14480,55328,192,12580,4304,24886,56870,237,25256,17096.19,682.37,941.5600000000004
49830,41117,20268,22857,35176,34899,33674,74655,30515,67825,40555,40498,73792,14888.95,32.08,33.79999999999998
54569,65332,63381,50636,38608,51581,22701,55110,38613,75569,60399,69090,55675,16248.79,56.31,60.84000000000005
75331,42186,70677,9439,73832,1032,33482,54068,60296,11768,65756,70918,61639,17088.65,107.43,110.63999999999999
