n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
626,100,195,121,622,664,203,894,309,286,705,186,102,32.93,21.12,22.040000000000003
487,874,944,406,642,83,22,281,935,463,819,811,118,29.05,22.02,22.080000000000005
882,262,136,669,533,836,666,660,355,117,892,158,285,29.0,21.84,22.010000000000005
871,19,43,41,210,697,265,571,322,969,375,960,581,36.99,24.89,25.78
931,869,43,866,767,984,718,622,671,506,729,659,924,25.32,18.43,18.37
469,655,445,381,892,550,182,212,384,601,298,9,141,42.79,31.35,31.19
154,277,341,345,808,376,735,95,346,798,635,36,42,33.61,24.32,24.480000000000008
276,167,153,597,296,369,404,561,132,300,117,489,748,35.05,24.27,24.2
245,956,49,315,183,877,535,746,72,309,412,855,336,30.33,23.33,23.909999999999997
306,424,111,101,574,930,492,485,345,861,817,999,831,28.07,21.9,21.63
351,127,490,118,716,509,436,38,309,343,752,703,915,29.75,20.96,20.670000000000005
159,941,170,641,578,384,825,997,654,89,67,827,86,28.98,20.67,21.35
202,767,226,62,394,8,100,403,569,531,296,459,942,37.53,25.35,24.99000000000001
500,807,598,731,695,222,433,85,377,225,267,599,795,28.46,19.93,20.760000000000005
170,441,196,367,117,65,841,884,873,718,28,924,538,33.19,24.38,25.049999999999994
462,770,693,206,121,509,407,262,212,656,43,970,816,29.53,22.98,22.110000000000007
221,638,149,107,202,469,387,370,559,846,154,107,610,26.95,19.85,21.480000000000008
499,151,577,415,653,696,433,898,533,507,695,939,909,26.04,19.44,19.610000000000003
330,853,510,510,650,686,895,206,555,624,953,224,9,34.33,24.45,27.560000000000002
348,722,985,764,920,325,837,329,36,537,151,895,263,30.2,22.76,24.330000000000002
617,802,159,862,388,596,301,735,723,826,481,67,819,26.93,20.06,20.450000000000003
86,528,889,937,40,67,230,133,41,307,15,777,864,37.01,25.9,26.310000000000002
459,338,882,164,819,152,889,671,471,991,380,517,391,27.24,20.95,20.390000000000004
922,542,514,34,587,92,694,813,824,530,776,614,78,28.59,21.26,21.78
764,436,927,772,211,296,548,922,612,427,845,995,493,23.85,19.49,19.570000000000007
865,810,995,397,622,600,239,871,885,817,20,672,906,32.51,22.63,23.53
0,758,186,309,519,583,260,340,67,505,880,268,965,34.7,26.26,26.490000000000002
844,310,791,417,393,829,392,63,167,656,957,130,244,25.04,21.1,20.740000000000002
293,746,849,342,56,964,36,492,427,144,503,911,884,34.88,24.87,24.969999999999995
616,734,83,689,715,155,829,361,421,36,626,477,395,31.8,23.25,23.460000000000008
469,48,103,482,796,155,20,33,612,632,135,645,331,36.13,29.36,28.699999999999996
107,716,562,664,354,199,392,802,795,796,502,113,902,26.21,19.83,19.780000000000005
61,624,717,478,629,647,956,345,666,127,992,698,730,27.22,22.39,21.470000000000002
636,303,807,869,130,981,933,396,818,300,938,763,893,24.88,19.59,19.470000000000002
980,697,829,124,531,881,804,193,39,800,401,455,380,29.91,22.19,22.380000000000003
774,195,466,365,808,647,77,979,45,923,956,40,497,32.79,23.29,23.220000000000002
261,922,27,967,532,682,582,585,896,221,235,95,794,34.03,24.17,24.01000000000001
839,905,910,642,798,514,715,536,430,519,312,968,116,26.74,22.19,21.51
149,436,913,579,432,945,86,958,107,425,64,101,425,27.74,18.86,22.38
792,159,751,977,31,810,457,441,702,427,30,508,941,31.13,22.45,23.310000000000002
884,985,332,739,258,80,360,72,124,367,708,30,353,34.28,26.05,26.56
356,182,10,850,997,236,838,374,72,610,914,146,212,36.12,28.38,27.800000000000004
3,209,674,689,749,960,922,126,765,7,300,377,706,50.47,39.24,40.72
25,955,619,238,879,145,191,464,115,488,352,724,982,23.75,20.38,20.32
264,133,28,989,213,370,343,484,983,299,303,959,899,34.7,25.48,25.479999999999993
981,566,651,334,188,607,82,105,546,594,315,160,385,30.63,21.66,21.750000000000004
919,150,968,128,823,228,323,520,248,242,772,188,298,30.39,21.7,21.85
381,429,679,47,881,135,615,21,403,79,719,74,135,33.53,26.02,27.569999999999997
430,306,563,426,758,948,145,605,432,305,652,363,86,27.23,19.98,20.310000000000002
254,455,647,378,652,971,541,59,385,418,8,427,985,34.93,23.63,24.23
745,922,328,451,208,380,300,975,482,93,973,189,815,32.5,21.75,22.479999999999997
111,283,114,571,620,704,157,814,719,456,950,408,189,29.58,22.92,22.699999999999992
786,431,442,178,253,982,464,348,959,535,145,363,473,28.48,21.75,22.69
646,652,88,494,773,208,301,1,850,715,459,633,473,26.03,21.26,21.560000000000006
7,223,305,117,787,644,308,558,623,159,434,723,769,37.9,27.1,27.030000000000012
482,94,694,509,778,983,237,556,780,415,286,647,22,28.97,21.81,22.810000000000002
123,276,904,684,41,0,262,407,538,911,595,727,405,43.84,30.85,32.26
455,104,764,258,362,290,892,773,688,930,200,609,87,35.01,22.85,23.750000000000007
36,72,811,268,312,546,348,121,542,880,255,912,942,31.27,22.27,22.99000000000001
780,167,69,424,881,296,289,532,137,587,535,642,215,28.63,22.61,23.540000000000003
544,107,420,978,649,556,413,759,797,925,807,285,299,24.61,19.46,19.85000000000001
452,380,581,643,141,160,126,713,123,390,410,605,479,30.12,22.76,23.320000000000004
142,573,684,306,362,647,484,760,425,223,488,500,711,31.12,20.87,21.740000000000002
513,325,504,667,981,61,454,307,146,763,507,53,908,33.17,22.81,23.54
636,220,26,363,482,400,909,10,866,539,68,703,887,36.19,27.19,27.37
83,702,972,759,946,685,404,6,369,42,118,635,3,49.11,40.05,41.15
