n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
322,408,364,787,317,121,120,395,694,877,947,680,878,457,421,612,10,771.81,153.8,181.9599999999999
499,346,561,733,905,880,999,935,205,16,773,15,967,721,621,704,512,770.95,184.63,222.54999999999998
326,381,722,495,897,594,105,626,179,116,55,455,282,83,560,28,203,768.59,189.72,231.1599999999999
254,646,943,76,61,343,352,393,725,320,946,498,619,162,987,502,754,769.54,152.79,177.21999999999997
814,281,643,964,993,913,972,60,488,857,479,598,780,252,900,824,553,774.24,138.8,159.2899999999999
683,802,707,59,526,784,520,665,410,962,459,535,485,897,822,684,163,771.52,137.86,150.52999999999992
120,587,945,629,522,826,713,175,937,337,753,300,580,559,974,408,639,772.05,138.7,152.90999999999994
118,457,567,187,305,163,766,811,906,918,365,361,541,57,694,409,621,770.37,145.36,168.81999999999994
978,281,72,933,252,565,853,731,979,704,483,448,291,718,965,194,488,772.2,138.85,157.02999999999992
561,67,667,64,644,869,299,69,185,404,103,560,126,186,188,735,497,769.61,178.81,219.47999999999993
330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,502,770.6,172.74,201.9599999999999
586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,769.33,175.42,207.4499999999999
460,102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,772.23,171.01,201.27999999999994
608,113,803,389,481,976,692,649,427,853,129,795,75,736,186,241,454,771.95,147.8,170.71999999999997
205,282,621,574,858,683,856,941,934,153,216,980,534,1,834,910,341,774.03,140.74,158.09999999999994
942,373,88,817,168,517,327,575,849,877,426,964,741,307,139,224,385,771.15,148.13,168.56999999999996
938,13,606,109,923,157,226,66,869,786,163,659,150,506,295,895,949,771.43,194.74,228.9199999999999
556,396,90,450,727,295,980,76,393,452,943,508,446,342,495,748,239,772.73,144.99,163.0399999999999
317,923,45,931,941,592,694,104,21,573,932,635,370,665,720,435,12,772.66,196.15,247.20999999999987
742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,53,515,770.38,160.29,194.97999999999988
17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,771.09,189.86,226.68999999999994
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,770.88,137.39,162.33999999999995
30,196,23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,769.82,208.1,252.18999999999997
389,781,540,167,879,635,328,997,941,809,776,648,642,715,311,163,21,771.56,148.19,168.18999999999994
711,277,748,848,16,540,44,638,625,821,302,566,144,308,908,556,615,772.6,171.42,202.94999999999996
212,27,143,713,43,738,531,779,618,134,361,279,454,740,987,685,266,767.77,173.63,210.03999999999988
354,999,992,720,309,729,912,699,138,372,468,455,628,710,234,775,534,770.44,123.09,137.17999999999998
904,690,642,821,559,327,844,87,544,264,981,584,779,685,1,889,294,770.75,146.31,169.9099999999999
350,906,517,119,279,15,0,595,478,710,411,913,985,977,641,900,716,771.39,172.56,200.16999999999993
595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,572,771.4,192.16,239.45999999999987
942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,772.93,130.3,140.42999999999998
531,596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,772.79,118.15,137.04999999999993
510,559,385,616,682,63,977,544,850,899,822,796,682,203,822,239,575,772.11,119.99,147.81999999999994
163,397,425,324,248,269,563,345,819,512,10,882,306,241,428,400,549,772.94,156.89,183.0999999999999
267,865,493,341,62,496,637,234,878,587,933,177,367,984,173,891,748,772.43,144.71,166.86999999999995
164,773,236,194,838,62,974,686,666,388,584,534,234,578,945,905,102,770.76,141.34,168.75999999999993
128,679,265,301,35,154,705,495,80,373,873,101,624,732,524,542,273,772.0,168.96,195.88999999999993
794,890,666,117,759,594,680,849,133,673,728,50,656,114,355,292,359,773.31,149.81,173.40999999999994
748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,772,414,772.89,130.27,148.09999999999997
9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,767.94,199.07,248.79000000000002
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,768.07,165.15,198.29999999999995
240,315,844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,770.3,199.75,242.9199999999999
559,107,814,907,858,81,486,630,629,609,137,186,973,452,505,883,729,772.8,143.33,169.54999999999998
694,76,819,31,566,265,294,51,565,950,359,82,277,376,516,877,314,770.14,169.83,207.81999999999994
475,549,239,246,63,72,232,450,317,49,867,117,444,910,565,923,269,767.61,167.48,192.57999999999993
