n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,123.49,48.22,49.76912823081565
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,119.42,49.2,49.674083189683664
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,95.15,35.11,35.98186648747986
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,110.11,49.51,51.09725634055575
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,101.58,46.14,46.79159328433412
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,66.63,31.75,32.44148101467739
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,111.78,46.52,46.2622956379844
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,164.12,71.64,72.22332459482142
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,94.45,39.46,38.85121452268254
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,92.2,35.79,36.55935195644298
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,140.13,58.17,58.16211613924646
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,85.58,34.79,38.13908151454555
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,96.83,44.16,44.92748967614515
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,105.16,39.0,42.26211265373535
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,117.52,43.81,44.52905050433177
363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,79.25,32.36,33.11943127931641
569,101,939,170,987,601,86,912,363,266,909,253,785,480,992,96.47,38.12,40.368958056769266
538,190,779,543,12,955,678,552,343,686,228,998,177,28,57,100.78,43.08,42.86661085985615
733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,81.75,37.28,37.402491773168336
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,130.38,53.91,52.98235066225826
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,92.16,32.71,34.58686944802139
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,112.74,46.93,47.4122069502262
868,681,651,631,96,524,987,510,532,267,259,382,627,790,972,82.8,32.92,33.447394157834445
870,355,549,14,202,756,60,662,541,474,318,953,871,105,211,110.67,45.3,44.010642280406415
881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,127.34,55.64,57.98519689046698
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,93.83,38.17,37.36288616269531
995,214,91,48,215,19,264,860,904,726,449,366,361,570,791,112.02,46.87,48.64813752959012
722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,97.59,42.32,44.100496649604466
586,866,431,372,719,678,196,918,655,357,740,527,528,915,418,78.47,35.28,33.9741379084212
34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,94.87,37.26,38.12367339291358
106,58,901,367,840,745,696,674,228,422,265,373,462,383,66,92.7,38.53,40.72021639397102
976,826,417,520,976,747,187,65,663,121,817,733,659,330,433,70.95,31.74,34.5202199813258
506,19,316,445,80,399,265,967,199,996,598,979,482,172,622,99.74,42.23,43.433217482077616
30,247,299,727,8,531,121,607,591,5,205,451,625,104,389,158.16,72.64,73.76313055039694
518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,92.14,38.64,38.50810006450112
762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,87.53,35.01,34.79226337813269
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,83.54,35.25,34.16753361165432
83,417,772,796,861,741,345,75,814,489,166,601,975,545,624,90.94,39.52,39.849029542131056
153,662,500,714,422,548,508,962,119,591,521,12,720,291,448,89.21,40.77,40.31191275899347
718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,132.81,53.83,55.633272094705404
337,523,754,452,905,530,975,786,381,331,791,179,165,712,324,95.67,38.4,39.604443935823014
712,724,326,338,488,83,902,801,333,952,715,290,931,96,983,78.6,35.5,36.35935705212689
576,261,307,813,61,623,402,827,485,71,312,422,238,462,301,94.92,41.86,41.41845932581924
834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,114.56,46.01,45.38794428806515
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,132.7,55.57,55.720302498245466
854,89,272,931,98,123,777,877,834,162,256,644,381,266,228,112.63,40.37,41.531005008465556
204,725,711,996,690,761,200,504,576,550,198,417,989,731,680,71.46,31.52,31.385436771432243
275,477,251,413,713,90,261,273,155,744,759,188,769,21,620,109.3,40.82,41.97738347757645
612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,83.4,35.07,35.61700896865646
340,137,226,344,826,828,241,366,559,952,640,86,110,86,0,139.14,57.94,67.04958543554456
371,577,475,969,376,661,225,694,458,557,915,668,960,6,641,134.21,56.91,57.41716594123087
463,262,701,596,348,161,376,64,300,814,211,273,626,164,414,115.99,44.28,44.99566477958543
839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,107.02,45.08,46.86036276681619
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,94.93,36.02,36.804807065674545
287,110,662,518,154,145,488,543,266,7,376,956,912,100,580,132.05,59.29,59.89447132148161
592,660,288,662,120,1,235,801,491,895,572,764,169,534,675,85.39,36.3,37.52978367283013
866,361,966,854,283,203,168,692,345,681,18,760,240,869,84,108.47,43.83,44.58544487270465
196,8,779,409,726,6,743,492,21,871,880,730,699,53,760,161.84,77.51,78.78647222084659
745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,89.38,38.02,38.098310901880154
920,525,209,95,96,83,220,326,38,470,850,680,189,734,586,100.79,43.68,44.48589540412798
678,280,606,367,100,804,926,562,910,273,786,762,263,147,59,98.96,41.82,41.07964388041873
41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,100.03,42.27,42.59148631634169
243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,150.85,70.74,71.11268589998373
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,82.09,36.01,35.60570053121677
481,277,453,62,482,587,212,145,458,163,482,115,435,382,761,105.75,42.9,44.04916461552989
191,343,476,637,97,686,34,138,67,842,376,71,989,263,525,119.21,48.92,49.51165312733566
851,264,122,512,282,451,422,218,968,804,992,406,223,299,656,104.21,42.95,43.086874719402175
404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,89.35,39.19,40.63752599760055
