n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
538,3,694,398,593,436,993,414,344,881,636,598,997,17.61,15.77,16.180000000000003
751,716,919,990,766,69,504,763,253,655,990,664,297,15.44,15.21,16.46
644,21,416,738,644,159,648,797,959,406,801,276,866,18.65,17.37,18.390000000000004
182,785,75,834,794,619,10,357,934,270,817,725,421,16.26,16.41,16.59
894,701,557,310,155,473,852,265,496,173,478,522,46,17.39,17.91,17.410000000000004
277,522,100,762,604,432,71,363,68,672,453,20,168,19.3,18.31,18.869999999999997
519,727,968,165,707,95,411,651,705,282,619,311,213,18.72,16.68,16.93
540,212,242,907,341,275,70,76,715,850,932,535,674,15.69,15.4,15.380000000000003
377,479,523,571,754,50,172,304,668,752,730,834,569,17.41,16.53,16.91
276,364,624,757,237,401,574,409,176,495,808,265,887,18.73,17.59,17.630000000000003
625,337,733,227,264,986,624,723,250,864,676,31,872,17.14,16.88,17.56
920,889,637,412,324,950,442,955,779,254,804,275,194,16.63,15.52,15.98
74,640,749,169,891,996,593,454,595,935,955,745,151,17.67,16.25,16.870000000000005
620,968,268,470,539,166,141,797,141,915,732,451,369,16.32,14.95,16.72
317,769,410,246,118,735,211,735,697,312,69,108,233,15.66,15.27,16.36
406,329,504,950,102,978,191,46,56,828,611,23,910,19.33,17.84,18.330000000000002
770,221,699,35,506,720,541,834,741,987,908,627,452,17.38,17.11,16.690000000000005
350,678,857,281,120,627,709,176,97,227,409,238,506,18.86,17.73,17.970000000000002
460,386,768,172,996,237,241,839,290,473,560,593,398,17.38,16.74,16.800000000000004
216,462,732,264,338,508,607,113,931,218,80,47,15,19.94,19.9,19.790000000000003
