n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
785,59,807,692,162,865,165,48.76,21.76,20.397161407712865
350,542,256,120,611,943,452,37.06,17.94,16.961997667254032
681,179,13,482,697,419,921,57.79,25.78,25.850680251002945
582,895,520,939,318,664,365,33.57,14.26,13.906478100004588
397,857,673,256,157,574,707,41.43,18.25,19.15598890030682
12,468,759,80,343,756,46,38.73,19.43,20.02750417524277
557,287,138,245,780,976,493,28.23,15.56,14.90621998959609
360,624,294,689,367,604,969,31.37,15.08,15.505686478465226
913,648,874,635,135,732,317,35.24,19.29,19.098283057125474
397,766,424,848,666,82,1,52.7,24.22,22.7439913944528
608,196,715,342,163,245,228,41.16,19.59,19.711025560387814
652,458,387,727,896,689,581,27.6,15.51,15.243336333717926
895,424,32,411,892,718,581,44.69,20.01,20.620914423130383
428,790,678,726,47,169,456,32.92,15.54,16.07411688515605
65,265,718,161,457,540,906,47.3,19.77,19.002014494857363
498,929,574,618,773,0,905,92.98,38.46,38.77911700780695
39,506,333,319,857,478,51,58.86,25.58,26.19148667524106
828,842,896,997,831,425,192,22.58,12.14,12.817393864331192
561,986,648,85,857,742,133,41.06,15.72,16.112313268392548
15,411,972,694,427,323,3,76.73,37.05,35.668446758000485
218,14,734,772,2,842,691,82.59,35.07,35.16994620936775
541,626,100,195,121,622,664,40.29,17.97,18.128384293395225
203,894,309,286,705,186,102,36.32,19.35,19.634090454247822
487,874,944,406,642,83,22,68.68,28.86,28.58906420305292
281,935,463,819,811,118,882,49.64,21.97,21.80995446437002
262,136,669,533,836,666,660,32.15,16.79,17.447563919516853
355,117,892,158,285,871,19,56.46,27.79,26.84747153063865
43,41,210,697,265,571,322,49.1,23.77,23.550286699242395
969,375,960,581,931,869,43,37.7,16.52,17.2178886541152
866,767,984,718,622,671,506,28.11,15.93,15.482089796069873
729,659,924,469,655,445,381,35.11,17.01,16.64110639147921
892,550,182,212,384,601,298,33.31,18.95,18.227342865050502
9,141,154,277,341,345,808,75.68,38.34,38.96355347491188
376,735,95,346,798,635,36,46.66,23.85,23.121010157744994
42,276,167,153,597,296,369,39.95,19.31,18.65278503553247
404,561,132,300,117,489,748,38.05,22.06,21.581357707705724
245,956,49,315,183,877,535,34.99,17.55,17.585722246436585
746,72,309,412,855,336,306,33.39,16.59,15.863622159115911
424,111,101,574,930,492,485,41.3,20.2,19.88167748802454
345,861,817,999,831,351,127,29.79,15.7,15.397463747581545
490,118,716,509,436,38,309,56.46,27.44,28.117415596940695
343,752,703,915,159,941,170,36.12,17.85,18.593738017921506
641,578,384,825,997,654,89,33.58,15.42,15.811564334396945
67,827,86,202,767,226,62,56.16,25.0,24.976493697749703
394,8,100,403,569,531,296,96.52,48.25,49.76407694847878
459,942,500,807,598,731,695,31.96,14.13,13.310809870756234
222,433,85,377,225,267,599,41.48,17.36,17.89929749031736
795,170,441,196,367,117,65,50.6,24.86,23.649431120914052
841,884,873,718,28,924,538,37.38,17.77,18.58066408083387
462,770,693,206,121,509,407,34.04,16.49,15.854320388471272
262,212,656,43,970,816,221,44.07,19.0,20.028121698658758
638,149,107,202,469,387,370,43.66,22.05,22.034589032990368
559,846,154,107,610,499,151,51.15,20.81,20.69490554122013
577,415,653,696,433,898,533,39.31,17.79,17.650810117347575
507,695,939,909,330,853,510,31.45,15.39,15.672046114722223
510,650,686,895,206,555,624,28.36,15.05,15.92533227323668
953,224,9,348,722,985,764,71.32,34.24,34.22655532534789
920,325,837,329,36,537,151,52.66,19.33,20.461526146541942
