n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
253517,42105,108860,181099,149003,198211,151997,176647,242203,135552,179715,126804,40940,23.41,21.37,22.020000000000007
168546,105133,235248,232667,39145,42620,25129,130536,196124,126746,240284,183144,135595,22.31,21.06,21.240000000000006
249218,116143,153739,188458,224947,48787,35726,70086,197146,52213,38418,153516,135166,22.11,20.64,20.880000000000006
82535,245049,60897,223213,181176,141042,249934,204350,77558,175999,184898,224210,108318,23.86,21.53,21.710000000000008
156034,223776,153242,153262,257885,70037,233153,57043,80537,6062,70279,125695,210789,23.6,21.86,22.33000000000001
100335,52592,45153,149392,94495,62606,84421,126509,202953,226440,37646,109685,259841,23.21,20.82,21.580000000000005
182859,125721,183891,157024,53937,122697,152179,218788,236389,215381,171021,146045,7279,23.6,21.82,22.210000000000008
126169,260253,188929,18972,224565,248395,104926,205288,192305,231171,251726,12018,122524,24.68,21.5,22.35000000000001
238785,60188,233567,61545,169934,188137,203773,177039,18157,251321,56982,223839,66629,23.05,22.37,22.400000000000006
63462,233353,49708,203371,67796,36039,49069,163029,184741,176984,225075,9636,235866,23.09,21.9,21.860000000000007
244783,66848,44488,226780,11802,82160,48042,110964,23844,191094,209426,22524,30924,22.32,20.94,21.33000000000001
24285,69252,218609,239534,76484,9470,93496,118582,152122,192438,177080,88248,1804,23.82,22.4,22.35000000000001
7702,87766,86892,114352,99529,127375,20438,55075,168900,153381,194607,250435,128446,23.95,21.9,22.410000000000007
102477,32879,142699,83575,31241,231565,72027,19986,174439,113393,29498,114928,232571,23.86,21.88,22.290000000000006
138276,238226,65779,25403,138330,246752,183684,98100,177845,202485,96582,198527,118072,22.81,21.42,21.750000000000007
77472,173775,177179,175627,171462,247521,211302,214263,69623,28092,197706,247581,252005,23.61,21.83,22.09000000000001
88743,176377,148385,140553,137803,29699,174819,129467,133348,92316,15603,188243,77181,24.35,22.55,22.430000000000014
177876,190813,148476,194579,47704,169301,169257,191417,165382,39201,46951,97197,233286,22.58,21.11,21.83000000000001
241167,171801,119075,32278,28368,244277,146743,37063,241384,86908,169077,188868,170285,23.6,22.3,21.670000000000005
156613,110136,145469,78791,169734,48995,119984,126451,81904,205052,46237,184933,17982,23.88,23.0,22.280000000000005
28159,187651,47510,197782,145157,142379,150957,193891,102722,94167,26176,69689,70999,23.17,22.66,22.270000000000003
100500,14017,228731,35788,11039,125488,132307,71111,64801,182307,201562,134931,92827,23.47,22.05,21.610000000000003
229441,87257,247737,105732,117501,141950,212115,202299,18147,92506,130549,222005,260999,23.17,22.31,22.26000000000001
29394,39736,70906,154696,26122,178646,29539,147943,204205,238536,190654,29384,48456,23.38,22.26,22.44000000000001
183021,49589,148659,109223,175675,194856,102546,213843,257795,196267,33679,155167,159355,22.55,20.89,21.480000000000008
38396,225318,104443,209242,50761,142795,138307,44651,148994,46894,52973,227690,65575,22.64,21.13,21.47000000000001
96888,204908,76812,7887,220803,210542,116611,233622,106752,248859,213519,100439,82823,22.07,20.4,21.290000000000006
144862,237545,152844,81161,166105,130499,256108,138694,179995,185320,78486,234802,225446,23.82,21.09,21.580000000000005
175018,126896,7909,157643,49934,190535,166209,622,28175,201970,198171,173522,61288,22.98,21.41,21.66000000000001
128941,45379,137269,163845,120726,52142,50708,205036,138817,55545,9715,213050,131189,23.2,22.41,22.190000000000005
242757,169334,248179,116450,29248,148374,74253,251401,172362,233845,40005,35543,122484,23.85,22.42,22.210000000000008
207716,23261,163388,242097,13266,6689,94345,162094,61188,132632,20404,130704,141264,23.1,21.91,21.760000000000005
4954,243747,89033,84703,86074,228199,90125,182100,181775,35220,21106,224995,219963,23.27,22.33,22.18
157581,203252,243001,8903,187682,20964,193913,260606,90070,261582,211466,53761,244250,22.98,21.39,21.42000000000001
16603,225826,52423,114563,183247,198403,57904,127140,82787,28605,206277,11193,107079,23.87,22.95,22.390000000000004
20432,221578,52508,185030,42158,102627,130322,124067,183311,17821,140885,223290,110653,22.52,21.1,21.220000000000006
54627,170194,128193,79862,6126,121741,119952,198468,181216,105239,114916,47340,119374,22.89,22.21,21.70000000000001
235775,9762,188662,67273,96189,222504,97248,117373,138760,94772,156362,105331,58680,22.33,20.97,21.660000000000004
254208,707,210814,54786,67809,205306,96896,37611,224239,120583,139938,51196,41705,22.22,20.7,20.510000000000005
54863,5826,44764,153230,105839,132029,44112,166911,7204,36505,28854,159562,44101,23.73,21.99,22.13000000000001
116061,128522,48444,15654,220617,5879,105672,117446,83324,106887,8608,184403,187170,22.68,22.0,21.75000000000001
13399,62715,105723,10259,103968,129300,6989,238276,253107,231493,57386,63324,24712,22.24,21.21,21.08000000000001
101996,124409,49976,43190,87288,163171,30447,90795,239255,32491,155822,13602,211671,22.78,20.91,21.53000000000001
190755,76232,72112,257238,206527,246935,122002,206901,244559,252094,78786,128075,65528,23.96,21.68,21.620000000000005
147094,69681,7894,213560,88332,164915,260256,90371,83111,24567,14868,178886,114135,23.8,22.12,22.110000000000007
254087,23431,155256,161908,958,27469,7943,178476,23733,5000,44652,131867,9596,23.92,22.32,22.380000000000003
126312,14141,49572,171523,133622,236008,86833,52609,235894,255288,198550,125010,89124,23.35,22.01,21.700000000000006
