n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
942,355,618,815,319,932,93,773,264,74.29,23.59,23.78740193082099
495,227,655,950,488,913,618,796,67,70.4,25.13,24.861462224911218
152,946,244,70,306,135,970,48,167,94.16,29.16,29.080935444437582
407,809,595,697,635,560,730,982,551,54.14,17.99,19.11323037406779
268,18,536,251,161,769,99,210,32,117.03,38.48,38.703125111524784
972,324,83,124,277,62,899,658,295,83.21,28.15,28.670969913161795
624,911,646,718,176,748,152,670,424,46.56,19.77,19.7727871733207
975,133,899,726,736,83,573,373,710,72.54,23.85,22.95357977750104
2,741,901,565,159,514,421,157,220,96.11,34.88,33.728754774253645
864,305,495,519,69,384,172,167,895,75.6,26.32,25.683646531274718
911,262,527,400,550,698,310,882,410,53.89,20.37,20.846833826600452
336,174,396,63,433,28,285,897,692,77.34,27.51,28.06929408895809
19,311,983,808,156,87,160,118,868,113.8,38.08,38.15181445729337
623,843,15,237,236,566,8,488,932,127.75,42.77,43.052686666916266
735,545,189,906,845,463,749,723,890,53.37,20.32,20.732021620004673
943,699,959,714,388,344,867,176,853,52.02,18.04,18.549867624294368
543,601,192,109,486,634,924,933,365,73.58,23.33,23.34137884871576
312,952,662,851,918,423,614,755,38,66.33,24.03,24.201402328194515
840,647,217,261,592,878,821,677,605,47.56,21.06,20.262678801444252
314,803,917,488,640,853,347,826,854,54.12,21.11,20.837573883197628
85,913,241,914,323,904,106,674,998,79.01,26.27,25.12284591264436
715,39,619,330,539,487,978,361,950,78.95,26.48,26.207516191998717
83,181,730,44,510,531,558,847,612,76.16,26.0,25.86691171101876
728,255,39,205,692,73,344,800,616,85.99,29.23,29.56768737701109
930,141,713,315,119,519,910,846,844,69.22,23.4,22.8911126599105
521,859,0,73,864,231,638,280,637,100.87,37.45,37.66785916234493
977,18,911,750,996,35,10,489,714,122.92,43.58,42.75887367388608
148,218,368,255,911,756,766,353,835,68.29,20.81,21.368543003436884
