n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
180,558,150,825,426,919,68,127.63,18.7,18.840000000000003
817,88,933,916,697,829,663,125.81,16.79,17.64
38,131,997,303,399,237,725,141.75,23.85,24.55999999999999
686,906,697,337,449,176,536,137.51,20.97,21.319999999999993
293,114,159,553,972,992,773,146.41,20.57,20.439999999999998
433,98,336,528,254,732,526,127.55,20.69,21.119999999999994
263,173,916,161,472,970,720,115.99,19.4,20.239999999999995
240,413,895,367,801,782,587,153.0,25.78,29.879999999999978
746,148,477,451,736,30,829,148.41,25.97,29.119999999999983
609,392,902,754,184,402,522,113.39,15.52,16.12
54,494,280,414,259,727,748,159.23,24.24,24.559999999999995
959,422,722,663,483,368,985,109.83,19.98,18.959999999999994
560,338,730,763,933,674,83,151.1,19.46,20.359999999999996
779,839,872,743,230,545,636,112.1,13.35,14.280000000000001
192,412,835,682,391,902,650,127.11,24.48,24.279999999999987
936,11,320,475,536,728,928,156.46,30.19,30.07999999999998
904,477,665,181,835,96,17,164.17,32.25,33.83999999999999
412,965,221,746,582,620,395,118.91,15.95,16.080000000000002
927,220,905,995,102,399,835,132.68,20.03,20.879999999999995
571,785,820,204,280,762,943,101.31,14.64,14.84
600,594,196,501,823,626,141,135.78,21.37,22.919999999999995
8,627,694,444,493,259,525,156.37,25.74,28.0
579,177,478,729,209,995,989,159.72,27.61,29.999999999999975
778,74,358,3,927,497,545,167.14,56.14,57.96000000000006
857,685,674,67,772,605,496,122.61,15.9,16.92
947,690,944,342,470,273,898,113.86,15.25,15.16
514,471,28,81,628,772,355,150.16,29.16,31.359999999999985
