n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
834,459,536,572,736,864,854,595,718,532,548,30,918,851,298,761,160,118.49,41.98,42.15395289746692
204,379,398,533,332,99,419,353,129,588,66,44,307,834,818,666,546,134.39,50.2,51.46808999822516
321,427,305,326,361,279,333,766,766,532,513,8,538,124,152,324,936,127.29,48.01,50.32868979332479
744,333,803,335,586,70,462,286,491,465,934,372,949,759,993,389,835,103.49,40.53,40.965307233376734
910,947,80,944,592,820,57,137,49,536,503,589,873,257,802,251,719,133.64,50.8,51.581771686361556
587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,171,29,109.16,44.05,45.280646118493905
151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,132.31,46.24,46.89319142641661
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,136.81,51.0,51.41538320045705
222,658,858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,124.95,47.55,48.41435795478275
912,205,612,505,886,920,914,240,435,463,691,375,557,934,967,193,817,97.12,38.64,39.958492309824784
493,743,74,833,860,999,262,417,206,8,764,544,788,389,526,897,498,108.38,46.27,47.15761777290821
78,413,630,903,522,815,592,598,435,41,360,871,469,6,194,983,306,122.55,49.28,49.67352714325702
