n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
458,140,426,124,401,452,323,74,687,80.01,25.76,26.564025663810085
246,438,74,217,685,310,802,125,918,78.02,25.45,25.50920784859196
795,158,962,733,658,676,374,146,259,58.36,21.45,20.93654351447907
904,140,990,478,224,764,975,96,407,60.31,21.92,22.57062771856169
906,498,166,683,852,229,165,723,441,65.63,25.57,25.397642340751855
527,413,347,431,200,365,326,94,739,79.33,26.38,26.369305800961175
374,19,346,567,469,451,720,18,393,124.83,39.86,39.48823823432636
339,529,638,302,524,983,65,115,940,80.76,23.37,23.211772191709
807,234,995,897,107,86,271,278,40,77.21,23.87,24.786742434874146
927,797,185,276,773,132,839,432,869,65.78,23.58,23.72011413705869
933,692,838,968,264,415,152,549,941,60.6,23.15,23.04208435485677
527,584,506,717,334,91,285,58,818,76.52,27.74,28.05960115735997
704,187,435,916,74,275,960,17,649,106.61,31.55,30.870355229101246
90,820,266,85,622,876,227,68,270,105.25,32.96,34.261652458642985
883,124,464,11,347,566,427,948,937,102.9,34.35,33.71322937261887
274,636,132,44,539,726,244,960,112,97.34,32.05,31.408083813463374
992,165,268,51,185,206,954,319,643,87.11,27.99,28.349695507206885
312,543,777,210,296,456,512,688,182,71.3,23.74,23.99264025223888
277,355,822,18,256,37,15,18,750,144.82,49.04,63.933325108181215
517,564,194,526,486,251,957,457,108,60.23,24.35,24.44874894176238
674,838,665,442,672,506,559,854,910,65.49,20.77,20.152545750179844
402,993,518,315,704,220,235,350,203,76.72,23.52,23.422363678826276
852,903,723,746,651,143,414,355,55,82.01,26.5,25.90269641606179
857,132,14,72,640,758,900,261,441,114.6,34.17,34.528316325299
167,56,86,681,861,390,891,518,686,75.39,25.37,25.256577107888866
994,288,613,248,709,300,46,470,189,84.86,26.09,26.302057850641457
161,275,456,3,269,372,984,336,995,96.35,28.02,28.25359270806328
560,331,250,35,988,903,316,223,365,75.89,24.96,25.23354471927649
187,1,343,390,85,486,285,514,671,85.23,26.84,27.513079202593786
205,254,516,794,5,93,270,836,91,101.8,30.97,32.08169661018977
147,409,600,42,403,23,306,311,644,98.02,32.65,33.39791797745664
238,86,599,980,541,873,768,158,673,70.71,21.94,22.09979087639525
914,733,802,900,610,398,782,333,737,60.18,18.78,18.902402037939016
506,153,290,741,633,658,148,44,844,79.5,28.81,29.108189652118845
855,732,913,525,642,439,751,717,831,61.91,18.84,18.82851583259837
517,142,931,536,770,516,582,854,832,52.9,20.59,20.384506121856546
823,16,846,702,598,817,914,728,699,86.93,31.24,31.05991579933201
