n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
796,155,20,33,612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,350.45,75.44,81.16999999999999
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,730,636,303,807,348.84,61.29,63.25999999999999
869,130,981,933,396,818,300,938,763,893,980,697,829,124,531,881,804,193,39,347.87,61.74,62.64999999999998
800,401,455,380,774,195,466,365,808,647,77,979,45,923,956,40,497,261,922,355.45,69.99,72.55000000000001
27,967,532,682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,536,354.3,68.52,70.33999999999999
430,519,312,968,116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,347.07,70.67,78.48999999999997
159,751,977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,349.26,69.37,70.70999999999998
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,146,212,348.0,75.23,85.55999999999997
3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,879,145,350.1,101.68,107.53
191,464,115,488,352,724,982,264,133,28,989,213,370,343,484,983,299,303,959,351.32,70.95,71.86999999999998
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,348.81,67.14,70.34999999999998
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,353.68,71.87,76.16999999999997
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,353.95,78.0,82.07999999999997
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,351.08,83.19,89.84999999999998
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,348.75,55.42,60.739999999999995
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,344.59,68.33,70.49
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,348.76,79.53,83.69
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,348.8,92.44,100.36999999999996
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,352.86,70.3,75.12999999999998
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,353.16,73.23,78.12999999999998
532,137,587,535,642,215,544,107,420,978,649,556,413,759,797,925,807,285,299,348.35,60.49,62.89999999999997
452,380,581,643,141,160,126,713,123,390,410,605,479,142,573,684,306,362,647,352.43,68.42,69.67999999999996
484,760,425,223,488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,348.13,66.8,71.34
908,636,220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,347.76,75.31,81.18999999999998
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,769,586,350.02,100.4,108.05
294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,151,458,955,725,348.79,62.21,68.44
151,536,323,132,213,932,191,454,357,808,398,437,826,503,398,747,225,814,200,343.45,66.85,71.14999999999998
449,962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,760,653,693,353.25,71.37,76.78
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,346.35,64.15,64.64999999999999
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,343.84,56.97,57.30999999999998
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,353.09,106.0,113.94999999999997
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,345.5,64.44,65.93
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,351.81,73.47,78.60000000000001
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,349.69,82.31,87.13
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,354.85,69.73,75.26
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,347.47,69.91,74.17
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,351.84,60.74,62.80999999999999
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,351.74,72.19,76.38000000000001
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,350.43,82.71,88.86999999999998
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,351.35,65.54,68.08999999999997
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,349.48,77.39,84.07
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,349.27,60.59,63.83
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,348.42,65.55,67.39999999999999
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,350.79,70.61,72.33
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,353.36,76.69,82.14999999999998
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,352.4,72.89,77.13
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,348.04,88.82,95.03999999999996
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,356.68,66.48,69.3
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,348.31,79.39,80.75000000000001
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,344.95,74.29,81.94999999999996
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,346.38,56.56,66.08999999999999
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,345.87,64.22,66.63999999999999
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,351.57,70.66,74.84999999999998
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,350.28,75.84,79.88999999999997
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,349.83,75.14,79.52
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,348.89,56.83,63.17999999999999
