n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
54,494,280,414,259,727,748,67.41,21.08,20.537973568404524
959,422,722,663,483,368,985,47.4,15.48,15.376904371302455
560,338,730,763,933,674,83,66.67,19.58,19.784585977503546
779,839,872,743,230,545,636,42.78,14.52,15.127682537534394
192,412,835,682,391,902,650,48.49,16.26,16.35659540777887
936,11,320,475,536,728,928,81.65,25.13,25.564824737457315
904,477,665,181,835,96,17,77.19,22.71,24.06937783237769
412,965,221,746,582,620,395,48.12,17.12,17.523159037041406
927,220,905,995,102,399,835,41.94,18.09,17.234025083547575
571,785,820,204,280,762,943,51.41,17.8,17.53558075795019
600,594,196,501,823,626,141,51.35,19.25,19.309229139919754
8,627,694,444,493,259,525,66.29,19.14,19.770168627501608
579,177,478,729,209,995,989,49.6,18.52,18.232510254875265
778,74,358,3,927,497,545,73.15,22.92,22.51668255901989
857,685,674,67,772,605,496,61.03,17.51,18.267144720685447
947,690,944,342,470,273,898,51.45,16.04,15.679341167776322
514,471,28,81,628,772,355,79.45,22.71,23.517190885710836
