n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
16998,55217,38265,67947,35543,60911,45397,34.65,14.67,15.11626357739146
54644,38063,55020,74492,53676,4658,54167,12.24,8.94,9.38082514583745
20446,26158,611,62567,66865,56931,73252,74.05,25.06,24.04209868010255
29109,4236,59856,68028,37885,71284,44704,8.89,8.99,9.016500457134798
29814,8921,37619,15728,32051,5908,4606,220.4,71.14,71.10087821646576
67147,26013,56346,75622,6469,1722,63051,22.16,11.39,11.841135936777425
15835,22520,65953,39306,31332,2601,68808,147.67,79.65,80.59943663465351
70385,54231,6979,14888,44741,16437,33092,14.34,12.46,12.72497624385602
70907,62547,8043,46116,28941,25864,16019,47.06,14.06,14.063618156394824
70075,15625,22452,31386,35882,16840,983,30.34,16.43,15.390933610493663
63897,74828,52465,6544,35572,32539,35204,57.64,34.53,35.645112199533976
69109,68114,55441,6681,61983,42351,237,94.0,25.42,24.492466380166796
7187,16628,6053,16335,6531,8967,63283,36.57,18.37,18.04653323441807
4326,11288,67555,65813,64224,41405,20583,16.21,13.81,13.980289388039076
41232,9407,46044,50567,51070,39861,47295,72.32,25.8,25.292304110060027
34724,25045,43093,56190,16220,16726,72813,14.13,9.82,9.813155779158445
457,49838,10472,74282,23403,5631,48925,22.51,10.81,11.214033610866172
60400,70952,49842,5693,56569,6955,48813,8.9,8.88,9.469915949620933
65031,41280,55117,54826,60403,2349,32123,24.01,19.31,19.42310730088889
28658,70233,35401,9382,55690,29417,55817,15.21,8.32,8.319361498083225
17087,3682,42672,49051,73279,34364,15918,39.47,15.65,15.447209622190506
60836,16140,69491,49339,14238,41732,73904,16.12,8.94,9.238180096968401
69726,13517,642,62068,18811,30929,50944,30.94,18.43,16.593081744609492
5808,69101,12032,73966,13015,49251,23482,48.44,18.65,18.533201313958628
3078,44758,15896,3338,15085,63166,37289,31.93,13.58,13.277355729505702
39240,11637,4753,73877,67020,69337,31235,20.75,14.05,11.664408843915187
13991,72674,13095,72524,8013,72105,42499,17.94,9.76,10.632755239776522
73921,23648,10136,31735,23563,32763,59525,8.86,8.59,8.407093817942314
51606,33147,48165,51988,45912,72959,54816,10.97,10.91,11.086973994236745
10913,49194,65576,30836,54110,21052,54430,19.16,7.34,8.036840445073903
74501,67776,63402,20470,52566,19572,21310,9.75,7.88,8.030054756173424
12564,65268,63373,67797,58071,24393,17863,13.01,11.82,11.18314493449205
35043,26106,19209,67583,41267,30448,70521,17.79,11.2,12.753928763125883
38779,54159,35018,28521,40268,3031,35139,28.71,14.57,15.032545373059651
62847,50167,26296,22576,74696,47247,31303,9.54,9.32,9.376050213646629
42210,63254,18823,54842,62860,26968,61348,9.54,9.25,9.347960340414074
73022,3639,63084,9486,52463,6009,61262,148.0,34.05,34.483092986454395
30094,30772,9078,28491,33314,31731,24854,19.98,11.81,13.465311609748872
33898,18019,24534,4818,33424,22244,5901,48.22,12.88,12.89594594569262
41080,24021,55482,11922,11262,15462,12142,43.95,24.27,23.820182372011626
34626,38242,4735,46748,59291,44124,902,26.53,11.78,12.011570468080205
3851,43883,43446,57176,49764,63687,10219,20.56,17.09,17.09582110524735
27537,64223,51238,16439,71349,41787,15620,11.89,10.28,10.201456329691814
36013,9993,56696,14749,57464,69138,32889,21.02,13.31,13.50779669971423
12701,69165,49050,48291,59036,38736,34811,43.27,13.28,13.82229884087745
14046,44371,74192,70276,68901,14849,64733,10.86,10.4,10.526279962681482
66674,46158,7801,38590,74238,23852,19600,11.54,10.41,10.456443398944657
23475,48598,59537,16139,14184,73371,18531,9.02,8.05,8.122851173481486
43454,55068,72734,39395,24497,59992,63225,16.55,10.42,11.073508800743307
40952,23118,8991,14079,23755,72578,71189,28.32,11.31,12.767703154675587
75478,51361,47083,13088,34844,35499,50250,35.22,10.0,10.65499629181672
7008,17894,5519,62744,66153,35555,32400,29.42,12.67,16.027297101165004
67465,46413,43628,52866,58750,70975,9073,20.4,12.06,11.900815416066472
46253,65274,14697,19868,35453,13061,14769,20.34,10.7,11.135935360668228
73971,14692,24228,24794,74329,54611,51273,15.43,12.65,12.739253558419188
16839,19198,52221,25380,71397,69153,22325,19.77,9.98,10.072214820843753
74497,23447,26486,32787,48444,38406,3943,8.84,7.47,7.6197544317382615
58305,53376,50219,41411,72431,40580,65249,11.84,8.45,8.501142761275014
69347,39243,63448,3954,24967,311,14087,63.12,14.93,18.765265585893257
30644,64470,22689,68634,60363,26071,25354,11.59,8.63,8.839445618295947
69408,27772,4857,65594,58225,14624,74187,17.42,12.77,12.574093153621988
37126,20002,17771,61242,11630,6633,3344,21.08,13.64,13.635491450757465
47172,30594,66316,10202,65352,70632,2477,38.57,13.33,14.360626273667563
44516,42351,43037,45062,17610,10553,4451,59.0,16.0,16.25744091867047
10482,45035,26880,8301,26211,57281,28952,32.45,12.79,13.240214854416145
63570,41393,14302,5596,53539,10216,26254,72.0,12.4,13.017120442923895
21079,51313,65161,62033,8910,70442,55326,25.09,10.62,11.367136536679519
27313,64096,39931,3063,60870,59976,52619,11.47,9.67,9.940874065806886
57458,23670,59687,4881,33636,48094,48624,32.01,9.91,10.322053723149148
58686,69380,47386,52665,29340,353,27393,102.49,19.06,20.929009552287642
33904,48448,18805,60291,69969,25598,20852,14.85,11.72,11.82045065867173
27431,2913,22382,52919,66014,22056,3602,32.73,12.46,12.388451231385279
18252,14427,22050,58030,64261,24222,7827,14.24,10.48,10.74397219960233
