n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
808,651,340,88,820,968,994,739,405,474,411,761,969,681.62,76.8,81.22999999999996
86,742,162,174,130,28,154,604,926,476,825,671,149,677.3,109.89,119.61999999999993
626,846,610,485,673,959,358,159,561,561,134,21,14,676.55,139.69,159.07999999999996
818,994,743,665,105,539,767,956,142,444,892,199,845,679.33,77.55,82.40999999999997
894,216,28,257,217,299,513,246,782,600,333,265,557,681.65,98.03,105.48999999999994
429,854,134,62,931,757,362,919,469,678,597,834,925,677.67,87.2,91.22999999999995
529,430,846,939,899,513,133,544,155,536,522,19,893,674.59,97.93,109.72999999999993
450,795,187,623,4,794,818,153,176,144,484,633,742,678.16,88.59,94.59999999999995
123,569,63,333,698,530,543,568,494,803,795,108,904,680.06,86.96,93.47999999999993
573,58,254,195,283,43,790,100,519,463,575,28,778,679.27,125.57,138.13999999999996
915,934,64,453,333,627,996,517,620,524,204,709,283,678.67,88.44,95.19999999999996
463,520,546,826,489,519,964,253,715,535,897,897,964,677.42,59.91,69.22
950,265,944,572,914,965,207,860,458,140,426,124,401,677.84,80.81,86.38999999999994
452,323,74,687,246,438,74,217,685,310,802,125,918,678.19,86.63,103.98999999999994
795,158,962,733,658,676,374,146,259,904,140,990,478,681.07,88.71,91.46999999999994
224,764,975,96,407,906,498,166,683,852,229,165,723,674.98,89.42,97.91999999999993
441,527,413,347,431,200,365,326,94,739,374,19,346,675.29,103.69,115.28999999999994
567,469,451,720,18,393,339,529,638,302,524,983,65,674.82,112.96,127.44999999999996
115,940,807,234,995,897,107,86,271,278,40,927,797,677.29,93.01,100.55999999999992
185,276,773,132,839,432,869,933,692,838,968,264,415,678.59,86.22,88.93999999999994
152,549,941,527,584,506,717,334,91,285,58,818,704,676.28,97.53,100.81999999999994
187,435,916,74,275,960,17,649,90,820,266,85,622,674.6,125.34,140.64999999999995
876,227,68,270,883,124,464,11,347,566,427,948,937,673.33,128.8,145.9699999999999
274,636,132,44,539,726,244,960,112,992,165,268,51,675.61,115.6,130.07999999999993
185,206,954,319,643,312,543,777,210,296,456,512,688,678.59,84.3,94.66999999999996
182,277,355,822,18,256,37,15,18,750,517,564,194,675.06,153.26,220.3399999999999
526,486,251,957,457,108,674,838,665,442,672,506,559,680.54,79.54,86.60999999999996
854,910,402,993,518,315,704,220,235,350,203,852,903,679.49,74.79,79.24999999999997
723,746,651,143,414,355,55,857,132,14,72,640,758,674.52,139.23,150.2599999999999
900,261,441,167,56,86,681,861,390,891,518,686,994,676.99,89.53,95.05999999999996
288,613,248,709,300,46,470,189,161,275,456,3,269,677.68,108.21,119.90999999999993
372,984,336,995,560,331,250,35,988,903,316,223,365,679.13,85.44,98.13999999999993
187,1,343,390,85,486,285,514,671,205,254,516,794,676.47,95.44,106.97999999999992
5,93,270,836,91,147,409,600,42,403,23,306,311,676.96,144.03,160.3699999999999
644,238,86,599,980,541,873,768,158,673,914,733,802,677.64,75.39,78.32999999999996
900,610,398,782,333,737,506,153,290,741,633,658,148,679.27,83.08,92.89999999999995
44,844,855,732,913,525,642,439,751,717,831,517,142,677.97,87.4,92.46999999999994
931,536,770,516,582,854,832,823,16,846,702,598,817,680.14,98.17,103.76999999999997
914,728,699,979,709,658,235,87,31,42,136,652,369,681.05,105.64,118.16999999999993
982,107,385,855,462,571,51,642,19,641,544,697,250,678.24,105.26,115.45999999999992
501,270,3,467,816,71,766,954,515,919,548,94,675,678.55,98.55,110.09999999999995
538,67,763,754,485,258,828,76,866,271,240,746,774,679.05,89.16,96.25999999999993
210,236,757,665,999,471,505,865,391,78,490,932,700,681.45,78.66,82.44999999999997
294,785,47,631,647,658,203,79,614,150,339,260,667,679.17,99.77,107.90999999999998
761,709,311,636,581,136,12,493,62,497,275,995,688,676.13,128.99,138.20999999999992
101,708,222,691,501,297,725,528,292,475,477,477,785,678.52,77.06,89.06999999999995
121,915,562,204,319,87,958,484,17,296,469,78,839,674.33,124.9,141.3599999999999
518,991,460,275,396,214,938,968,952,215,76,595,92,675.24,87.2,96.31999999999994
145,765,536,268,975,368,135,617,839,646,520,286,908,678.52,76.03,84.26999999999995
115,720,373,236,509,919,897,497,403,25,162,3,972,677.82,111.54,123.19999999999995
503,697,461,415,309,744,144,426,352,385,323,123,860,675.22,83.84,87.85999999999994
339,1,332,768,346,859,407,122,962,948,200,730,12,677.76,126.89,146.60999999999993
923,757,296,259,381,66,402,399,890,603,78,369,947,672.7,96.05,100.93999999999994
438,773,281,874,49,287,104,52,854,677,292,650,958,676.17,102.35,113.58999999999993
152,255,994,272,446,523,323,194,791,382,803,979,438,675.84,85.95,85.40999999999998
905,29,831,779,646,409,935,896,963,567,562,208,736,680.2,83.39,88.37999999999994
82,50,955,749,420,461,629,770,141,659,890,293,497,677.98,94.75,101.38999999999999
50,933,949,563,130,174,483,424,351,288,304,261,756,676.23,99.59,110.98999999999994
756,999,668,266,415,671,244,308,494,570,684,403,122,675.2,91.6,100.90999999999993
171,658,165,76,212,512,927,831,509,563,225,463,928,676.58,82.66,92.20999999999994
340,777,460,437,142,560,197,249,92,178,350,569,93,678.77,99.55,110.26999999999995
326,244,377,264,828,583,206,908,20,767,891,422,392,678.18,105.06,113.74999999999997
423,763,536,215,385,276,346,770,63,510,284,588,990,680.43,85.31,93.77999999999996
368,128,703,515,541,644,809,883,868,221,94,277,918,677.07,83.68,92.58999999999995
254,393,409,661,456,442,976,319,869,833,893,991,22,678.28,91.96,100.18999999999996
130,33,435,726,782,917,823,484,991,601,501,0,74,677.41,119.37,131.94999999999987
400,952,949,950,845,540,875,479,995,459,254,801,111,680.43,76.69,78.50999999999996
229,158,155,534,995,698,111,964,845,739,717,662,866,678.99,79.84,86.39999999999998
783,916,468,87,564,795,40,1,801,128,238,583,941,677.24,93.78,105.03999999999992
