n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
800,37,251,501,274,864,158,738,292,300,504,622,486,530,660,884,618,340.93,58.71,60.33999999999999
901,761,916,121,16,778,129,307,289,546,725,344,628,303,748,542,27,342.74,68.87,74.00999999999998
475,358,369,698,762,832,604,135,37,2,258,566,466,702,938,110,909,348.9,77.24,79.19999999999999
703,558,195,14,439,797,826,437,609,589,705,725,976,647,664,493,879,347.83,52.94,55.26999999999998
933,861,394,487,401,698,872,736,201,920,303,476,849,776,67,310,856,345.88,54.28,55.43999999999999
3,711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,910,345.31,63.98,70.46999999999998
509,996,338,550,157,435,599,554,831,49,70,750,235,273,839,87,810,347.74,61.86,61.51
64,679,964,26,341,739,439,70,414,718,498,50,126,862,125,224,629,347.36,64.01,64.12
661,844,975,113,729,916,137,299,722,940,448,153,187,625,189,423,821,351.94,53.07,53.22
165,68,637,218,44,568,110,676,388,763,73,286,58,584,589,121,760,354.26,76.16,81.87999999999997
408,899,638,137,10,442,93,322,701,614,501,501,361,961,671,383,936,344.93,63.76,67.91999999999999
57,141,714,301,154,582,646,694,517,297,932,964,568,563,635,225,269,350.68,55.53,56.079999999999984
64,564,241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,348.51,59.59,61.29999999999999
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,464,244,341.67,81.24,86.95
399,897,473,491,986,331,110,815,543,30,555,742,393,54,868,154,967,351.48,61.92,61.42999999999999
974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,342.95,49.12,50.9
384,362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,343.23,50.43,53.12
663,303,823,646,443,984,872,370,529,37,606,587,220,757,184,405,64,348.01,60.07,61.82999999999999
99,37,33,190,207,200,40,501,910,959,492,677,778,356,0,437,481,348.7,98.11,105.36
307,911,957,634,943,438,331,476,472,102,196,158,669,162,72,383,889,354.36,56.9,59.9
394,889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,493,346.3,64.39,65.27999999999999
917,32,352,946,770,377,323,960,60,704,22,689,467,483,869,968,159,349.03,68.47,70.43999999999998
120,804,684,332,298,464,690,245,746,167,34,205,731,25,588,236,672,351.1,76.84,80.40999999999998
80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,735,479,345.44,58.19,62.59999999999999
167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,351.63,82.01,86.66000000000001
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,345.32,64.22,65.1
242,920,822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,349.04,67.19,70.37999999999998
261,853,417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,341.78,57.77,63.870000000000005
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,747,219,349.06,68.11,68.85
639,17,451,552,366,498,433,585,786,385,534,640,135,743,12,934,774,345.8,65.51,70.35
314,705,459,912,846,229,567,118,142,319,494,89,798,790,269,839,412,345.97,54.85,57.84999999999997
320,135,132,549,83,482,250,713,86,817,438,990,590,682,251,282,62,350.14,67.8,74.41999999999996
504,717,254,49,720,204,815,292,903,382,906,100,73,430,787,321,388,339.99,61.37,62.86
770,787,569,0,917,292,669,962,777,134,588,28,452,146,836,704,671,352.07,81.43,84.67999999999996
800,977,19,745,48,718,437,274,109,831,824,391,575,133,328,67,313,347.01,74.64,77.04999999999998
173,140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,51,349.44,66.73,75.98999999999997
992,133,846,365,446,880,264,972,974,626,17,236,540,439,128,371,206,354.62,65.99,70.58
338,366,12,167,598,634,846,167,744,97,274,543,620,175,645,726,147,344.87,63.04,74.34
456,783,961,444,813,439,121,341,324,456,936,233,472,610,444,175,452,340.33,51.29,60.139999999999986
49,785,684,958,164,545,484,992,503,610,1,106,129,833,870,429,701,349.31,56.83,61.59999999999998
53,212,1,33,930,590,241,493,721,902,362,402,475,220,206,283,841,348.6,68.48,69.72
205,310,575,528,365,782,769,804,247,375,360,828,254,833,679,860,930,344.7,50.63,51.99999999999999
870,63,632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,342.99,64.84,74.28
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,638,93,351.96,52.72,55.569999999999986
819,203,385,705,10,106,524,619,600,635,189,832,398,22,324,694,27,350.08,79.39,85.07
624,319,525,392,513,487,558,720,707,408,460,806,835,593,946,957,709,350.03,51.06,51.69
570,686,62,549,150,817,426,371,981,607,20,695,788,534,211,290,293,348.77,65.56,67.69000000000001
79,27,89,792,364,625,594,883,777,963,731,423,314,991,951,14,281,344.01,70.02,74.27999999999999
951,733,240,73,38,771,90,686,984,979,307,918,359,704,820,858,954,349.63,58.26,61.55999999999999
756,620,625,575,213,494,529,94,917,123,244,350,998,804,557,433,402,345.64,59.01,61.02999999999999
992,3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,331,347.2,66.42,69.26999999999998
111,863,705,910,566,704,732,382,254,908,102,217,300,312,816,274,816,349.96,53.4,57.979999999999976
637,79,918,973,171,78,647,422,784,189,230,671,64,583,579,641,850,348.55,55.8,58.97
655,899,559,745,416,426,236,435,494,541,610,926,250,309,428,287,86,343.19,61.9,65.30999999999999
619,910,989,338,191,431,31,152,118,302,576,568,617,576,188,444,194,347.11,57.36,63.10999999999998
333,608,104,661,805,706,338,746,78,62,975,496,141,854,531,980,74,347.35,61.21,63.42999999999999
326,193,870,479,660,393,948,923,234,914,713,630,860,816,488,860,103,341.87,50.06,55.67999999999999
1,198,688,160,114,95,343,155,376,630,778,107,588,776,451,753,330,344.71,58.45,62.379999999999974
835,788,823,187,730,915,946,562,979,594,640,890,988,891,105,374,105,348.13,46.11,54.72
833,66,200,211,331,383,177,469,912,696,760,783,85,251,412,964,556,351.31,50.66,52.53999999999999
477,384,5,120,611,985,383,135,700,3,507,390,985,350,967,760,73,347.99,86.75,92.24999999999997
502,778,960,738,729,303,16,119,828,490,362,768,755,200,940,351,391,345.3,59.23,62.300000000000004
145,297,927,510,657,713,784,807,90,589,112,303,417,345,965,868,64,341.27,63.31,68.61999999999996
531,442,51,225,430,243,277,682,737,75,149,277,990,98,566,489,442,341.71,59.12,65.10000000000001
184,554,864,395,876,956,250,94,463,364,132,830,85,5,837,784,144,346.93,78.52,84.51999999999997
369,830,16,21,256,575,469,979,392,888,529,80,54,994,223,198,997,343.65,69.7,75.02999999999999
822,453,12,483,531,87,979,285,612,977,859,703,481,520,23,54,163,345.1,71.17,74.39999999999999
402,789,797,512,445,880,607,962,924,676,660,633,651,601,36,220,24,352.94,61.18,62.84999999999999
