n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2356,3573,6534,4363,3471,6125,6229,850,466,2940,6724,5962,5573,5395,1825,19.51,18.49,18.39208787022844
3381,2126,2989,3703,3067,533,6608,3340,4165,5979,1498,523,5308,968,6543,35.01,28.68,29.211722228547085
5871,5279,2642,3466,4050,156,2531,3567,645,3195,2120,1598,4788,3858,1383,29.66,23.41,23.552793360790133
4980,243,1983,2392,5818,64,4249,973,4856,4728,47,1645,3609,5003,836,20.65,19.19,18.52833123059527
3118,4146,2245,5659,1525,605,4315,4296,5431,2523,1179,7045,6102,3449,1488,18.59,18.68,18.754795277912162
1622,2499,3873,2328,5351,5977,3888,6614,6160,4143,5278,2572,5579,4147,6333,17.82,17.59,17.49042433941288
7050,3796,478,4836,4354,5198,5810,3906,6722,727,667,3339,6176,6373,6892,22.51,18.87,18.929941719197043
5930,2762,607,6517,3916,1332,4814,4365,4994,1226,5297,4003,5712,3383,4388,18.42,16.57,16.850107755230223
4071,954,4731,4172,100,5762,2333,3587,5751,4779,653,7045,4668,5726,2168,17.94,17.31,17.204340137268098
6266,4561,1391,2256,55,6917,2701,4186,6037,3621,4246,6293,3051,2654,6330,21.42,19.1,19.152328267402485
1439,1326,5700,2598,5700,5799,2609,2711,3908,671,6415,2667,5726,2322,769,27.31,22.27,24.03325215893826
4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,3383,1906,3699,2410,17.2,16.75,16.434967480123017
6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,564,653,766,6333,29.1,26.18,24.982726979562973
5436,7095,2352,72,3947,2381,6368,438,3660,6011,1399,1302,6834,713,2180,26.01,20.73,21.374086848827158
789,987,6223,7017,6676,1300,2054,5155,3048,2130,1826,1639,5800,5695,5521,30.16,26.94,27.076960447197585
6094,1605,4038,4614,4402,1588,3342,5852,5445,2206,3821,2010,3304,5704,722,25.35,22.68,22.66316882957471
2088,2185,1240,5957,6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,23.91,22.19,22.082309964235094
4916,865,6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,6624,1935,21.08,19.04,18.930178768838775
2933,4476,5125,688,883,695,4,2975,4621,3801,3011,5289,1806,5554,3668,29.27,26.74,27.02493734570754
4456,5351,53,5129,3710,2102,5610,4771,2785,1290,3015,514,2402,6512,1692,20.95,18.83,19.189576643753618
2187,5012,1316,3316,6715,6892,1002,216,1937,4634,1242,6594,142,5583,5668,25.42,21.47,21.590603921247034
1482,4992,589,5135,3297,1052,3432,5854,5884,5653,2300,4818,5350,3923,607,45.99,39.33,38.767988139290736
3405,1218,2303,880,5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,25.79,22.76,22.75926706303931
4738,5286,2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,31.42,25.42,25.05199570468581
2892,6836,2267,1629,1344,5539,2765,5451,148,6084,1926,6954,676,1568,71,30.14,27.29,26.95709691556838
6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,427,6086,5963,6873,28.89,23.06,23.97775333216329
1557,2456,6601,7024,5274,2488,4457,590,3571,4509,6566,1720,5506,4200,1677,30.9,26.13,27.090864813796188
760,770,666,1767,2613,305,3764,6805,5440,1514,5879,4695,5430,2247,4851,38.88,31.26,31.032393093666634
2936,806,6437,4500,2188,6288,6103,2107,1176,477,334,2987,5692,643,6982,28.33,23.77,23.347881570489722
1183,6268,2691,5711,138,2157,6470,4646,1946,1452,210,4745,434,3497,40,41.24,35.5,34.90058292260878
5803,5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,3786,24.09,21.49,21.72174154264931
2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,3860,4702,1702,21.43,19.26,19.47558747711977
1160,3669,1304,3856,926,3482,3063,6095,1532,2744,3808,5102,778,5490,279,20.71,19.09,18.472999374207827
1107,536,6741,3008,574,2110,4205,6809,2113,976,4101,2259,3611,3381,1744,27.15,23.22,22.75710884246449
6433,3254,1784,2397,5249,3238,6796,4210,2576,2887,1248,1629,571,365,7022,18.13,17.5,17.668176694264734
392,2721,5931,4842,550,6462,3715,6679,3397,5172,2967,5842,4945,5450,152,17.84,17.28,16.94460427213265
6103,2739,1494,6226,5969,3624,2088,453,393,6360,2165,3742,1919,216,2199,26.66,22.6,22.33203016555565
3255,418,1703,3513,858,2658,456,5344,3323,909,3444,4946,649,4231,2407,31.21,29.03,28.153303626258314
2821,2028,156,5775,3882,7100,1290,3381,1477,405,6160,2987,3511,3252,2924,25.95,21.4,20.915684335935044
2400,4543,4528,6011,223,5137,5812,5862,3408,2794,5357,3966,128,2573,1540,22.23,19.59,19.779413870374448
1926,996,3126,2897,5883,3187,4878,5183,515,2849,3453,3955,5434,5547,1588,19.36,19.08,18.9466421288757
3018,3154,2009,4638,6879,3004,938,2371,551,3477,4862,2531,2532,3797,4664,20.97,19.44,19.34374381365049
1537,3176,1683,4144,5569,2651,3524,4823,3032,4467,2796,1489,6318,487,622,25.5,21.39,21.40895425993779
6162,475,6804,3657,2771,6976,1634,830,6421,5104,1812,4740,1131,2824,5553,19.35,18.13,18.370404163406352
1928,4696,6167,4868,2820,478,1374,2417,1001,4096,1050,103,164,6974,1716,25.97,24.27,24.116558241348226
4101,1896,6227,5281,5425,5374,3216,1815,502,2519,7079,820,3146,432,5928,29.73,24.92,24.24256253458417
