n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
58265,42375,74894,18479,31014,52131,2778,123.9,26.35,26.267381528549187
41289,52319,46618,40678,15532,15480,50614,33.13,13.65,13.766352912186111
58541,53908,1388,63890,44304,71820,26258,16.06,10.8,11.327642408699834
2142,1993,65597,41799,48827,63443,13536,48.19,26.53,24.5084615678408
22972,14941,7156,58302,36172,10666,71762,11.83,11.07,11.11883919266142
3697,25989,32552,9781,7846,43953,45174,67.22,14.1,14.270834768893932
50421,41022,63862,20739,64312,36020,7744,13.64,11.31,11.202449905259535
62587,61328,32276,70909,7578,67363,66616,12.19,9.68,12.47458670469539
52563,58821,68572,62141,20945,15421,75196,10.09,8.26,8.158368267279979
66886,22445,43204,38455,74250,71601,52297,10.26,9.35,9.521135127351045
15144,58543,72655,23946,39060,20877,46799,18.62,12.91,12.913274227236649
46284,69339,7316,52453,36089,9248,32327,40.35,8.76,8.940360544320338
72340,61836,57451,37358,24889,62517,71813,7.65,7.64,7.57611978384005
8658,8263,38305,8945,23783,51752,13277,111.54,17.82,19.935818453839833
71708,16226,23855,24152,63619,42283,74517,12.82,7.98,7.855122571786718
31137,25315,57408,32752,49725,3880,68142,41.33,12.05,12.984275735594274
45651,39959,15638,69081,67693,64363,75035,14.41,10.05,9.723454949142347
5175,12381,58137,48253,33380,43061,13923,14.66,8.52,8.725957706896985
13800,25335,63768,55630,74401,58993,13170,18.14,9.17,11.806091501885547
17061,3635,46193,16530,51086,58723,43639,14.45,10.45,10.548273248477036
68169,55595,14500,49808,61617,54782,16547,49.12,13.97,13.289771605583752
9726,23845,30867,58180,26360,36191,73487,12.02,8.94,8.78978784501396
