n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,141.3,36.32,36.078635655104776
688,9954,8101,7514,7134,6102,8813,2921,3405,6153,9619,130.73,27.23,26.74306258160594
4768,145,2268,2474,4446,5462,5529,6016,1535,5541,584,173.54,39.71,40.89163493606545
675,4417,2684,2448,9559,4743,5913,6468,8986,2124,4807,110.48,32.16,31.35931052414262
1882,7832,3927,790,5044,2942,8569,1161,4958,6605,5382,123.92,28.22,28.552933333039665
4902,6794,1780,1628,9188,7883,7766,5522,5630,2036,7849,124.27,28.09,27.55618365519135
1900,8154,6988,619,4946,5489,2550,2728,9248,6153,1424,125.71,31.07,31.778299751068676
1078,1387,3244,3621,1001,6304,128,1606,6452,9117,8503,141.66,34.54,33.716321024717615
4748,7348,8005,9582,3559,6931,1370,6034,3606,4274,9588,116.51,27.67,27.61803994081813
2729,7065,3144,5873,1884,1046,452,8614,7399,3304,1948,152.07,31.72,32.71720753314993
8144,6520,4202,3395,689,3537,2397,1714,3243,7510,6193,143.41,32.28,33.444190291501286
5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,98.21,24.76,25.054977815582653
8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,132.06,29.57,29.803233313919137
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,137.67,31.08,30.251267633776273
1087,1386,8462,645,1087,3687,2138,665,4922,250,7349,132.74,29.96,33.63214959089964
5416,2632,2438,7548,6083,8273,6262,8680,8231,550,9402,80.06,25.29,24.591992029289145
1485,8486,9832,1251,6985,3376,4745,8772,9807,6845,7900,117.28,27.19,28.009371946534305
6366,9952,9607,3826,335,3,2981,4955,8304,9343,4169,242.66,55.53,55.27719697764537
5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,2086,124.1,27.56,27.101466748532243
3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,146.03,32.31,31.76315280230244
2480,5779,6736,576,7639,6335,7518,770,1662,7715,2480,143.86,28.49,33.143037502250145
331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,121.4,32.89,32.505775475404285
1818,985,9996,7654,5535,2036,4855,2082,6351,4813,1991,122.76,32.3,32.64246070236456
8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,147.19,31.51,31.788862162538287
655,7965,4184,436,8520,9326,9368,3538,3762,1531,8231,118.16,29.12,30.00185593564148
8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,103.49,27.66,26.322637667809374
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,158.47,31.47,31.386158265694274
5316,4138,1286,5775,1152,1988,5886,481,5659,5699,2914,154.49,33.47,32.89395247910813
163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,260.32,53.98,54.14992014057927
4804,6047,403,9909,3815,2324,3063,7439,1841,7810,5643,108.24,29.3,29.599432909271776
4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,112.69,28.57,28.493956695157703
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,109.77,26.57,28.172096931903486
3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,110.3,30.47,29.35229413801111
9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,175.27,32.25,31.609914223709215
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,122.35,27.11,27.89859599842187
6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,172.21,30.49,30.78555458082913
1779,4537,1837,9145,9921,2521,7309,6533,3037,6909,7073,94.87,25.43,26.111036973241205
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,117.72,29.77,30.24866396022027
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,248.23,45.48,45.94966801542965
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,132.26,28.32,29.102793973039372
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,226.76,54.75,56.43106828929164
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,96.01,29.02,29.276335136426507
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,138.75,28.85,28.848852799835726
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,109.77,25.44,25.65616787161949
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,125.99,27.59,27.786611236976878
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,92.17,31.12,30.309883277135455
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,144.18,35.26,36.04383415248205
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,169.83,42.47,41.85386041035424
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,86.16,25.94,26.058916938603105
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,130.57,27.84,27.705546644495467
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,114.8,25.24,25.65823091619009
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,141.94,32.19,31.99719995403043
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,102.35,27.11,26.736029940693374
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,161.71,36.21,35.23165985084184
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,242.33,54.65,53.533095329263844
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,101.44,26.48,26.237354584824335
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,175.06,35.47,36.143322955190534
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,107.09,26.21,27.330077111415566
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,150.35,34.43,34.53475305483362
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,105.23,32.94,33.1356550207769
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,121.89,29.83,30.306211483541116
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,95.68,25.5,25.609972502211168
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,150.94,31.06,31.540276549149795
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,163.87,33.04,33.177000868676586
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,136.48,24.69,25.271236820595323
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,127.75,35.06,34.94622407925606
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,120.44,28.32,28.97992860915164
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,138.63,29.75,30.433982617436733
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,100.56,26.32,27.41098923234331
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,152.0,33.84,34.82535541450138
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,128.16,31.6,31.1191697667023
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,131.21,31.8,30.79202345623372
8839,953,2477,5790,360,8046,1004,402,3956,736,203,195.23,45.52,46.95107564382352
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,103.5,28.91,29.586262963880298
