n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
360,838,132,429,419,832,577,657,551,378,478,145,160,610,391,678.48,94.16,101.91999999999994
577,488,980,203,991,136,623,93,359,840,914,677,0,391,110,680.52,112.19,119.15999999999995
333,579,938,629,552,144,333,644,897,912,577,384,439,442,231,679.97,79.74,94.75999999999998
505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,680.92,89.05,95.18999999999997
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,674.63,135.88,157.01999999999992
675,636,983,454,251,300,40,800,139,846,401,13,491,545,573,677.37,132.56,147.49999999999997
280,249,957,485,800,37,251,501,274,864,158,738,292,300,504,678.38,108.77,120.39999999999992
622,486,530,660,884,618,901,761,916,121,16,778,129,307,289,679.12,123.61,141.71999999999994
546,725,344,628,303,748,542,27,475,358,369,698,762,832,604,681.44,110.1,116.52999999999992
135,37,2,258,566,466,702,938,110,909,703,558,195,14,439,676.37,161.38,188.85999999999996
797,826,437,609,589,705,725,976,647,664,493,879,933,861,394,681.24,68.85,73.65999999999997
487,401,698,872,736,201,920,303,476,849,776,67,310,856,3,679.89,111.24,127.54999999999991
711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,681.43,81.18,92.38999999999996
910,509,996,338,550,157,435,599,554,831,49,70,750,235,273,679.55,103.73,112.40999999999991
839,87,810,64,679,964,26,341,739,439,70,414,718,498,50,676.53,132.1,149.5099999999999
126,862,125,224,629,661,844,975,113,729,916,137,299,722,940,676.81,103.76,110.52999999999993
448,153,187,625,189,423,821,165,68,637,218,44,568,110,676,679.91,122.66,140.41999999999996
388,763,73,286,58,584,589,121,760,408,899,638,137,10,442,676.95,139.68,162.8499999999999
93,322,701,614,501,501,361,961,671,383,936,57,141,714,301,681.17,96.65,110.25999999999996
154,582,646,694,517,297,932,964,568,563,635,225,269,64,564,678.95,94.66,108.29999999999995
241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,681.37,86.98,96.57999999999994
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,677.39,131.45,149.36999999999995
464,244,399,897,473,491,986,331,110,815,543,30,555,742,393,677.5,102.84,110.38999999999993
54,868,154,967,974,439,697,813,228,767,118,85,996,933,681,678.81,97.63,109.15999999999994
503,840,216,143,718,639,384,362,855,240,296,341,952,628,722,674.97,87.8,94.92999999999994
357,815,395,387,139,740,851,366,663,303,823,646,443,984,872,683.26,93.23,101.61999999999993
370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,678.35,138.55,180.42999999999995
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,678.62,114.98,124.04999999999993
634,943,438,331,476,472,102,196,158,669,162,72,383,889,394,680.71,103.91,112.37999999999994
889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,681.4,114.98,129.29999999999993
493,917,32,352,946,770,377,323,960,60,704,22,689,467,483,679.69,128.77,145.24999999999994
869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,680.93,105.29,118.27999999999993
731,25,588,236,672,80,632,410,933,996,723,372,696,319,188,682.18,112.1,121.05999999999992
479,370,289,68,749,735,479,167,794,246,179,688,213,963,44,679.52,114.13,131.80999999999995
661,623,440,743,998,277,6,473,62,463,797,697,420,173,46,679.3,115.18,125.46999999999994
34,561,855,857,531,578,358,962,96,733,72,242,920,822,502,678.26,101.6,107.44999999999993
94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,678.17,122.56,138.77999999999994
417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,674.83,111.52,130.02999999999994
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,677.51,112.18,126.63999999999992
747,219,639,17,451,552,366,498,433,585,786,385,534,640,135,677.42,119.93,131.5399999999999
743,12,934,774,314,705,459,912,846,229,567,118,142,319,494,677.67,138.37,156.29999999999993
89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,681.48,117.41,131.5499999999999
817,438,990,590,682,251,282,62,504,717,254,49,720,204,815,679.2,109.64,120.08999999999992
292,903,382,906,100,73,430,787,321,388,770,787,569,0,917,677.97,110.69,124.61999999999995
292,669,962,777,134,588,28,452,146,836,704,671,800,977,19,677.67,124.56,137.0299999999999
745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,677.11,115.1,128.80999999999992
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,677.42,121.85,159.20999999999992
51,992,133,846,365,446,880,264,972,974,626,17,236,540,439,675.86,119.79,133.05999999999992
128,371,206,338,366,12,167,598,634,846,167,744,97,274,543,674.51,136.3,167.48999999999987
620,175,645,726,147,456,783,961,444,813,439,121,341,324,456,678.58,88.41,102.28999999999999
936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,682.59,101.05,109.10999999999993
503,610,1,106,129,833,870,429,701,53,212,1,33,930,590,678.98,125.72,154.9999999999999
241,493,721,902,362,402,475,220,206,283,841,205,310,575,528,679.36,95.63,104.82999999999996
365,782,769,804,247,375,360,828,254,833,679,860,930,870,63,677.15,88.23,98.24999999999994
632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,679.79,113.87,135.74999999999991
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,676.8,84.0,90.27999999999996
638,93,819,203,385,705,10,106,524,619,600,635,189,832,398,679.5,127.63,142.48999999999992
22,324,694,27,624,319,525,392,513,487,558,720,707,408,460,677.04,118.62,132.61999999999998
806,835,593,946,957,709,570,686,62,549,150,817,426,371,981,680.34,85.89,94.49999999999996
607,20,695,788,534,211,290,293,79,27,89,792,364,625,594,679.74,145.58,166.17999999999995
883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,675.43,139.23,162.5199999999999
771,90,686,984,979,307,918,359,704,820,858,954,756,620,625,681.41,89.9,98.27999999999996
575,213,494,529,94,917,123,244,350,998,804,557,433,402,992,679.03,96.16,106.36999999999993
3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,681.4,103.3,116.79999999999993
331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,679.76,96.02,104.61999999999995
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,678.47,89.5,106.59999999999994
64,583,579,641,850,655,899,559,745,416,426,236,435,494,541,681.53,94.36,101.59999999999997
610,926,250,309,428,287,86,619,910,989,338,191,431,31,152,678.58,113.79,124.20999999999994
118,302,576,568,617,576,188,444,194,333,608,104,661,805,706,682.32,97.17,111.52999999999996
338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,678.2,104.76,115.75999999999995
