n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
709,619,979,352,457,827,959,740,357,977,997,373,82,225,104,232,481,36.13,27.59,28.620000000000005
201,345,209,494,639,921,624,860,1,490,931,668,352,818,658,86,854,35.38,26.33,27.210000000000004
676,122,931,397,801,728,768,204,489,910,182,444,808,651,340,88,820,36.19,28.05,28.17
968,994,739,405,474,411,761,969,86,742,162,174,130,28,154,604,926,37.5,27.84,29.540000000000003
476,825,671,149,626,846,610,485,673,959,358,159,561,561,134,21,14,46.19,32.31,34.43
818,994,743,665,105,539,767,956,142,444,892,199,845,894,216,28,257,43.12,30.59,32.230000000000004
217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,919,37.86,28.78,29.140000000000004
469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,37.87,28.9,29.460000000000004
893,450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,45.17,32.75,33.10000000000001
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,43,790,45.42,29.32,30.9
100,519,463,575,28,778,915,934,64,453,333,627,996,517,620,524,204,41.11,30.28,30.410000000000004
709,283,463,520,546,826,489,519,964,253,715,535,897,897,964,950,265,32.31,22.71,25.71
944,572,914,965,207,860,458,140,426,124,401,452,323,74,687,246,438,36.84,27.59,28.330000000000002
74,217,685,310,802,125,918,795,158,962,733,658,676,374,146,259,904,35.71,29.09,28.75
140,990,478,224,764,975,96,407,906,498,166,683,852,229,165,723,441,36.47,27.31,28.190000000000005
527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,720,18,44.4,32.02,34.19
393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,35.23,26.21,26.310000000000006
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,33.11,26.98,26.62
152,549,941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,40.46,28.74,29.280000000000005
275,960,17,649,90,820,266,85,622,876,227,68,270,883,124,464,11,42.59,31.96,32.06000000000001
347,566,427,948,937,274,636,132,44,539,726,244,960,112,992,165,268,42.52,30.01,30.669999999999998
51,185,206,954,319,643,312,543,777,210,296,456,512,688,182,277,355,38.97,30.2,30.400000000000002
822,18,256,37,15,18,750,517,564,194,526,486,251,957,457,108,674,42.63,31.72,39.339999999999996
838,665,442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,35.57,27.16,26.85000000000001
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,900,261,41.97,32.62,33.17
441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,46,34.55,26.84,26.810000000000002
470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,49.53,39.08,39.64
316,223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,41.99,32.71,32.1
93,270,836,91,147,409,600,42,403,23,306,311,644,238,86,599,980,44.53,32.35,32.2
541,873,768,158,673,914,733,802,900,610,398,782,333,737,506,153,290,36.35,25.98,27.290000000000006
741,633,658,148,44,844,855,732,913,525,642,439,751,717,831,517,142,36.36,28.85,29.15
931,536,770,516,582,854,832,823,16,846,702,598,817,914,728,699,979,32.48,27.3,26.99000000000001
709,658,235,87,31,42,136,652,369,982,107,385,855,462,571,51,642,37.66,29.81,29.050000000000004
19,641,544,697,250,501,270,3,467,816,71,766,954,515,919,548,94,53.92,43.15,43.12
675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,236,757,40.32,29.42,29.919999999999998
665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,37.52,28.36,28.280000000000005
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,46.17,32.01,32.61000000000001
995,688,101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,34.29,24.97,26.64000000000001
562,204,319,87,958,484,17,296,469,78,839,518,991,460,275,396,214,41.42,31.3,30.35
938,968,952,215,76,595,92,145,765,536,268,975,368,135,617,839,646,37.78,27.81,27.98
520,286,908,115,720,373,236,509,919,897,497,403,25,162,3,972,503,50.85,41.76,42.53
697,461,415,309,744,144,426,352,385,323,123,860,339,1,332,768,346,36.84,27.23,26.72000000000001
859,407,122,962,948,200,730,12,923,757,296,259,381,66,402,399,890,39.39,31.24,31.19000000000001
603,78,369,947,438,773,281,874,49,287,104,52,854,677,292,650,958,35.55,29.09,28.530000000000005
152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,779,37.29,28.85,27.780000000000005
646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,40.67,27.52,27.67
141,659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,34.25,25.36,25.81000000000001
756,756,999,668,266,415,671,244,308,494,570,684,403,122,171,658,165,32.82,25.99,27.54
76,212,512,927,831,509,563,225,463,928,340,777,460,437,142,560,197,34.61,27.02,27.360000000000007
249,92,178,350,569,93,326,244,377,264,828,583,206,908,20,767,891,43.47,31.07,31.479999999999997
422,392,423,763,536,215,385,276,346,770,63,510,284,588,990,368,128,37.49,29.94,30.17
703,515,541,644,809,883,868,221,94,277,918,254,393,409,661,456,442,38.29,27.66,27.810000000000002
976,319,869,833,893,991,22,130,33,435,726,782,917,823,484,991,601,38.62,28.29,29.100000000000005
501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,45.17,34.97,36.39
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,38.75,28.42,28.400000000000002
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,41.08,28.42,29.570000000000007
651,447,715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,36.51,28.04,28.53
1,10,550,308,471,285,981,323,660,859,904,248,486,538,240,560,252,42.85,32.06,32.31
29,983,421,721,665,314,56,22,198,510,906,690,662,430,83,263,233,40.7,31.61,31.400000000000006
683,434,947,379,232,504,34,712,346,735,430,371,698,405,202,6,816,42.95,35.07,34.05000000000001
299,756,865,516,69,210,507,993,205,319,784,839,198,236,476,226,271,37.32,29.05,28.780000000000012
778,910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,971,35.96,25.52,26.370000000000005
609,149,944,402,55,218,24,997,610,145,425,53,726,61,188,402,460,38.4,28.29,30.200000000000006
919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,478,36.44,26.07,26.450000000000006
32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,46.78,33.73,33.39
978,906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,36.9,27.47,28.32
722,484,200,381,554,941,457,197,331,372,755,918,485,31,646,420,253,38.07,30.88,30.630000000000003
831,640,785,414,41,384,35,475,64,822,942,63,263,199,765,64,920,42.11,28.66,30.82
620,347,371,278,343,980,976,631,44,268,764,733,706,324,946,282,304,36.44,28.32,29.279999999999994
3,738,773,609,938,824,649,969,965,66,24,845,239,109,486,732,979,49.46,40.72,41.78000000000001
476,976,794,395,808,257,935,440,834,505,135,950,508,187,8,821,953,39.95,28.19,29.310000000000013
756,310,842,708,791,154,621,241,335,881,327,471,370,802,801,610,80,40.19,28.47,28.340000000000007
524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,436,904,37.25,28.76,28.400000000000002
107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,42.62,29.64,30.320000000000004
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,28.95,24.96,26.23
274,381,260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,38.33,30.31,30.709999999999994
334,66,405,257,251,519,538,236,665,827,102,669,475,37,104,4,486,49.54,34.68,36.45000000000001
904,838,236,860,459,936,382,41,897,300,238,122,51,194,614,996,847,38.08,27.66,28.37
597,198,952,76,381,524,886,182,459,617,266,793,796,680,968,6,108,47.78,34.48,34.90000000000002
