n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
816,711,528,461,228,536,664,31,404,691,589,822,328,675,646,113.43,41.56,41.84300620535899
436,60,755,305,128,991,217,896,48,313,72,879,78,317,939,105.67,43.71,43.36428238569084
961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,129.37,48.99,50.66812253097968
222,985,922,583,471,175,847,888,890,997,798,720,637,521,38,95.31,39.02,38.15859140586488
387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,109.9,42.38,42.55045588737444
399,303,516,511,17,333,626,892,411,921,288,18,160,205,878,131.97,50.72,50.69049619794992
335,830,576,801,138,347,439,218,272,690,98,857,388,954,560,94.59,35.83,36.23667539521455
352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,105.53,43.39,43.153671864249816
173,170,932,551,218,274,777,340,614,518,861,261,376,346,348,93.47,35.56,35.565202477334246
116,298,240,888,966,618,798,977,732,908,500,138,593,564,788,106.46,36.6,37.3219464977946
106,328,40,416,74,389,886,807,150,848,128,349,117,629,601,135.33,47.36,47.57393743485061
800,948,387,78,584,563,229,579,83,975,273,373,912,302,577,95.37,40.97,40.301783210353044
547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,172.88,67.85,68.83153754522841
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,127.91,46.94,46.92216700192537
171,697,247,162,761,865,105,445,932,987,387,825,993,555,931,89.06,35.58,35.830654275692105
837,301,563,259,728,488,322,102,212,667,325,40,27,10,805,158.33,62.55,63.73937086128498
947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,111.92,41.78,42.94345668383796
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,87.49,32.62,33.62907788475036
265,187,554,212,314,203,252,369,83,839,287,91,771,458,92,108.74,40.74,42.02077959722072
667,588,658,347,963,232,399,989,314,42,335,191,324,811,867,114.79,42.25,42.27052225085909
592,914,943,310,251,342,103,557,626,592,826,610,94,250,225,89.77,32.62,34.31515957398871
20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,134.69,52.3,54.86773537193214
768,811,367,505,480,883,879,157,103,513,796,814,335,78,521,97.43,37.69,37.86889267848062
972,681,177,183,794,153,144,841,886,327,312,109,726,526,854,98.45,38.75,39.292312190652524
941,616,300,129,915,211,145,558,932,739,32,798,323,840,924,110.08,40.67,40.66641419810224
638,823,688,928,566,860,966,764,706,210,182,306,443,550,161,93.26,35.45,36.058770569559286
49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,114.74,45.53,43.63573204762956
554,449,871,550,464,11,405,856,346,175,264,497,24,812,661,139.69,55.39,54.36576691770464
955,426,999,584,19,63,708,363,593,141,607,128,141,265,848,102.77,43.78,46.04610956431067
283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,132.23,51.47,52.65207393248443
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,97.99,37.48,36.867590295130434
729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,111.96,42.38,41.7507343778188
73,781,523,660,898,377,163,523,784,811,904,208,319,305,709,92.91,35.9,38.489900551363185
306,869,565,380,169,718,718,754,475,608,87,876,126,918,620,107.28,39.18,41.87265119868561
983,526,584,386,180,159,256,436,222,964,583,736,775,801,53,109.64,42.29,42.51517803541635
506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,98.04,36.39,38.600065666389725
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,95.76,35.56,36.284255117869776
990,675,703,717,83,455,871,946,246,994,871,391,962,821,925,88.67,31.25,35.08984312351747
443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,110.19,39.6,40.689783963506024
546,418,931,120,676,302,284,254,387,767,572,4,982,194,541,125.01,48.69,48.49362835302938
449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,122.24,46.25,46.408370651659425
205,279,318,599,775,256,852,699,457,810,881,828,875,996,172,93.63,33.87,33.89150015295324
558,365,502,430,876,124,787,213,584,900,392,209,290,830,110,121.69,45.47,46.11714356994837
925,826,24,120,582,765,13,558,303,988,690,779,741,996,664,139.06,47.96,49.426689082593725
139,76,512,382,586,824,318,447,515,693,365,776,541,331,0,121.4,47.58,47.37649733599577
126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,106.24,42.18,41.596409020684646
663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,117.33,42.95,43.98689080850354
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,86.56,34.8,33.824423009020435
634,684,543,202,368,538,3,694,398,593,436,993,414,344,881,107.98,41.57,43.11981553487525
636,598,997,751,716,919,990,766,69,504,763,253,655,990,664,87.9,34.74,37.93517597777474
297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,111.63,37.97,41.528775069761444
785,75,834,794,619,10,357,934,270,817,725,421,894,701,557,120.47,47.27,48.2146569946655
310,155,473,852,265,496,173,478,522,46,277,522,100,762,604,104.19,41.82,45.83145418645308
432,71,363,68,672,453,20,168,519,727,968,165,707,95,411,111.97,44.41,43.84429244875249
651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,87.67,35.92,36.163043173675426
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,118.83,42.88,43.29286788892947
834,569,276,364,624,757,237,401,574,409,176,495,808,265,887,90.78,34.54,34.3077176223807
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,100.58,43.05,41.54873295709869
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,98.54,37.0,39.571878819436485
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,102.72,34.46,35.30671362456002
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,84.97,35.82,39.62382899511856
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,147.56,59.02,59.51693407092008
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,111.26,41.77,41.04796206720488
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,100.67,40.5,42.05054308919966
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,105.23,42.7,42.626817706674345
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,150.15,60.88,60.591957615436634
910,392,868,594,294,940,200,409,163,901,844,776,661,155,812,88.95,36.55,35.66451033498768
935,31,15,396,148,897,680,555,58,578,388,260,133,81,473,158.89,62.67,63.053128183123675
667,860,310,927,14,36,549,62,537,860,132,43,955,280,799,145.89,49.83,52.76455776586425
120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,120.53,43.18,43.51034713255146
458,399,337,646,274,992,266,657,650,248,251,61,602,957,806,95.59,35.87,36.91406696951858
604,179,358,438,619,714,573,653,534,992,62,926,361,560,422,90.51,37.99,38.460901737669445
551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,101.04,34.8,36.14441176263504
770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,125.8,46.89,48.03834435980066
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,121.97,44.41,45.82632215436835
680,131,916,404,781,724,920,903,456,25,754,537,276,92,256,111.57,42.25,43.076305131107226
819,333,87,309,35,880,393,59,750,267,320,752,133,266,813,122.16,48.21,48.25102632607663
389,826,119,876,694,311,96,435,861,251,514,570,210,338,945,110.9,42.75,44.22618070078216
346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,91.23,37.47,37.74088422451289
