n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
5722,2739,1311,1961,1827,5221,3671,3101,5819,5519,4654,3394,258,3295,5749,4648,3426,6325,5424,2024.81,348.44,422.16000000000014
5808,383,1357,3648,523,2123,5746,1291,3656,4321,3991,4599,4947,6188,0,318,4051,2670,2556,2000.57,95.16,102.8400000000001
6862,3824,408,6627,6739,6655,3400,1540,4493,5186,683,6860,5943,1069,120,3291,5558,3420,2590,2034.7,989.15,1570.0400000000038
27,1749,117,5876,6182,19,6739,5535,4328,5014,801,1560,974,4983,5318,1626,2477,2293,5640,2021.46,266.24,292.7600000000003
1492,820,3896,6995,3249,5141,666,178,2250,3710,6552,6490,948,7056,2101,1092,5354,4266,6695,2022.96,482.4,607.7999999999995
5331,5283,2843,942,1265,2280,6973,152,346,333,1685,5578,2127,4574,2578,3005,4648,6958,344,2022.22,425.42,598.9200000000008
6933,6136,5745,4977,5368,4050,5835,5276,3757,5244,3567,3051,4406,1460,1702,3076,4809,2384,72,2024.31,322.94,373.5199999999998
1134,1237,2223,2731,2764,6468,3008,5885,767,2770,6384,5083,292,337,2208,1342,1224,4779,2371,2021.23,250.36,270.96000000000004
2956,3234,4493,1062,2403,941,3916,5984,1963,395,2522,1471,7020,4284,5969,580,2479,3302,6844,2023.02,375.43,453.1600000000001
2691,2451,3397,890,814,4594,3941,3883,2761,6888,6536,6654,2815,1018,3924,950,5731,4077,3494,2024.85,541.11,712.9199999999997
309,2473,2744,6019,5628,1275,1364,5134,4624,3076,6603,5233,712,539,6617,693,1622,6142,1810,2019.7,526.13,686.4400000000004
500,3152,64,803,3226,4558,4251,2374,3674,4002,6457,4791,5852,5564,1779,3465,685,3017,1803,2023.99,1012.01,1842.040000000005
2137,4794,6366,1364,3532,1572,2936,942,523,6733,7074,6986,5750,226,4307,3699,6163,5545,1652,2020.55,519.21,708.4000000000004
974,4072,3260,2101,1697,5251,344,6532,1768,5107,1198,857,1621,3755,3096,2962,4476,6774,1239,2024.25,427.19,509.84000000000054
858,4884,3996,1215,4619,3325,5229,5569,3467,4269,4058,5564,2641,6828,4083,4084,5202,5489,1654,2024.89,320.71,384.5600000000002
4446,4995,1792,79,2787,5780,6119,2607,6702,2636,290,4301,1215,2104,4936,6423,1277,6900,3104,2021.13,498.96,711.8000000000002
4775,2411,5882,5786,6611,3853,543,6553,693,4231,322,543,1843,1069,332,2461,125,6216,6913,2019.4,991.6,2323.519999999999
3674,2708,7060,1316,6558,1219,5374,3774,3041,4136,3131,4340,4115,275,4701,742,5558,6505,6595,2024.18,177.66,203.4399999999999
4243,6208,4916,625,6119,3492,6181,1688,2372,4386,4903,3422,6764,3950,6926,6480,3183,4976,4803,2026.32,325.41,370.99999999999983
1913,6973,7084,6537,167,5382,1,6068,1490,2477,4152,4671,2084,2725,537,4042,7044,2146,6758,2002.44,91.93,94.67999999999994
2480,6328,3342,3147,6635,3143,510,1341,5250,1043,1957,2351,5975,6798,2736,454,294,3943,3423,2022.56,309.5,357.4800000000006
1154,4029,7072,4931,5875,668,5517,5723,1240,6637,2889,3368,288,5011,3819,3167,3759,385,831,2020.19,181.63,212.88000000000005
3857,6374,1240,165,265,4901,5057,1087,5160,2653,862,5735,4498,5316,2839,1597,3140,6417,6360,2022.5,241.94,254.99999999999935
6368,4016,909,492,4998,5741,3827,5032,5179,2767,5328,1018,5591,5845,5095,2427,6459,6956,1041,2027.51,604.34,841.3599999999998
3175,6548,2406,6109,5578,6637,995,4251,7048,6434,1549,312,6407,3211,3641,3043,6198,1560,3731,2026.54,336.26,396.60000000000053
2920,6468,5177,617,365,327,3982,2092,218,4260,5460,4663,4684,1769,1881,765,6359,6712,5139,2020.45,372.49,450.0800000000007
6384,4115,5722,4290,3441,4154,2501,929,1193,3489,4636,3457,688,858,3404,515,812,3401,6339,2026.27,421.59,512.9600000000005
1279,6015,251,6482,3659,3531,5623,3416,246,4068,7078,2658,5919,2069,643,2887,576,994,2943,2020.27,415.46,512.6399999999998
5667,240,2829,2849,1457,81,6801,1888,6709,2996,577,4887,1173,1703,26,1677,5398,5519,5997,2023.18,884.54,1452.8400000000015
1009,6127,58,2402,3023,5648,201,4954,1907,7038,1162,1531,3719,920,3905,2821,5795,2115,1066,2022.85,564.52,742.919999999999
228,1704,2967,2744,3877,2397,2427,4531,5209,2678,1507,4858,661,840,4368,4758,2521,1281,3085,2019.76,250.82,283.96000000000043
1203,1025,6589,1825,2587,4164,1989,1938,6183,1506,2384,3051,3438,5432,378,7053,1083,4925,168,2022.03,683.96,1074.4800000000007
3226,638,5752,599,1081,3442,2452,4511,3414,6069,1165,4842,3458,2441,5218,2904,692,2032,3643,2020.06,202.82,219.5199999999997
5183,3024,5218,4335,473,3083,3347,69,3417,5965,2626,3615,1671,3044,2402,3857,745,1519,6525,2024.52,482.1,589.3600000000004
889,2268,918,4572,4960,5637,1260,6518,5755,3654,3266,1518,6288,3454,3536,1431,2031,3714,2788,2025.87,795.66,1267.6800000000042
4287,1167,2911,3788,5173,5220,708,3959,6185,1668,2414,15,6800,5726,3678,5068,3784,63,1791,2025.24,279.98,306.9600000000005
2445,937,6296,5152,2467,4466,4990,1279,3475,5785,6155,3861,758,5555,4076,6226,1903,4454,6242,2028.01,540.52,739.1600000000002
3320,2294,5177,177,989,2212,5476,332,2,2101,3263,4309,4764,5816,3245,3642,835,6115,2069,2020.44,700.7,1123.3199999999997
2898,2321,6186,5509,1605,4877,698,290,577,6490,2150,2503,4371,2784,968,4343,7040,2040,6242,2021.13,280.66,322.3600000000003
1339,557,3398,7052,2373,2316,4258,1101,4702,4284,5137,1722,4353,862,3365,5198,4452,3304,6073,2023.78,283.9,334.03999999999957
6377,6456,2282,2394,3623,3045,4654,5151,1128,1286,1010,5710,987,3124,3286,4841,3833,1143,4584,2020.07,194.3,238.36
5474,2449,2900,5178,3872,6081,3400,1785,3905,4004,5690,4108,2607,4036,5341,493,3637,2459,1169,2027.32,214.88,234.6000000000002
6104,4059,429,5088,1767,209,2911,3862,3202,82,6932,4315,544,5627,7103,666,5622,6078,5480,2022.56,896.88,1471.2399999999996
3236,52,2959,337,951,5086,30,2214,5245,5731,2396,5956,1857,1152,6157,4692,2358,1566,863,2022.15,741.75,1071.6399999999992
3555,3775,5868,2704,3146,1378,2709,3454,5308,5631,3565,1212,3664,5806,1208,4293,2589,1058,1711,2022.87,328.41,385.5200000000005
1530,3638,2860,6466,3185,3500,6609,4030,3191,5978,1803,6517,1607,3598,1673,4804,5816,407,3181,2007.63,95.76,91.79999999999967
272,1917,5186,693,1529,2978,466,6087,5227,5550,1420,1909,5003,2437,5017,709,5774,4195,6156,2018.09,326.36,391.0399999999997
2330,6319,2892,3370,3754,441,5176,5708,4228,5452,5312,4482,6016,3527,4759,3724,4015,2086,5768,2026.81,181.42,198.87999999999968
3896,1764,2762,2178,345,358,430,1334,2865,31,2374,5362,58,1150,521,6444,3504,5574,1819,2022.74,1307.27,2835.7600000000034
4985,3248,4569,1810,3716,1579,2781,4983,838,4967,701,6510,2613,2645,4390,3733,2663,2093,236,2025.59,452.91,569.9199999999998
4276,363,1557,3020,656,1716,4296,2832,1538,6859,1651,2058,5510,5972,6026,2468,2557,4234,7045,2019.09,673.23,1040.3200000000004
3151,2086,3949,2817,5836,1965,364,2505,4521,592,75,3775,4057,5935,3589,388,6627,3376,4043,2023.45,230.96,238.83999999999995
3772,3605,967,701,667,1975,808,6768,6270,1259,3391,1748,3609,5019,631,6701,3497,4579,6183,2021.03,643.26,885.6000000000005
6793,3231,322,1477,2045,4014,1802,1049,6885,2285,2884,2618,3562,878,4563,2338,4997,4432,6463,2024.12,659.06,1006.9599999999991
1648,5825,2430,6368,3619,4210,4953,3785,4392,5196,2138,2232,1898,135,972,5037,6418,5831,810,2023.24,315.66,363.2800000000002
1413,6003,3396,2037,1786,2331,6029,5403,52,6077,4387,4221,3508,7037,407,997,3151,5285,2232,2019.95,462.84,590.2400000000004
968,6039,4625,2940,1880,5528,5869,5762,4478,5411,2311,1815,6061,6814,1967,530,4244,2519,5526,2024.15,429.51,515.8799999999995
2681,1913,3057,5148,3934,2349,4768,1403,1124,6633,126,4531,4135,2686,3006,4795,5200,207,6651,2019.19,397.29,510.72000000000014
1063,3240,1271,1448,4181,626,1110,6267,1691,6401,6347,4069,4665,6285,5699,1748,1927,6001,1082,2021.06,415.27,512.1999999999998
6686,1914,6225,3150,2895,4984,4841,1085,5152,4083,884,5046,6831,213,4312,4883,2937,4007,3732,2026.48,216.34,218.95999999999992
2528,103,1802,4550,5347,1335,5413,4052,6629,6040,3939,4473,2571,5769,6945,645,2123,1125,4950,2024.79,227.4,260.3599999999999
3291,5762,1565,6731,2592,6433,2389,3146,484,1709,313,2581,5951,6120,2044,2811,7069,3614,5475,2022.0,596.83,813.5599999999997
5945,5404,5388,1850,2130,2819,5501,1329,2497,139,2919,4698,4419,476,5999,5164,1238,2895,180,2023.93,227.27,246.84000000000003
4023,5143,502,201,1978,368,101,1849,5356,2676,545,6725,511,2825,5439,3462,1112,1773,3677,2017.18,589.44,851.8000000000005
3565,1163,2933,2555,1449,5317,2693,5964,6433,6121,3347,3134,78,3352,2160,4372,4352,6591,6026,2024.53,527.95,682.7599999999996
5625,5774,3790,6218,343,4626,1004,3349,3197,1403,25,4100,1132,5094,5422,4210,6881,6000,5731,2025.84,281.77,281.43999999999977
1213,652,2703,1944,6882,6785,6722,1444,2021,180,6606,1383,6085,6452,6867,5600,4599,1378,5880,2020.15,200.08,225.96000000000012
642,3499,7083,4897,849,5083,5148,3747,5817,1229,5037,4931,328,2068,2787,6601,6045,6002,3084,2023.65,195.14,216.40000000000015
223,5126,297,4066,734,2935,2398,5502,1235,3752,1934,4156,2914,1329,6025,6168,3315,2765,2210,2019.76,585.11,803.1199999999993
6580,4033,3216,121,2545,4344,2361,4509,3841,286,6331,4356,4673,4522,2149,5626,313,3734,3236,2022.62,813.0,1330.2000000000035
5909,983,3307,2839,4063,419,169,2236,6061,280,2080,5576,5573,4767,5756,6356,2373,5620,6242,2017.9,181.55,202.75999999999962
1696,6247,4335,4229,2787,3162,6835,2053,1711,950,4636,2698,6592,1987,4801,5520,5898,4364,5581,2024.13,135.57,139.12000000000006
2894,1331,7111,1253,2708,6932,6122,6718,74,4791,6687,419,4627,1279,2822,2975,2385,5125,2403,2021.06,233.39,253.9199999999998
2646,4053,6412,3306,4920,3530,1392,8,6458,1153,4657,357,3619,1030,2796,76,5911,3935,5441,2022.51,546.61,728.4800000000001
6704,5429,6378,2110,6121,5015,1537,575,4496,3472,2283,6800,1424,4337,1391,518,5397,5237,1289,2022.87,509.61,658.0400000000002
4748,901,4128,5178,6526,4451,4956,3151,6182,3560,2177,2550,2334,111,3511,6377,6715,5881,2297,2025.61,615.07,856.2400000000005
2115,4406,4319,4542,2604,2803,1556,5780,6410,3536,6484,1160,6920,48,6144,4188,1272,6427,5415,2025.69,455.82,543.1199999999995
5745,6402,4614,3146,2956,3802,297,4600,3372,5215,5030,6541,6587,6227,1870,128,2967,4334,1298,2022.46,381.37,454.68000000000023
5572,1593,5168,2903,5143,5735,4071,156,5987,6023,2041,4682,1983,2248,1516,6210,3440,638,4695,2021.48,307.17,334.0799999999997
3671,1939,6095,5847,3683,7075,4168,6609,6638,5775,822,1542,1347,3608,534,3495,5199,3233,2227,2021.13,625.29,861.8800000000005
2070,3581,6207,6336,2917,4994,2685,742,2515,246,4034,89,6246,2052,1661,6245,3259,3167,3568,2019.18,191.78,212.0800000000002
6352,5204,5125,5513,3188,5710,6738,314,4773,3811,2904,6798,4659,1038,4623,5820,2280,2687,6733,2023.11,273.58,322.0400000000001
199,3261,3880,4273,1108,340,667,4636,7085,2846,2957,36,568,1562,5876,907,5500,4428,3859,2018.8,291.25,326.8800000000003
