n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
4178,1712,4961,3536,6693,170,1846,146,3254,1199,289,5888,1312,3650,5772,4147,5555,2018.03,361.32,453.7599999999998
3495,4462,6817,1807,5167,6535,5693,4231,3693,1828,4291,5312,251,3235,5528,4717,6581,2023.76,607.31,973.2399999999996
2631,5405,5168,3492,481,6041,2446,1029,1737,388,2509,579,7032,626,2542,2440,6093,2019.14,355.51,411.80000000000024
1296,3409,4627,2067,1068,69,4593,6967,310,4838,6712,1782,4671,3775,1405,6782,7108,2020.52,476.9,676.0400000000001
6389,5767,5103,4168,306,3096,1641,2842,811,1685,4697,5522,3546,4844,1590,4033,855,2019.0,126.07,139.16000000000014
5455,3195,2425,4129,4094,140,2665,5014,3295,2304,148,1285,1645,7024,2684,6644,4614,2029.5,698.99,1039.8400000000017
6411,1107,2777,3516,1745,2183,5525,789,6862,3106,4486,2816,6862,5628,4377,3969,6291,2024.14,497.17,633.2800000000001
4362,1922,535,5943,330,693,1089,1390,1364,4409,1744,2195,6218,2721,4916,4144,6890,2019.78,747.09,1174.1599999999992
2091,3015,2775,2787,933,2385,1926,7105,4947,6385,5858,4004,1108,4751,4515,6309,854,2020.39,280.81,321.9600000000005
2627,320,3330,599,3114,7095,6456,1206,6787,1024,2792,939,5039,4812,6405,3096,627,2020.07,318.26,394.36000000000035
4675,4507,1832,4636,669,2185,2989,2421,4623,4376,936,3750,2270,882,6447,374,6781,2022.1,556.35,786.3600000000005
2422,101,5027,5492,119,751,3387,942,6767,6470,327,1539,1963,6434,4807,3448,1327,2021.38,424.31,534.8000000000003
946,3693,1371,5577,1977,1302,6094,6922,842,3564,3098,6606,4447,6703,2408,4507,2075,2021.39,279.95,329.56000000000023
5829,3907,2576,820,1700,5341,2600,324,223,86,6445,2421,5951,4887,2623,3685,3205,2018.97,455.13,626.0800000000006
2566,3264,515,525,2599,4927,3734,912,2048,1762,6431,5061,6372,4447,7107,5637,3841,2027.26,300.9,346.7200000000005
5421,2914,2122,1500,4436,1702,2517,1631,2018,2952,666,6717,2300,732,6170,3669,741,2017.69,681.45,996.8
5341,4705,5271,2776,1863,3198,2513,336,2680,1530,2594,6494,6939,4743,2480,2013,2738,2027.24,980.23,1649.960000000004
826,4458,5008,4743,6615,4882,754,2007,1803,166,6621,1996,3291,592,2195,4515,7107,2022.55,187.0,198.0000000000003
580,5973,615,176,5205,81,2382,6149,6489,2942,4040,3840,7066,7037,1263,826,4107,2018.84,150.6,165.95999999999964
6371,6512,2687,631,4171,5449,1419,1471,6358,1225,1159,6730,7090,2619,2503,875,5810,2018.29,285.12,329.4399999999993
4213,6837,4930,2404,1034,1693,1160,4468,5919,260,6387,2589,6725,5107,6585,5506,4529,2023.34,207.69,225.32
6887,6112,5649,1682,1459,2448,3544,4403,1293,397,5855,7062,5470,2025,2069,6371,527,2017.95,197.65,226.0
5587,3659,6621,3523,4499,2049,4434,3599,6973,4407,3713,89,3241,6850,2774,1405,2113,2026.62,557.66,731.3599999999996
3979,199,6496,5295,3413,4674,154,510,5666,2907,4751,1132,4862,1025,1134,2122,6790,2024.35,503.94,632.6800000000004
2268,3258,4620,3285,1410,5017,731,1913,3981,61,1454,4331,2598,4103,5315,3590,5623,2023.37,71.69,67.96000000000004
5235,5991,1849,1952,2563,4055,5627,3922,1843,5839,3377,2760,4590,5007,5965,5352,2254,2019.94,351.93,428.7600000000004
5295,1797,394,586,6252,4191,5286,3020,1306,4191,6275,6491,1669,2554,2447,5673,2454,2019.41,210.01,226.4000000000001
6954,4524,3044,1353,5744,5744,6032,3807,4870,696,7014,1009,4965,4210,4679,3090,1444,2018.57,274.52,320.20000000000005
1276,2052,3495,1782,4665,5894,6207,6408,427,4055,5583,3224,5874,5218,2850,3145,4219,2022.16,183.87,203.63999999999996
6926,1350,4458,5979,333,4294,740,6618,2090,5148,827,2191,6036,685,1139,6355,5053,2021.37,491.86,721.9199999999994
6897,5404,5624,5737,671,3645,6971,1974,6971,3132,6575,3546,3254,1349,2666,3589,1034,2019.67,229.17,239.51999999999964
5098,3997,1736,976,3532,4920,4374,3344,967,5410,2420,2274,2033,3103,6140,4582,32,2023.43,588.02,766.6399999999999
1555,4328,3594,4743,172,252,5140,4961,1984,6843,2133,1692,1416,2332,1215,4442,1642,2019.18,412.53,510.87999999999965
2238,2548,4798,6204,2055,6818,5599,3656,6480,7055,6624,7004,1376,4467,2924,4020,3440,2004.53,132.6,141.35999999999996
7009,997,6300,1711,4673,3139,1677,2326,6640,885,6615,197,967,4663,6121,108,4466,2022.49,715.17,1063.5200000000004
2428,5520,6234,5933,5319,1118,615,4099,3061,4690,6598,2549,3581,4120,5548,2923,6214,2024.14,470.92,610.4800000000009
4328,2651,6,1014,3623,5881,3682,2868,2496,4417,3271,2780,6415,5989,5598,4681,4032,2022.88,445.3,581.2399999999996
926,5305,3092,3132,1670,4562,31,2274,5206,4900,5916,6050,6794,5966,4185,1629,3781,2021.63,513.23,651.3600000000005
4922,6836,4234,3350,6100,5833,2501,5758,1395,3681,5079,5479,4349,1616,2944,4310,28,2022.71,386.91,478.27999999999975
5558,3188,4746,3488,3319,2752,7055,5092,4787,6011,5730,6133,554,4036,6109,2028,5245,2024.41,196.12,203.24
5314,2382,5158,170,3334,5908,5154,1278,5191,6380,3254,6410,2213,6932,1459,6287,601,2020.64,386.34,496.3599999999997
6679,6357,4959,82,2862,2167,6539,5800,3368,5611,4458,2487,1245,3785,6823,2124,3969,2025.88,620.34,830.0800000000002
1389,3826,4180,371,2218,4180,807,6100,4838,3461,571,2909,548,5380,3624,161,1344,2019.68,549.44,832.8000000000002
4154,5818,1324,5656,762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,2735,2204,2024.53,566.54,789.1199999999995
561,613,5727,6804,4286,5396,3016,3833,4190,4568,6035,407,1380,2432,5349,6021,5844,2016.95,266.07,293.36000000000024
6676,4556,2209,2915,4994,6060,1901,3215,4596,3274,1411,3961,6469,2126,7100,5000,2700,2026.34,129.81,142.11999999999966
5865,1821,2119,4996,5789,2000,6912,5413,250,6977,7114,5099,3298,2593,3537,6238,2035,2020.49,141.65,150.04
6434,2204,1555,594,5127,5999,1356,4744,3633,4763,5965,1213,4966,2146,3763,4313,1331,2020.84,164.77,174.9600000000001
1135,6377,1131,5863,3610,2958,2537,6155,3282,1970,948,5883,1689,5885,5582,2502,558,2024.25,337.79,405.80000000000007
871,1864,3252,2632,4033,818,1529,368,453,6631,4894,190,6163,1774,5597,284,4050,2017.79,638.7,878.6400000000001
5766,4329,6675,5930,5023,3623,2805,5430,6863,2249,967,5023,5674,1414,780,1819,3274,2020.09,434.97,519.4800000000008
1910,4055,3684,3095,6149,1381,1898,1931,6718,2323,3789,4481,4750,3191,1735,3700,5856,2020.8,178.69,201.4400000000001
2112,2704,4065,4862,908,1751,645,378,126,6532,42,7025,3935,2617,3138,6946,4753,2019.92,411.28,502.3600000000006
2352,1604,3276,1311,6752,6214,5292,1247,6502,249,124,3172,1189,5446,4444,467,4626,2020.07,388.51,451.68000000000006
3108,2082,1064,651,3791,5342,6881,2485,118,290,4398,498,4300,6886,1056,350,2241,2016.82,615.43,889.2400000000004
6396,962,3543,745,1557,226,4093,5222,1067,6099,2287,5626,6693,6927,1572,5431,3666,2017.77,732.38,1072.2
3192,2701,5169,2195,2128,5256,5206,1991,2010,493,4816,6455,4837,1435,2864,3510,4959,2023.56,388.66,487.99999999999943
5718,4589,5229,4277,498,2893,4480,3380,4408,1633,5829,4394,3474,5426,574,5845,2188,2023.84,466.53,633.7200000000005
6088,5002,5907,6162,592,2060,1454,791,1237,480,1665,7000,3507,6980,367,432,5219,2019.6,423.97,510.16000000000054
747,6660,4201,3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,3237,6253,2017.99,658.43,910.4399999999997
5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,280,7042,3147,476,6001,2022.16,584.39,796.0400000000021
2138,2565,6022,1065,2132,6509,3114,6610,959,7011,5552,2488,770,3480,6892,2010,4118,2023.69,835.37,1251.960000000002
4564,1682,2704,2774,4172,6419,3203,4785,3941,857,1062,5345,6673,3675,4290,4576,5893,2022.24,370.86,434.59999999999985
6914,6838,4762,5744,4260,4387,247,6812,2386,6088,1286,1638,3033,3188,4268,2656,797,2022.63,394.35,475.31999999999977
3354,2829,1035,4709,531,356,2461,6676,6545,5333,4371,2569,3420,2443,2611,2888,2233,2020.46,315.85,349.0000000000001
2664,6133,6131,4260,4104,70,4310,998,1218,2597,5953,2667,6428,2683,4694,563,3701,2021.6,392.48,474.80000000000024
2290,3929,3720,2983,6075,3117,6681,640,4742,6564,459,1102,399,4290,4031,4715,6988,2022.1,370.76,445.92000000000036
2063,6422,2010,5758,4700,6116,2774,2962,6528,5271,3032,3297,2518,3805,4900,2788,4359,2025.21,265.86,296.12000000000035
4157,1374,238,1215,2049,5629,1811,4610,1092,923,1512,6277,3367,5963,5076,410,6649,2018.33,631.18,884.12
812,4470,5581,2176,5854,876,1673,2143,547,5178,4679,4312,5251,643,7005,596,6506,2020.37,374.31,468.11999999999966
6968,1780,5269,6867,1420,4190,7060,3539,178,4836,3015,6943,3986,5818,6614,2324,1801,2024.3,234.87,258.20000000000033
1641,4899,4043,7090,1926,3485,3704,5534,3007,4460,1546,6538,3949,5945,595,6668,6887,2020.95,317.97,394.08000000000015
2101,3336,1649,67,6117,4358,6310,3118,4213,3990,625,3307,5044,4178,6522,4737,4789,2021.91,545.33,774.16
3486,328,2882,6972,3755,52,1554,2452,5701,5663,5259,45,4430,983,6732,2479,4198,2017.82,402.1,475.9600000000002
6118,2585,6361,4448,5284,4685,4516,2314,4305,3370,4440,6705,4242,3344,4937,5160,4760,2023.9,253.91,296.9600000000007
2521,3707,2473,1072,4147,3638,4802,1149,4505,6328,1335,2070,5215,78,3474,6030,5419,2021.09,491.47,657.6400000000002
4635,296,3017,3447,3294,2306,5398,6152,5485,150,741,737,6933,39,3140,2202,3804,2017.58,511.73,621.9199999999998
2227,6520,6402,3052,5208,6138,6981,3943,6296,2756,3182,3736,6582,954,3962,2904,1185,2024.01,129.61,131.51999999999998
3401,1214,148,1409,6668,2131,3012,7027,1041,4829,6440,2352,3382,2112,4208,2353,6058,2020.64,335.48,410.0800000000005
3446,5663,2241,3551,2751,6365,3979,1765,5861,6796,4025,3292,5866,3482,748,527,1060,2021.17,413.93,485.56000000000085
1688,1225,1877,5981,214,845,2074,1275,3930,6346,810,3269,5322,5926,1535,6835,24,2017.86,635.8,911.2799999999993
730,3503,5012,416,4502,1788,4378,3456,2840,385,5337,845,6017,4528,5562,3437,6839,2021.19,549.16,751.1600000000001
5502,6071,971,2173,5607,2283,1466,3929,6595,6498,5768,7027,390,6442,1754,5544,5277,2024.29,152.79,166.8399999999999
714,7097,3192,1014,5478,3664,2410,5586,4160,4079,3220,951,4965,6994,3925,866,1221,2020.22,890.56,1552.6399999999987
3165,5026,5753,1648,1369,4265,2110,3412,6088,4396,2364,4034,5190,6637,4462,1758,6461,2022.64,71.74,69.83999999999996
