n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
5529,5121,6450,6827,7078,5894,1104,443,1331,4091,3126,3806,5535,2415,1276,85,2315,25.94,24.68,24.633802222479876
4566,3828,14,3002,278,4407,6963,3132,4622,3627,1674,5541,2526,4081,5317,1092,3963,20.83,19.13,19.49681512707798
5649,4411,5825,2479,628,2113,6753,2564,2491,2733,5294,6519,2557,5352,5265,3219,4244,28.87,26.03,26.50330877889042
6887,761,4165,5188,1725,3204,4884,4345,6948,6970,1225,6536,4134,5151,730,2523,335,25.28,22.63,22.777286867899768
1908,3748,4598,1901,4281,2273,501,916,917,5532,6706,6450,3106,7017,2986,1750,2608,32.13,28.46,28.562664042853516
2917,633,2741,3746,2971,1363,4076,3620,2391,3777,1096,5885,3620,5239,1768,2236,2672,25.08,22.65,26.362362090686318
1302,815,1948,3841,1552,6163,5558,6932,3062,1518,2917,1148,6513,1109,1910,2200,6623,25.27,22.84,23.34196706806153
4510,5184,3096,3278,6623,6746,6139,2803,2299,5898,4875,4117,4758,5652,5997,2625,6083,27.06,25.34,25.05502557897042
3272,6152,5847,5771,5178,6172,5868,2388,4357,5099,5218,5494,595,3010,2527,3237,3964,20.22,18.91,19.33221078752334
1431,2112,2899,3610,3904,718,1527,2579,3104,1040,229,854,2873,1368,2942,631,5999,33.97,28.72,29.917862324587293
6238,5339,3575,68,4445,2624,1939,6758,6828,4871,3194,4433,2331,3841,5224,1233,2947,19.17,19.13,19.070200819011788
2591,1655,4083,778,1164,6421,1673,2714,2056,1158,3443,2952,2049,730,2807,1536,2019,25.02,22.39,22.880710450584136
5794,1966,5964,5002,383,2756,3053,5308,6289,5009,505,7063,1179,1453,6969,516,3520,29.8,24.81,25.258415233752732
3633,6379,2227,1087,2629,4284,4725,6925,953,2769,5310,6292,5821,5000,3232,1865,443,21.46,21.09,21.10944427919795
3213,6279,3881,4012,5074,2595,4461,6861,5091,4895,741,4816,4181,4412,5445,4060,3287,20.17,20.19,19.99502720447351
6887,5665,3723,1387,3373,3162,4298,3708,378,886,3697,4844,1050,970,5568,4096,1434,36.9,30.32,30.673310366153622
633,3216,2505,3749,6536,5794,72,2072,868,5477,2872,1807,1418,204,1203,3500,5486,28.78,25.28,25.380971414901428
753,2752,6715,5319,3812,407,7030,3889,1978,529,3944,1142,4577,248,1135,5699,4113,24.2,21.59,21.606415351954738
4441,494,396,1635,4474,51,6734,6670,4283,2765,5585,4329,1953,1146,3043,4031,12,45.16,39.62,39.34556033111655
1079,4424,954,2020,886,3820,1734,6536,435,5046,1763,5131,3105,2758,5101,5305,7033,38.32,31.51,32.06192887999828
3226,5878,4296,4154,6397,5533,1335,4185,863,6826,6699,1240,5137,1722,1421,3090,1653,31.08,28.6,28.361406822879836
2436,2790,3529,1177,3503,1068,3261,2569,6535,2451,6647,813,4607,818,3873,2231,2330,33.35,29.64,30.531290327373856
4320,6269,4005,2292,1876,3446,5759,1127,5726,4481,5392,851,250,4931,4519,6158,1654,24.22,21.42,21.804639019062215
1739,1592,3206,4749,320,5284,1131,5123,192,6080,2150,5756,5913,3892,4421,391,6033,21.37,19.62,19.701040957039584
6326,7055,6742,1839,6844,1183,4899,2560,312,5644,1604,887,1150,5208,5684,4458,1527,53.83,46.23,44.11130315011253
6249,755,5625,7112,3800,5157,2390,1711,1290,6751,2656,5742,6717,2271,6961,4246,4660,21.65,19.77,19.760492327707468
553,3380,3403,5470,5902,276,3730,2436,5400,7062,999,5213,5753,6015,2230,129,1756,19.01,18.25,18.235100027879998
3429,2729,2142,4407,5962,3214,4862,4304,6125,1647,3520,6325,1054,5679,1399,6440,3667,27.92,25.33,24.991044898763246
3723,2833,3136,3876,5019,2085,5039,1563,4758,3900,3644,1573,6187,3844,6963,4696,2766,20.62,20.6,20.33028015157542
2535,579,1396,3026,4956,5130,7046,3861,1820,6295,5043,5357,5395,4725,1049,5588,2521,29.52,26.38,26.632601393121785
1698,4385,6855,6744,2450,803,103,6463,237,1621,2564,479,2612,4369,2096,6491,5932,36.49,29.29,30.204013304340776
5443,2808,6739,3609,589,3435,3855,6827,5830,149,2315,4749,4704,1080,1738,1233,1329,24.21,22.91,22.595780220142284
4971,6317,3077,5907,531,5186,4818,3663,2287,5284,673,4059,3922,6560,6459,1946,1239,23.38,20.42,20.801363435329517
4627,2451,6955,7014,1860,1662,5065,5764,2743,4844,5044,5752,3210,4292,3332,1922,5276,18.37,18.07,18.2288817040863
1745,4597,507,2142,5452,2043,1133,5090,5997,3205,6754,3572,978,3733,3209,3235,3889,27.44,22.64,22.62712575031783
3112,2333,1762,1971,1835,450,4363,4299,6696,741,4939,4452,5525,29,440,3172,5792,40.11,31.29,31.17271475246276
3527,3289,1895,4216,2234,827,2985,4180,2959,4259,6409,4036,4758,575,5773,3769,6017,32.07,28.14,27.686617796012094
5755,1811,2290,202,240,3920,342,1059,5315,1161,1691,2635,1976,4404,397,5044,1186,25.62,23.51,24.261290432211787
5295,2419,6242,836,5255,4570,4430,709,5556,5488,1117,3583,5793,1148,277,2543,4189,33.67,27.91,28.88252404095139
5411,2197,3876,385,4557,2909,6256,2785,5622,797,4964,2945,876,4989,6424,2851,2977,21.88,20.2,20.61067547331893
6512,5209,2257,6593,3917,2318,4172,4916,1227,209,363,2788,3555,6863,5187,67,2862,23.63,21.45,21.33719281834593
5508,4378,5860,415,7062,5425,628,5655,4426,4150,4993,6308,3567,3511,3435,1965,6476,26.35,22.08,22.64060168160049
1489,1331,5027,368,130,4858,6225,5893,6775,2892,5514,1486,2414,162,329,2020,4636,18.24,17.98,17.89687292065813
6455,1798,3300,518,2950,908,4890,553,1987,1911,4506,1555,843,51,5670,3320,655,19.83,19.28,19.4186492875922
4097,6986,2302,4767,5338,1812,429,4305,4238,4323,3302,3498,6412,1037,1268,3497,1061,36.09,28.81,29.50446353855303
3766,6022,3054,432,4684,1496,4230,6701,3604,3583,4909,6728,6546,7114,5304,3653,1330,23.31,21.29,21.13147424183431
4059,4870,1047,6985,2875,1193,188,2058,5776,1533,1236,5225,3376,4667,5162,2051,3623,20.63,20.69,20.44697324279397
3850,3804,1541,3465,3566,2207,6347,1797,2893,6149,5181,257,6727,3233,5091,6846,228,25.25,22.3,22.235335066799458
3494,2476,6881,197,4487,3909,4660,2143,5622,2216,2024,3820,5833,3743,2990,4275,6939,18.23,18.74,18.60906164402845
5068,3782,5434,2017,4555,6943,4380,1306,3775,2360,6183,2962,3439,898,4140,5607,2012,18.79,18.8,18.401395925708673
6119,5349,5407,3168,959,3544,4898,3780,5113,4270,3724,738,6077,6824,3199,3707,5048,46.54,35.75,36.08321039886163
6272,5827,5702,6054,2971,6538,4563,2857,1356,1203,1912,5444,5318,1424,3346,3695,4086,19.73,18.63,18.729435682824796
5802,5914,6619,1414,3334,2162,2560,4672,3317,2450,5298,5852,6419,2167,5491,2568,5467,28.84,26.19,25.95363707982129
94,3283,4852,329,1688,3725,830,936,87,6857,2969,2642,4956,2595,6006,3326,1463,35.64,29.69,30.57372435870499
6124,6828,2667,6413,659,4316,4913,3933,3295,5079,1928,3642,773,4941,151,2822,248,38.16,31.97,31.182400895146824
2482,4042,1146,5850,5793,419,77,2701,3324,3919,5336,5025,40,3949,5233,4711,1667,45.5,38.05,39.25043030004607
1826,6069,5015,2683,1359,2735,2483,6397,6800,3205,4654,4899,5949,3979,3812,6247,2288,43.23,33.15,33.442855367809024
703,4126,1749,4695,3006,1980,2962,6925,3045,6564,1484,1983,4416,6646,5315,5913,5116,20.11,18.38,18.6014590476813
1842,1716,4800,3837,1950,3259,7068,2177,4812,1667,4184,7070,1324,12,3323,6284,3874,25.46,22.32,22.243648369653865
6059,2963,5319,1473,5545,1623,5952,5736,4973,1492,6913,3968,5039,54,6479,6015,1094,24.23,21.89,22.14898046751206
1720,5764,1780,11,5088,687,3739,6380,5231,1613,6071,1514,2236,3239,5053,6855,178,25.45,23.7,23.591636201942446
85,2945,948,2497,292,4677,2990,3871,3116,996,623,3790,1440,1170,6594,6310,3718,28.13,24.24,24.370578315577124
5249,515,2186,1210,3962,4405,612,6617,4313,5795,6544,2394,2346,222,4480,4589,1707,20.59,19.08,18.98136929078937
637,3416,1029,1526,4807,2524,3800,1622,7022,320,5704,2766,3762,6418,511,1261,1870,30.95,28.36,28.063370565070358
