n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
1046,452,8614,7399,3304,1948,8144,6520,4202,3395,689,3537,2397,605.14,35.99,34.80000000000003
1714,3243,7510,6193,5925,8952,2479,1716,9768,7993,2431,9239,6650,629.38,31.9,31.430000000000007
6934,8539,8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,622.93,31.51,31.75000000000002
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,1087,1386,623.87,34.48,33.190000000000005
8462,645,1087,3687,2138,665,4922,250,7349,5416,2632,2438,7548,668.0,37.85,36.84
6083,8273,6262,8680,8231,550,9402,1485,8486,9832,1251,6985,3376,681.76,47.04,44.900000000000055
4745,8772,9807,6845,7900,6366,9952,9607,3826,335,3,2981,4955,856.55,86.49,85.32999999999993
8304,9343,4169,5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,605.28,37.4,36.10000000000001
2086,3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,2480,734.01,41.87,44.040000000000035
5779,6736,576,7639,6335,7518,770,1662,7715,2480,331,531,9802,808.93,42.12,42.480000000000025
2174,5306,1725,8997,5679,3194,6281,8033,1818,985,9996,7654,5535,694.21,34.43,34.47000000000002
2036,4855,2082,6351,4813,1991,8503,3098,625,6422,7283,6087,3120,577.53,33.45,31.770000000000028
7462,5841,1234,731,655,7965,4184,436,8520,9326,9368,3538,3762,672.87,35.65,37.56000000000003
1531,8231,8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,565.78,28.6,28.820000000000004
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5316,4138,636.64,37.52,38.46000000000004
1286,5775,1152,1988,5886,481,5659,5699,2914,163,3776,5993,1155,759.94,38.9,40.07
9774,2347,3407,52,3355,2018,117,4804,6047,403,9909,3815,2324,708.83,44.14,46.08000000000003
3063,7439,1841,7810,5643,4230,2132,457,3409,5934,5488,7755,4794,573.44,29.18,29.840000000000014
4855,9063,5357,3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,643.87,30.08,30.320000000000014
2051,3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,9850,492.23,26.29,26.000000000000004
336,6452,1276,1199,2163,6885,4905,9023,6828,2331,9684,6917,4882,575.61,28.03,29.10000000000001
5809,1385,4064,7287,6049,8670,947,6167,6694,138,6835,5253,7230,696.67,32.65,32.330000000000005
3342,6088,4805,7715,1491,3038,1779,4537,1837,9145,9921,2521,7309,656.52,31.99,32.12000000000002
6533,3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,590.27,34.04,32.66000000000001
7918,3336,4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,787.79,53.87,53.960000000000086
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,4424,664,640.87,36.8,37.37000000000001
4,4203,6527,8619,9529,6491,7284,1671,4138,5797,4643,3211,9755,883.46,82.58,83.78
1396,580,1154,4300,5007,8743,5568,1936,8686,4080,2679,1115,6796,592.28,29.92,29.85000000000002
4746,4632,8516,2202,9404,8569,3445,8706,1725,6730,8905,6609,4564,537.09,28.67,29.00000000000003
4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,570.32,28.07,28.300000000000008
9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,648.4,27.01,28.280000000000015
4918,2339,8118,858,3534,418,5822,7725,6405,165,8631,1088,1333,707.08,43.49,42.05
6473,105,5919,674,1903,61,4429,4792,3714,2304,9385,4717,3132,774.49,43.14,42.73000000000001
1727,7110,7551,5409,6293,2756,5418,6909,7131,2425,7328,2416,8587,451.05,26.12,25.530000000000015
5178,2117,3422,3060,7276,5720,6371,7000,8060,6382,3607,3214,7197,653.0,28.77,29.740000000000013
3346,9609,815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,589.71,38.62,33.90000000000003
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,8031,590.94,31.04,31.91000000000002
4173,7793,3529,5524,4356,691,717,861,2668,5731,63,4748,116,797.64,44.85,47.250000000000064
2300,1043,7008,3639,9971,6496,9138,3620,7433,3159,5562,9966,1676,713.89,32.83,32.67
9934,1402,5226,5290,8780,7466,5327,4186,472,8552,726,3115,6040,654.53,33.06,33.79000000000002
1312,3433,8593,5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,549.27,28.99,28.540000000000013
5635,3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,8086,621.74,34.59,36.84000000000004
7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7219,1263,6994,705.65,37.81,35.160000000000025
9158,6463,644,2955,4091,8028,3605,2098,4571,5768,5236,7124,1757,607.38,30.23,30.110000000000028
9126,4677,9995,8864,3296,4860,7238,8421,9906,7570,8784,4276,4465,574.49,31.23,30.78000000000002
3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,706.21,40.63,40.210000000000015
815,1995,6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,606.44,37.24,34.580000000000005
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,9062,8271,541.91,28.75,27.090000000000007
5372,6012,9591,414,2127,6481,2543,2896,8363,1252,2221,3383,8138,649.02,36.33,33.940000000000005
9330,3497,3855,2164,3828,6301,5791,9969,9683,2171,8166,1769,426,561.79,34.56,34.11000000000003
8625,9766,5875,8015,7464,5057,207,3605,9101,2671,8105,7879,8946,482.47,31.27,28.900000000000002
5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,3418,627,763.19,39.66,41.27000000000004
5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,587.95,28.66,29.24000000000001
953,2477,5790,360,8046,1004,402,3956,736,203,3699,5352,1090,809.44,55.06,53.63000000000003
1022,5651,6924,2225,3547,7355,7130,2327,5866,5111,2898,5387,6695,613.54,33.28,33.69000000000001
6269,157,6705,4321,8744,8705,7580,687,9252,2008,6699,6394,2806,816.74,48.07,47.80000000000004
50,8201,2264,8420,2427,1304,5407,3889,2888,4043,360,2766,9198,734.14,51.58,51.100000000000016
2757,1285,6998,9795,1698,7495,2458,9862,656,4136,5574,6168,446,625.48,31.12,31.599999999999994
595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,6630,5531,627.13,30.39,31.880000000000003
4421,8066,6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,531.15,28.94,29.760000000000005
4299,627,7469,6472,1966,6615,5678,8126,838,338,4473,561,4160,682.83,40.07,39.840000000000046
9535,4747,3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,539.53,28.04,27.240000000000006
9603,8729,5789,2663,2507,5417,148,9583,839,9254,2558,5645,5950,716.89,37.51,37.80000000000002
4770,4807,5292,8107,6613,9841,7061,2785,16,2306,9315,714,7239,815.09,49.4,48.37000000000003
2061,5592,152,7871,4220,3074,1150,8992,6944,4566,2848,8675,2782,624.49,34.95,36.24000000000002
1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,5101,4668,223,527.05,32.56,32.27000000000001
7023,4594,4230,8812,8638,9085,5208,5607,3112,7072,2321,97,8377,606.13,33.55,34.080000000000005
2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,2597,601.03,32.79,32.57000000000004
3186,5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,661.43,30.16,32.130000000000024
3878,7367,8337,1645,3084,2694,7217,1068,6991,6467,4454,4140,7163,523.69,27.43,27.710000000000004
