n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3984,1288,44065,8924,63561,338,60768,34563,11471,35812,30175,10332.97,414.31,491.32999999999936
17351,16506,54947,71535,23834,31845,50319,56242,73864,67838,62971,5268.9,17.47,17.22999999999999
35409,33182,17927,39197,4307,25235,58775,13726,23080,75505,14213,9998.94,30.65,29.519999999999982
339,67314,21032,15717,19921,51528,62088,63728,69572,70973,61662,8378.34,36.09,34.74999999999997
28231,50902,20230,60041,1397,44271,54734,33006,41859,17410,37458,10326.98,129.87,138.9399999999996
48626,47563,29268,702,39966,23153,10817,53431,30344,11694,25458,10310.57,171.82,191.8100000000003
49860,53980,16496,19338,68131,6598,68194,68794,63970,47744,43082,9711.29,37.98,39.00999999999998
51072,35783,8745,34284,17235,5401,14340,20331,66209,66388,14889,7428.66,22.31,21.290000000000003
11359,11337,16368,28327,46011,44348,20742,32011,22955,24121,29566,10349.99,75.69,79.85999999999947
16449,62793,60000,14485,17916,59711,25731,74960,48641,18954,43549,9296.85,47.78,48.15000000000012
34554,8949,35908,200,8010,3915,62870,59735,41693,8032,1479,10320.43,175.65,190.30000000000024
35999,13288,50340,44033,13360,48909,18607,19307,48546,61474,53008,10218.81,43.04,43.939999999999976
2534,69692,19773,13615,58427,48956,1632,16713,72263,62928,34772,10332.03,61.07,61.929999999999986
9224,62681,15868,52325,26025,71212,22274,57398,43369,33461,71020,9999.8,47.73,44.83000000000004
45338,38573,71408,35822,59369,72842,5995,65601,32724,430,69069,10322.78,266.0,292.22
64920,72997,70357,33394,22317,4644,42045,1825,27505,74788,39865,10324.75,99.48,102.50000000000003
24988,20186,36446,7630,35736,39658,49051,28526,22488,358,11810,10324.03,203.27,216.38999999999953
46830,75635,24239,45849,24022,62587,28936,62347,50373,71694,47074,3718.67,14.25,14.249999999999998
16105,11489,56352,7136,26711,57552,35291,28688,7392,63235,66024,9599.7,42.29,42.87000000000005
69098,33074,68300,34817,47329,39414,55848,48619,12383,71444,54289,9205.62,36.45,31.810000000000016
21292,36389,7998,66072,41715,66548,7527,10241,14653,7964,57488,10341.06,119.65,123.63
56433,69941,11873,23143,34494,46090,157,8296,34855,40531,45324,10311.79,223.37,248.26000000000002
50901,52887,10208,15052,37084,64955,58568,33693,40652,31513,1973,10335.62,115.79,112.9199999999995
6669,67550,71037,49895,20101,28789,38619,1606,14067,34542,17735,10323.38,76.08,79.71999999999993
73219,15559,4056,52250,33718,64065,27871,9141,36131,23001,17684,10331.09,54.97,56.84000000000003
20154,12953,3114,28514,42897,55032,62312,75114,63937,59158,42321,9183.48,22.12,24.75999999999999
59513,25282,23244,69720,14808,28971,18255,51267,29209,46080,61037,7443.24,24.66,27.87000000000006
73919,36002,25248,74645,29598,3549,53330,31987,51977,75630,15661,10331.59,48.16,48.74999999999998
4495,41289,47703,65403,33174,57153,49372,39758,47269,68748,48820,10218.62,67.36,67.55000000000001
7491,53902,23563,39965,37991,61893,31534,13638,60410,75508,21025,9809.36,37.71,40.45000000000001
48030,75467,56183,61429,42944,9378,59461,56734,63617,1559,14220,10219.27,57.92,57.040000000000006
8486,63054,56888,7707,3398,67518,69100,46045,47506,21048,23549,9715.57,39.1,38.530000000000015
62919,69660,9254,53231,15063,3896,45449,30526,70318,33022,68414,10316.07,57.01,54.470000000000056
34629,50620,47314,385,45095,54804,39304,22938,64736,46226,4950,10313.2,116.87,119.69000000000007
2056,71087,26817,855,5858,3983,62310,13479,73675,54453,63372,10305.61,122.97,127.16000000000007
42811,61664,26521,26963,49054,18865,14447,27737,6506,29200,35315,8146.94,38.9,36.43999999999994
54742,28889,46775,62274,48447,19672,48547,36619,24955,73600,7267,9592.18,36.87,37.29000000000003
65760,26128,26319,52580,69273,6121,55688,3196,10017,10700,15576,10320.24,194.39,208.9
25302,66268,12955,67938,74567,74601,63169,43279,24384,57789,27593,7750.22,20.5,20.159999999999993
1224,28885,42757,28055,71094,74359,38847,19687,930,3818,38306,10322.91,78.5,74.7000000000001
13776,53084,67100,28181,27223,54134,73008,71180,65299,11664,56806,5468.54,17.38,17.529999999999994
70707,22378,18089,26135,37066,55218,39410,52515,4289,57457,28180,9093.32,29.46,28.830000000000013
25733,39009,30518,56518,47592,6240,41276,47529,46858,53236,56539,10112.45,42.66,43.600000000000016
46947,69398,53558,37490,20127,33772,25907,61162,65711,22721,72400,6109.95,21.17,21.440000000000015
982,19624,8569,29319,70073,33455,60902,1598,27668,71463,39991,9406.72,39.46,39.28000000000002
7633,73661,5245,64201,50947,16306,45887,42491,17988,38017,70709,7229.47,33.96,40.94999999999939
455,35410,17032,35270,42071,11311,69394,45937,15720,75813,27,10311.31,451.23,532.5199999999995
31770,40191,27351,27432,9051,56456,3549,46295,41466,26410,75579,2077.49,14.99,15.079999999999995
53500,50158,73854,7123,7739,24419,73426,30807,68662,32551,38240,9386.75,31.11,28.979999999999983
22084,33588,23151,46852,46328,37435,73937,29436,20981,9361,16536,5884.42,25.62,24.410000000000004
75315,73025,59323,7191,15001,10525,72658,5209,46924,48895,58501,9396.5,37.2,37.760000000000026
53140,36321,67908,31270,54555,55461,42865,58504,49929,73453,70695,4450.19,15.21,14.379999999999995
32354,6531,12240,55558,66649,51282,14027,67057,58882,43534,22686,5281.35,15.28,15.3
13174,9529,12983,24629,26925,65125,31842,70915,724,46907,24454,10320.55,113.69,115.92000000000026
5873,4573,51471,946,37065,57987,15404,26329,63015,20914,503,10344.57,327.67,359.17999999999995
1960,62181,46184,32139,19046,58009,49610,54293,73244,31052,42952,10344.36,146.9,152.93000000000004
28403,15127,52449,60842,6306,28341,38778,74235,74192,35718,70578,9595.02,31.82,32.369999999999976
13943,74368,33676,29669,43086,47945,39980,35988,52591,56644,41334,5067.08,17.59,18.220000000000006
58750,45655,26218,15349,54382,35300,10750,30551,45808,67010,5443,6628.29,20.29,21.019999999999996
10218,14941,20607,1938,66283,44733,2304,55411,5685,16511,25284,9721.4,41.05,42.97000000000003
1617,15287,36051,22407,27651,29148,13718,28346,1418,42465,52210,10345.35,91.63,87.54000000000003
9338,3191,47580,72165,20682,58869,19348,56923,36412,6838,73940,9926.56,57.39,54.40000000000005
74572,50305,39353,61500,50,39303,38350,19391,162,27900,38976,10303.28,168.34,183.32000000000016
14380,16866,409,74482,48864,46717,14856,71891,26335,45406,53344,10227.98,79.88,82.38000000000001
42263,14559,25164,33033,15677,60075,56309,15401,43286,47541,31682,6932.79,29.7,33.9599999999995
1737,54455,34257,16037,22594,2836,4232,1889,1631,41591,9839,10344.81,177.77,197.93999999999943
57671,7083,20090,35924,36273,38990,32458,28923,32663,43288,69433,5151.12,21.81,22.28000000000005
75399,35776,20559,6879,11725,31637,61150,15275,68199,51865,70487,6514.53,31.05,33.7799999999995
63752,50332,43571,17185,68566,9721,19408,36055,32045,5545,28790,10226.52,57.46,56.44000000000011
41692,3188,49942,45709,44004,23153,59440,27784,14900,41305,21602,9820.06,47.82,46.23000000000004
