n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
23114,19569,42802,64783,44379,33896,71023,11.49,11.63,10.106366826799183
639,22112,729,40870,15853,71427,14527,90.65,14.85,15.067416313222068
63767,63471,68984,9920,68251,32170,53893,51.48,18.9,20.470767226628105
38463,46765,30042,23647,221,6936,41061,44.29,12.73,13.395350862083514
71314,61214,74493,40062,66409,57770,57942,9.5,8.41,8.328027414083603
51354,18437,32990,47471,44570,17465,56806,29.53,8.11,8.151627510658285
10821,18866,23287,37403,48757,25885,75495,23.14,15.86,15.164807144422515
45932,12250,10100,52762,23550,43207,48744,19.3,14.84,15.234252403007591
42817,22888,39397,3037,2634,68673,11627,167.93,44.5,45.40314554818131
47057,12897,20770,23907,64912,75217,10079,34.89,9.94,10.260719785661227
15312,22547,62800,29120,39697,53229,31120,35.6,22.37,22.178238450807957
64203,28982,40589,48184,30194,42810,70415,9.17,9.11,9.303310888848106
69436,59229,52457,66359,52515,41042,37194,25.39,9.55,9.583924800868804
57447,53944,1727,32936,24103,70804,60101,18.86,10.32,10.979924444312184
73549,47749,52978,50940,3659,20454,67017,68.95,18.3,17.53090230302588
8875,60056,45534,40925,11972,33803,63367,14.05,9.88,9.508163259771882
29119,62501,8688,19493,31240,9054,39218,13.8,9.9,9.970251078277693
17385,6145,21406,52154,71714,70581,34384,43.4,14.76,14.121141776157737
2428,68729,32163,20646,12682,26933,4161,50.32,11.1,11.027579805574986
41486,10740,15960,35471,8029,37887,22586,11.26,9.34,9.480832838994367
19555,54389,17038,10657,73394,47750,340,53.34,18.38,17.509000185828764
72398,20418,65870,53991,20211,28187,39074,9.57,9.51,9.26424706010306
63463,66531,8886,49279,22024,21419,33563,238.02,49.76,48.76383856553964
67480,51291,70431,39696,52510,43046,22316,13.35,9.8,10.071085829232864
50699,8116,55454,3676,36516,2490,39845,7.85,7.44,7.358231317516002
19990,11248,20535,15199,2015,30411,30313,14.89,12.09,12.142073866851332
72551,1128,62482,69761,24260,59284,49736,79.2,31.87,21.108230828929063
44070,22619,69510,24635,14045,62247,46764,9.12,8.8,8.945354876054907
39996,54186,4879,27787,33511,40290,62584,25.29,11.03,10.969317772154822
44452,10919,30937,41423,13573,5012,42250,11.95,18.39,12.548115142941704
69087,62409,46276,10683,23217,5656,65285,12.35,10.91,10.90508350180354
68043,71518,32751,5107,26325,9351,44091,47.83,22.1,22.37318807112656
18065,40442,15306,66526,66755,118,9370,80.1,14.15,12.561378912845175
29639,35942,2394,4495,1377,62663,18987,59.29,18.07,17.134703402524085
27936,47164,32664,45215,39076,50916,52773,9.23,8.91,8.72069841003369
4461,22657,54040,64709,8378,66929,66706,31.53,13.89,13.543774947251148
39160,73380,37077,27208,57331,42184,22920,10.92,10.13,9.92221620451463
28142,2352,62732,57306,36168,43430,53361,16.14,11.63,11.686844462181844
53682,42101,27546,33552,36653,66993,11352,13.4,12.25,13.00924670482052
3942,52827,34546,37636,17354,40996,11369,54.42,14.84,13.828406241176776
21756,12075,27735,33239,28327,65436,14945,39.91,13.93,15.013168704700067
44629,1042,59719,74720,26703,21819,12256,44.0,8.54,10.108980269427706
32002,68036,12494,14942,41431,38876,74350,17.53,9.64,9.779281262100758
19760,9923,23497,3567,23734,27021,34462,38.8,25.81,26.852976053386936
4568,42522,43010,47747,21280,22527,28176,9.6,8.87,8.994158888005297
6489,7005,21044,7534,34327,64731,13662,76.71,18.26,18.525541237364298
26159,18061,51418,62753,71585,64996,70859,10.56,9.62,9.437998004109776
42429,47473,56360,53190,4746,4965,23754,31.96,17.21,17.45197826033755
20042,46946,28737,38885,31230,47669,75211,9.9,8.68,8.623317056788753
25498,45098,50291,47668,70198,14663,29426,17.78,11.79,12.51906160098586
24986,45643,24253,70058,27867,2778,3533,91.03,21.19,21.717390322245137
15437,25052,38911,42154,70917,65186,5420,10.15,9.35,9.491264791870892
40138,51488,21461,18296,49243,60784,45958,28.34,14.33,14.842908717210925
46651,766,58511,17864,58647,3901,54843,108.9,24.96,24.586311599144135
27718,15060,43320,38735,73176,7122,10275,21.15,10.81,10.613590652972784
63130,21147,69073,8002,23737,31594,43603,28.8,11.96,11.976861341365744
2566,2997,50174,57272,30324,18120,5594,128.23,42.98,43.3326277409974
17560,23981,37428,30606,57035,41205,70903,16.45,11.67,11.716479919274482
48751,22295,45289,71348,75036,45204,33817,19.35,10.97,12.190506632565384
43919,70467,4211,71313,19939,47948,74788,28.38,13.3,14.835501540838214
25811,64790,61758,15653,9691,25700,20836,40.77,16.86,17.128060705484838
