n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
826,417,520,976,747,187,65,663,121,817,733,90.44,29.4,30.7290556568086
659,330,433,506,19,316,445,80,399,265,967,97.14,35.31,35.94232052731037
199,996,598,979,482,172,622,30,247,299,727,87.04,33.96,34.326791154480034
8,531,121,607,591,5,205,451,625,104,389,119.76,44.58,44.695215048140454
518,280,707,992,908,190,995,903,75,539,537,82.59,28.02,28.008060805957037
678,315,147,880,762,431,910,186,202,312,484,82.1,27.79,28.140103521764853
291,668,747,486,826,770,517,659,978,321,697,75.44,23.83,25.27250174052357
518,791,881,474,59,604,544,649,726,488,840,97.53,29.45,28.698728573070845
90,83,417,772,796,861,741,345,75,814,489,107.07,36.28,36.70461173573921
166,601,975,545,624,153,662,500,714,422,548,66.04,26.31,25.814405168564413
508,962,119,591,521,12,720,291,448,718,597,128.54,41.94,41.28001751217963
81,880,988,583,715,271,783,570,173,282,6,85.42,32.17,32.138335492420296
864,894,337,523,754,452,905,530,975,786,381,75.4,25.39,24.872948184903283
331,791,179,165,712,324,712,724,326,338,488,83.84,25.87,28.461394346294632
