n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
206267,115540,160694,161863,115884,102709,36875,65980,202124,156523,94943,258446,173562,54.44,34.54,36.51999999999999
89140,34931,113613,21642,158759,37732,177048,212080,163084,46574,74807,236431,246290,52.19,32.92,34.599999999999994
97514,51770,150990,208114,91865,176938,162746,231535,24501,20201,105525,169261,245416,54.02,34.07,35.0
237052,47100,86415,171508,97489,85635,45776,78795,231547,6074,158274,5269,137346,60.65,35.97,37.67999999999999
248877,197798,217520,23254,210004,94114,211615,213095,249910,25794,41540,47815,153136,53.08,33.74,34.03999999999999
258745,129824,173279,150435,260182,245867,20158,199295,242668,253879,258573,30624,45094,50.6,33.93,33.99999999999999
170801,125601,177051,232345,195350,58241,161970,206222,217910,173084,79394,223549,243222,56.81,36.16,37.44
180291,106459,230958,157033,62241,235110,128407,184441,57965,81179,96368,60389,195473,53.88,34.06,34.919999999999995
85620,140830,164311,138873,261213,118458,235672,210462,104914,132719,105030,254151,214300,53.91,34.76,35.35999999999999
82084,74388,114895,107889,154175,3455,65872,48206,235242,141609,120202,181741,147098,52.13,32.69,34.63999999999999
161155,216531,95499,105957,249316,101881,163375,7319,40908,134035,17751,120113,255273,58.65,36.55,37.44
252984,258950,165301,241163,91069,158283,208729,81851,238617,23944,198066,67607,126734,52.5,35.15,34.63999999999999
58238,167756,243333,125002,233980,158237,203926,17376,38987,242221,62481,18108,78437,54.46,36.73,36.31999999999999
34771,248493,12290,42813,104309,207209,152515,178440,162705,143428,186917,251473,141163,55.99,37.01,37.28
68769,4856,137459,64326,41292,196950,25365,53867,8322,248838,82973,21481,31921,58.07,35.92,36.959999999999994
70943,16058,230350,260189,168647,75774,159838,233368,165544,184020,45173,191712,39111,61.57,37.36,37.44
171751,108779,249721,34077,230288,185904,188595,21314,146789,95501,181865,681,189715,60.88,36.21,36.999999999999986
230828,144796,40837,131740,107982,40422,56375,221337,78149,126927,133062,17773,98558,52.94,34.93,34.76
44049,42838,229319,233218,67127,134961,102583,140863,178819,79392,225862,105020,86093,49.86,33.78,34.839999999999996
44633,101398,16232,110909,257020,7353,73033,229809,177265,4980,79691,251682,206953,51.7,34.95,35.839999999999996
39980,22497,41071,30399,222452,159735,215848,4030,60822,60627,145103,2257,124964,60.28,36.76,36.96
238818,188361,139523,48521,232120,216397,118569,261210,191810,185193,227949,241494,179193,56.46,35.2,35.63999999999999
245661,182808,99472,88140,222169,45239,218564,139020,153938,49271,28091,124494,162331,49.19,31.6,31.999999999999993
236736,239006,93529,79992,243914,169567,218061,235185,108373,157312,193483,9758,215142,49.79,33.24,33.99999999999999
165661,55574,67022,151774,224910,210312,173526,154935,80580,205608,234788,125169,163854,54.52,35.48,36.67999999999999
218563,88905,211633,218673,21839,233733,61875,234145,82846,231542,27147,172579,255741,51.54,35.44,36.79999999999999
183167,10024,158513,84501,138174,124818,258852,250397,92552,243349,21367,46435,187042,45.07,32.86,34.199999999999996
11313,130570,136086,143037,216834,156728,186386,65503,10215,52651,177198,18702,88183,48.28,34.49,34.959999999999994
204888,157736,238147,36130,182638,80885,30613,133052,256512,232981,216710,216239,133510,58.61,35.32,36.559999999999995
219909,236,18741,221212,59278,163410,71885,163120,250206,4788,233468,192158,255181,52.29,35.12,37.08
8990,2754,125326,182892,37975,55873,94328,65329,233350,193573,196186,90430,213887,57.52,35.45,36.919999999999995
257572,78152,224894,101832,165724,158546,105546,8923,45315,108081,129419,255560,16756,60.87,37.1,36.67999999999999
197667,133858,226160,133412,78321,146761,181071,74154,206788,54416,184697,184386,114662,52.51,34.93,35.31999999999999
84369,45840,56284,4704,125464,232523,114613,244274,254736,72337,86861,198124,238168,56.73,35.91,36.919999999999995
106722,249011,164500,243188,220701,107364,84202,196682,162559,55093,67105,73306,133987,57.71,35.58,37.08
22705,7885,105654,69093,159619,75273,177129,239731,168167,34708,160674,198778,81992,47.65,30.12,31.679999999999996
22739,245165,258565,205060,43513,162582,24151,183768,55470,244946,244596,66479,175310,57.48,34.9,34.8
56654,233453,168329,130873,200363,29890,169212,89259,2085,119439,149441,259603,53407,62.39,35.9,36.599999999999994
43638,24513,64005,136072,221052,24988,29885,209070,254645,82863,77752,227868,148701,51.11,34.45,34.72
152548,173182,39521,237769,195628,19847,173461,221980,260455,46994,235689,188293,195804,59.82,35.3,36.16
7135,198162,200977,210038,47469,177366,54043,68924,9137,155625,85044,165510,86020,59.52,34.58,36.519999999999996
192924,257667,201861,159070,221192,95494,258549,259551,42560,45055,198030,56353,12979,58.63,36.78,37.48
250632,14011,249413,42089,179337,246340,256542,243480,15069,176476,236863,68655,184633,54.27,35.66,36.679999999999986
241467,175132,175736,221019,129463,27325,221999,52318,209127,36123,102836,125507,157645,61.17,37.77,37.64
143171,129993,141719,84858,94947,112721,194959,106380,219788,9492,198840,240802,9930,55.61,36.71,37.19999999999999
47508,40085,93892,57474,77771,62461,95338,150422,226820,50997,246164,163753,177597,56.63,34.52,35.48
90196,100582,95336,140397,185619,29326,247558,58853,49973,261091,91287,48507,257310,49.02,33.75,34.63999999999999
140116,55734,5556,7066,30874,50105,77823,216377,180877,191702,84309,246004,141834,59.16,37.1,36.879999999999995
130372,246721,10841,249211,80277,209812,188535,210283,102976,42922,36592,260898,98487,49.11,33.16,34.559999999999995
161832,121568,91917,93303,1533,117023,182971,35729,117294,7802,194856,205443,241897,56.14,35.79,37.39999999999999
191952,187768,109686,55436,30120,86640,77471,156657,146353,14245,234528,20551,126260,57.37,36.3,37.44
42294,255262,177056,138146,16004,47474,218903,161236,63189,157310,87207,157082,5133,58.12,36.93,37.75999999999999
189961,173273,5995,100349,114545,60648,209797,153431,36241,162959,11188,35120,47962,57.58,36.7,36.519999999999996
158637,74857,61213,114071,193973,82411,141807,166304,97502,44590,191353,90579,243350,47.35,32.57,33.44
177143,219352,142696,172847,251320,150072,245418,90408,67634,156454,87838,252999,140934,59.69,35.37,37.08
8423,142627,39879,95897,149576,226144,223703,51622,129581,123516,217232,31306,19382,57.6,36.26,37.19999999999999
231496,164534,156153,51400,258933,41673,37555,144471,186412,36669,156469,219690,13483,54.09,35.54,36.83999999999999
141215,214968,90752,229163,246088,21110,185909,246861,12335,205772,219326,158480,39114,58.7,35.64,37.39999999999999
142558,46142,68982,163819,15014,77385,124639,231329,227002,73609,54816,168456,123858,50.59,34.9,36.63999999999999
199306,74055,138818,181128,197545,251563,16369,232797,36817,75456,240851,109306,11794,54.46,34.36,35.08
