n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
864,305,495,519,69,384,172,167,895,155.03,23.61,25.720000000000002
911,262,527,400,550,698,310,882,410,152.84,27.9,26.79999999999999
336,174,396,63,433,28,285,897,692,168.65,34.81,35.39999999999999
19,311,983,808,156,87,160,118,868,171.95,32.44,31.320000000000004
623,843,15,237,236,566,8,488,932,183.52,37.62,37.52
735,545,189,906,845,463,749,723,890,169.73,25.98,27.039999999999996
943,699,959,714,388,344,867,176,853,139.89,27.12,26.959999999999983
543,601,192,109,486,634,924,933,365,149.36,29.35,36.99999999999998
312,952,662,851,918,423,614,755,38,157.21,25.3,24.91999999999999
840,647,217,261,592,878,821,677,605,144.51,21.84,22.520000000000003
314,803,917,488,640,853,347,826,854,128.82,22.52,22.319999999999997
85,913,241,914,323,904,106,674,998,144.51,24.2,25.4
715,39,619,330,539,487,978,361,950,175.2,28.08,28.12
83,181,730,44,510,531,558,847,612,175.57,37.51,35.47999999999999
728,255,39,205,692,73,344,800,616,171.11,35.39,37.8
930,141,713,315,119,519,910,846,844,167.08,24.5,25.760000000000005
521,859,0,73,864,231,638,280,637,182.74,47.9,53.119999999999976
977,18,911,750,996,35,10,489,714,188.11,47.32,51.359999999999985
148,218,368,255,911,756,766,353,835,147.8,27.98,29.319999999999993
