n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
2112,2704,4065,4862,908,1751,645,378,126,6532,42,7025,3935,2617,3138,6946,4753,1663.99,141.91,150.04000000000013
2352,1604,3276,1311,6752,6214,5292,1247,6502,249,124,3172,1189,5446,4444,467,4626,1661.94,127.63,137.17000000000007
3108,2082,1064,651,3791,5342,6881,2485,118,290,4398,498,4300,6886,1056,350,2241,1665.51,224.42,254.31000000000006
6396,962,3543,745,1557,226,4093,5222,1067,6099,2287,5626,6693,6927,1572,5431,3666,1664.06,272.39,305.1500000000002
3192,2701,5169,2195,2128,5256,5206,1991,2010,493,4816,6455,4837,1435,2864,3510,4959,1664.19,147.77,149.39999999999998
5718,4589,5229,4277,498,2893,4480,3380,4408,1633,5829,4394,3474,5426,574,5845,2188,1662.33,168.64,182.38000000000017
6088,5002,5907,6162,592,2060,1454,791,1237,480,1665,7000,3507,6980,367,432,5219,1656.08,145.7,154.4400000000001
747,6660,4201,3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,3237,6253,1660.05,231.21,260.06
5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,280,7042,3147,476,6001,1664.29,208.64,234.9099999999997
2138,2565,6022,1065,2132,6509,3114,6610,959,7011,5552,2488,770,3480,6892,2010,4118,1667.11,295.08,352.6899999999998
4564,1682,2704,2774,4172,6419,3203,4785,3941,857,1062,5345,6673,3675,4290,4576,5893,1661.2,118.51,130.24999999999997
6914,6838,4762,5744,4260,4387,247,6812,2386,6088,1286,1638,3033,3188,4268,2656,797,1657.5,136.57,143.38000000000002
3354,2829,1035,4709,531,356,2461,6676,6545,5333,4371,2569,3420,2443,2611,2888,2233,1667.64,99.96,108.15000000000005
2664,6133,6131,4260,4104,70,4310,998,1218,2597,5953,2667,6428,2683,4694,563,3701,1661.22,128.75,143.10000000000005
2290,3929,3720,2983,6075,3117,6681,640,4742,6564,459,1102,399,4290,4031,4715,6988,1665.77,126.82,135.33000000000018
2063,6422,2010,5758,4700,6116,2774,2962,6528,5271,3032,3297,2518,3805,4900,2788,4359,1665.77,89.76,93.63000000000011
4157,1374,238,1215,2049,5629,1811,4610,1092,923,1512,6277,3367,5963,5076,410,6649,1661.25,223.46,255.83000000000004
812,4470,5581,2176,5854,876,1673,2143,547,5178,4679,4312,5251,643,7005,596,6506,1665.32,136.29,139.63000000000005
6968,1780,5269,6867,1420,4190,7060,3539,178,4836,3015,6943,3986,5818,6614,2324,1801,1661.13,82.91,85.40000000000009
1641,4899,4043,7090,1926,3485,3704,5534,3007,4460,1546,6538,3949,5945,595,6668,6887,1662.53,112.46,120.32000000000005
2101,3336,1649,67,6117,4358,6310,3118,4213,3990,625,3307,5044,4178,6522,4737,4789,1660.55,202.44,224.49000000000004
3486,328,2882,6972,3755,52,1554,2452,5701,5663,5259,45,4430,983,6732,2479,4198,1660.78,140.1,144.3900000000001
6118,2585,6361,4448,5284,4685,4516,2314,4305,3370,4440,6705,4242,3344,4937,5160,4760,1666.17,97.9,93.1400000000002
2521,3707,2473,1072,4147,3638,4802,1149,4505,6328,1335,2070,5215,78,3474,6030,5419,1657.42,176.74,195.56000000000014
4635,296,3017,3447,3294,2306,5398,6152,5485,150,741,737,6933,39,3140,2202,3804,1663.86,174.37,183.78000000000014
2227,6520,6402,3052,5208,6138,6981,3943,6296,2756,3182,3736,6582,954,3962,2904,1185,1601.77,48.47,48.330000000000005
3401,1214,148,1409,6668,2131,3012,7027,1041,4829,6440,2352,3382,2112,4208,2353,6058,1658.39,113.12,126.67000000000019
3446,5663,2241,3551,2751,6365,3979,1765,5861,6796,4025,3292,5866,3482,748,527,1060,1672.14,135.91,145.99000000000024
1688,1225,1877,5981,214,845,2074,1275,3930,6346,810,3269,5322,5926,1535,6835,24,1661.31,230.91,262.9699999999998
730,3503,5012,416,4502,1788,4378,3456,2840,385,5337,845,6017,4528,5562,3437,6839,1665.88,197.4,219.44
5502,6071,971,2173,5607,2283,1466,3929,6595,6498,5768,7027,390,6442,1754,5544,5277,1637.83,55.96,60.96000000000001
714,7097,3192,1014,5478,3664,2410,5586,4160,4079,3220,951,4965,6994,3925,866,1221,1663.95,361.96,441.0599999999995
3165,5026,5753,1648,1369,4265,2110,3412,6088,4396,2364,4034,5190,6637,4462,1758,6461,1498.89,34.64,32.209999999999994
