n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4529,6887,6112,5649,1682,1459,2448,3544,4403,1293,397,5855,7062,1283.31,29.76,28.760000000000005
5470,2025,2069,6371,527,5587,3659,6621,3523,4499,2049,4434,3599,1661.71,66.85,67.98999999999998
6973,4407,3713,89,3241,6850,2774,1405,2113,3979,199,6496,5295,1655.37,195.37,201.67
3413,4674,154,510,5666,2907,4751,1132,4862,1025,1134,2122,6790,1646.69,169.56,179.78000000000006
2268,3258,4620,3285,1410,5017,731,1913,3981,61,1454,4331,2598,1199.33,25.2,24.46
4103,5315,3590,5623,5235,5991,1849,1952,2563,4055,5627,3922,1843,1653.55,99.46,108.22000000000014
5839,3377,2760,4590,5007,5965,5352,2254,5295,1797,394,586,6252,1660.8,80.73,85.68000000000006
4191,5286,3020,1306,4191,6275,6491,1669,2554,2447,5673,2454,6954,638.63,16.14,17.709999999999997
4524,3044,1353,5744,5744,6032,3807,4870,696,7014,1009,4965,4210,1231.05,35.01,33.890000000000015
4679,3090,1444,1276,2052,3495,1782,4665,5894,6207,6408,427,4055,1655.63,114.2,121.60000000000007
5583,3224,5874,5218,2850,3145,4219,6926,1350,4458,5979,333,4294,1662.04,116.1,124.13999999999967
740,6618,2090,5148,827,2191,6036,685,1139,6355,5053,6897,5404,1654.75,112.54,119.83000000000003
5624,5737,671,3645,6971,1974,6971,3132,6575,3546,3254,1349,2666,1594.22,51.06,52.609999999999914
3589,1034,5098,3997,1736,976,3532,4920,4374,3344,967,5410,2420,1660.86,138.0,139.67000000000007
2274,2033,3103,6140,4582,32,1555,4328,3594,4743,172,252,5140,1656.72,134.47,137.84999999999997
4961,1984,6843,2133,1692,1416,2332,1215,4442,1642,2238,2548,4798,1650.34,109.01,125.72999999999995
6204,2055,6818,5599,3656,6480,7055,6624,7004,1376,4467,2924,4020,1613.0,40.62,41.37999999999997
3440,7009,997,6300,1711,4673,3139,1677,2326,6640,885,6615,197,1657.78,170.97,189.49999999999994
967,4663,6121,108,4466,2428,5520,6234,5933,5319,1118,615,4099,1657.3,187.39,202.08000000000033
3061,4690,6598,2549,3581,4120,5548,2923,6214,4328,2651,6,1014,1662.42,153.1,169.50000000000034
3623,5881,3682,2868,2496,4417,3271,2780,6415,5989,5598,4681,4032,1659.81,93.3,93.50999999999995
926,5305,3092,3132,1670,4562,31,2274,5206,4900,5916,6050,6794,1673.07,173.08,180.2400000000003
5966,4185,1629,3781,4922,6836,4234,3350,6100,5833,2501,5758,1395,1659.51,79.93,86.39000000000004
3681,5079,5479,4349,1616,2944,4310,28,5558,3188,4746,3488,3319,1657.09,78.81,82.19999999999992
2752,7055,5092,4787,6011,5730,6133,554,4036,6109,2028,5245,5314,1660.82,64.35,65.16000000000001
2382,5158,170,3334,5908,5154,1278,5191,6380,3254,6410,2213,6932,1659.65,127.34,133.52999999999997
1459,6287,601,6679,6357,4959,82,2862,2167,6539,5800,3368,5611,1660.07,221.88,236.3000000000001
4458,2487,1245,3785,6823,2124,3969,1389,3826,4180,371,2218,4180,1625.71,61.9,97.29000000000003
807,6100,4838,3461,571,2909,548,5380,3624,161,1344,4154,5818,1658.04,150.03,159.8300000000001
1324,5656,762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,1638.45,68.93,76.40999999999997
2735,2204,561,613,5727,6804,4286,5396,3016,3833,4190,4568,6035,1660.5,178.25,194.03999999999994
407,1380,2432,5349,6021,5844,6676,4556,2209,2915,4994,6060,1901,1658.87,65.78,71.55000000000004
3215,4596,3274,1411,3961,6469,2126,7100,5000,2700,5865,1821,2119,1196.22,32.09,32.09999999999991
4996,5789,2000,6912,5413,250,6977,7114,5099,3298,2593,3537,6238,1574.72,41.14,41.49999999999999
2035,6434,2204,1555,594,5127,5999,1356,4744,3633,4763,5965,1213,1632.71,60.08,60.99000000000002
4966,2146,3763,4313,1331,1135,6377,1131,5863,3610,2958,2537,6155,1661.75,90.57,93.94000000000005
3282,1970,948,5883,1689,5885,5582,2502,558,871,1864,3252,2632,1600.86,46.06,45.23000000000002
4033,818,1529,368,453,6631,4894,190,6163,1774,5597,284,4050,1652.14,228.93,253.11
5766,4329,6675,5930,5023,3623,2805,5430,6863,2249,967,5023,5674,1651.67,90.8,93.95000000000012
1414,780,1819,3274,1910,4055,3684,3095,6149,1381,1898,1931,6718,1657.45,96.42,100.0800000000002
2323,3789,4481,4750,3191,1735,3700,5856,2112,2704,4065,4862,908,1556.12,39.7,40.33000000000002
1751,645,378,126,6532,42,7025,3935,2617,3138,6946,4753,2352,1659.18,137.05,145.2800000000001
1604,3276,1311,6752,6214,5292,1247,6502,249,124,3172,1189,5446,1640.12,114.41,122.08000000000007
4444,467,4626,3108,2082,1064,651,3791,5342,6881,2485,118,290,1524.14,39.11,42.480000000000004
4398,498,4300,6886,1056,350,2241,6396,962,3543,745,1557,226,1656.5,352.64,421.15000000000015
4093,5222,1067,6099,2287,5626,6693,6927,1572,5431,3666,3192,2701,1651.81,183.37,204.3800000000001
5169,2195,2128,5256,5206,1991,2010,493,4816,6455,4837,1435,2864,1644.22,42.82,45.949999999999996
3510,4959,5718,4589,5229,4277,498,2893,4480,3380,4408,1633,5829,1658.36,121.38,129.1700000000001
4394,3474,5426,574,5845,2188,6088,5002,5907,6162,592,2060,1454,1655.9,110.38,110.15000000000006
791,1237,480,1665,7000,3507,6980,367,432,5219,747,6660,4201,1659.68,189.98,212.53000000000011
3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,3237,1650.34,140.16,147.14000000000001
6253,5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,1662.66,208.64,228.5199999999997
280,7042,3147,476,6001,2138,2565,6022,1065,2132,6509,3114,6610,1657.86,118.33,124.01000000000005
