n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
35783,8745,34284,17235,5401,14340,20331,66209,66388,14889,11359,11337,16368,28327,46011,44348,20742,17093.14,276.89,305.6399999999978
32011,22955,24121,29566,16449,62793,60000,14485,17916,59711,25731,74960,48641,18954,43549,34554,8949,17096.39,148.07,166.52000000000046
35908,200,8010,3915,62870,59735,41693,8032,1479,35999,13288,50340,44033,13360,48909,18607,19307,17091.78,640.1,813.5600000000006
48546,61474,53008,2534,69692,19773,13615,58427,48956,1632,16713,72263,62928,34772,9224,62681,15868,17114.66,249.23,277.7199999999998
52325,26025,71212,22274,57398,43369,33461,71020,45338,38573,71408,35822,59369,72842,5995,65601,32724,16928.0,94.1,92.08000000000011
430,69069,64920,72997,70357,33394,22317,4644,42045,1825,27505,74788,39865,24988,20186,36446,7630,17090.54,1012.17,1510.920000000001
35736,39658,49051,28526,22488,358,11810,46830,75635,24239,45849,24022,62587,28936,62347,50373,71694,17111.75,580.93,730.5599999999979
47074,16105,11489,56352,7136,26711,57552,35291,28688,7392,63235,66024,69098,33074,68300,34817,47329,17097.43,189.92,187.20000000000024
39414,55848,48619,12383,71444,54289,21292,36389,7998,66072,41715,66548,7527,10241,14653,7964,57488,17098.54,372.06,461.64
56433,69941,11873,23143,34494,46090,157,8296,34855,40531,45324,50901,52887,10208,15052,37084,64955,17095.56,708.7,1011.519999999998
58568,33693,40652,31513,1973,6669,67550,71037,49895,20101,28789,38619,1606,14067,34542,17735,73219,17086.29,473.26,574.3599999999994
15559,4056,52250,33718,64065,27871,9141,36131,23001,17684,20154,12953,3114,28514,42897,55032,62312,17113.72,227.8,226.92000000000007
75114,63937,59158,42321,59513,25282,23244,69720,14808,28971,18255,51267,29209,46080,61037,73919,36002,17110.53,89.64,94.24000000000021
25248,74645,29598,3549,53330,31987,51977,75630,15661,4495,41289,47703,65403,33174,57153,49372,39758,17091.26,327.05,365.99999999999983
47269,68748,48820,7491,53902,23563,39965,37991,61893,31534,13638,60410,75508,21025,48030,75467,56183,17101.16,132.22,135.99999999999997
61429,42944,9378,59461,56734,63617,1559,14220,8486,63054,56888,7707,3398,67518,69100,46045,47506,17108.14,249.61,260.7200000000001
21048,23549,62919,69660,9254,53231,15063,3896,45449,30526,70318,33022,68414,34629,50620,47314,385,17103.19,441.41,488.2400000000001
45095,54804,39304,22938,64736,46226,4950,2056,71087,26817,855,5858,3983,62310,13479,73675,54453,17087.54,510.13,577.5200000000004
63372,42811,61664,26521,26963,49054,18865,14447,27737,6506,29200,35315,54742,28889,46775,62274,48447,17103.92,185.86,178.19999999999985
19672,48547,36619,24955,73600,7267,65760,26128,26319,52580,69273,6121,55688,3196,10017,10700,15576,17109.81,678.98,791.0000000000003
25302,66268,12955,67938,74567,74601,63169,43279,24384,57789,27593,1224,28885,42757,28055,71094,74359,17086.06,115.15,115.4000000000002
38847,19687,930,3818,38306,13776,53084,67100,28181,27223,54134,73008,71180,65299,11664,56806,70707,17087.48,208.34,218.48000000000008
22378,18089,26135,37066,55218,39410,52515,4289,57457,28180,25733,39009,30518,56518,47592,6240,41276,17117.58,188.89,190.04000000000008
47529,46858,53236,56539,46947,69398,53558,37490,20127,33772,25907,61162,65711,22721,72400,982,19624,17086.25,113.83,116.64000000000004
8569,29319,70073,33455,60902,1598,27668,71463,39991,7633,73661,5245,64201,50947,16306,45887,42491,17084.39,174.87,186.59999999999766
17988,38017,70709,455,35410,17032,35270,42071,11311,69394,45937,15720,75813,27,31770,40191,27351,17104.67,1203.5,2008.4399999999982
27432,9051,56456,3549,46295,41466,26410,75579,53500,50158,73854,7123,7739,24419,73426,30807,68662,16939.3,83.39,84.91999999999992
32551,38240,22084,33588,23151,46852,46328,37435,73937,29436,20981,9361,16536,75315,73025,59323,7191,16754.58,77.8,83.19999999999996
15001,10525,72658,5209,46924,48895,58501,53140,36321,67908,31270,54555,55461,42865,58504,49929,73453,17109.35,108.45,115.8800000000001
70695,32354,6531,12240,55558,66649,51282,14027,67057,58882,43534,22686,13174,9529,12983,24629,26925,15742.16,76.62,70.40000000000025
65125,31842,70915,724,46907,24454,5873,4573,51471,946,37065,57987,15404,26329,63015,20914,503,17096.2,1191.04,1696.6800000000012
1960,62181,46184,32139,19046,58009,49610,54293,73244,31052,42952,28403,15127,52449,60842,6306,28341,17080.66,492.03,614.9599999999999
38778,74235,74192,35718,70578,13943,74368,33676,29669,43086,47945,39980,35988,52591,56644,41334,58750,16075.48,72.81,65.79999999999998
45655,26218,15349,54382,35300,10750,30551,45808,67010,5443,10218,14941,20607,1938,66283,44733,2304,17103.73,158.65,163.60000000000005
55411,5685,16511,25284,1617,15287,36051,22407,27651,29148,13718,28346,1418,42465,52210,9338,3191,17100.38,381.44,431.0800000000002
47580,72165,20682,58869,19348,56923,36412,6838,73940,74572,50305,39353,61500,50,39303,38350,19391,17097.17,366.7,419.36000000000035
162,27900,38976,14380,16866,409,74482,48864,46717,14856,71891,26335,45406,53344,42263,14559,25164,17089.84,516.23,593.0400000000002
33033,15677,60075,56309,15401,43286,47541,31682,1737,54455,34257,16037,22594,2836,4232,1889,1631,17111.54,705.54,794.7199999999959
41591,9839,57671,7083,20090,35924,36273,38990,32458,28923,32663,43288,69433,75399,35776,20559,6879,16901.96,94.68,98.20000000000024
11725,31637,61150,15275,68199,51865,70487,63752,50332,43571,17185,68566,9721,19408,36055,32045,5545,17095.09,247.75,238.95999999999822
28790,41692,3188,49942,45709,44004,23153,59440,27784,14900,41305,21602,18609,25213,20413,10928,23336,16925.67,165.43,176.24000000000035
63029,32222,53957,65647,1746,58030,59411,73045,4244,15751,43808,1126,71935,41104,72170,61840,61392,17085.23,210.43,227.56000000000037
32558,8878,54907,52136,2242,61451,18914,2225,60996,7263,183,15535,11981,9189,21831,28272,26437,17103.34,1102.71,1644.6400000000008
68567,25512,64678,32716,12018,12297,66999,74882,46987,16079,14252,61646,2835,43550,30743,24273,14424,17111.28,216.12,248.95999999999745
73270,62573,33638,30020,42760,13105,28025,56585,5375,44191,71938,10712,68495,15957,15677,46048,16317,17110.98,176.63,178.76
13401,49532,8198,52607,70256,17181,38328,59099,20799,3396,30578,1439,23404,14611,18158,39905,57176,17098.08,309.17,351.9200000000001
72073,53255,11008,45543,9836,36719,71589,31576,36076,55776,48719,28382,72326,42421,36078,48667,15522,17104.93,114.26,120.96000000000006
50364,38870,21277,32903,53580,2726,23002,43299,55040,36975,1775,55688,37611,28193,37069,26312,29487,17108.79,760.3,911.4799999999975
62888,71,4048,55532,24043,58497,31029,55556,73126,47721,63640,48610,26055,27372,70163,3503,14843,17080.85,903.64,1194.3199999999986
19422,66666,60059,27787,18430,64624,48317,36344,30374,61841,20074,31800,11190,25909,5820,38018,53226,17088.02,97.87,94.28
40884,26857,23832,39745,12621,71166,65205,35122,28371,64964,29513,6011,67296,30588,11652,6459,55866,17104.03,183.93,200.31999999999968
55638,36327,33813,71624,29278,65645,27012,13837,60721,58238,30743,61738,67469,59185,73154,5898,73111,16417.33,85.35,83.72000000000013
56690,46394,25188,37280,26615,63011,21143,37309,39662,40575,74427,72179,66876,22320,60002,32557,33200,17091.23,110.42,107.88000000000004
6078,43763,58066,44523,48684,17778,30464,36902,64429,72321,15617,11625,9382,8566,50955,46914,63062,17093.98,182.77,185.1200000000001
11090,20776,36943,6720,31398,1435,54828,7028,74115,981,57902,38143,70459,65783,41478,5848,69018,17106.23,372.29,424.72000000000077
36806,51448,1852,73654,24105,29714,36195,2798,1007,60729,25249,24331,59710,17048,34247,22424,1148,17109.94,737.28,964.7600000000004
62977,65477,19630,3300,28740,73935,30500,15414,55024,20922,14990,5684,75361,25206,51387,20131,73774,17114.7,242.03,244.75999999999996
72660,24395,64223,13753,7649,36825,11295,65745,26503,67615,38976,30373,34467,19292,70632,48909,14347,17110.27,127.73,121.76000000000025
39346,65412,30332,25266,16160,40255,44918,385,51686,64557,23948,49945,56437,32683,57321,2446,70004,17118.13,397.31,443.84000000000043
55627,2659,59564,8003,48398,5918,17470,67694,62370,58854,63293,44122,59066,22242,13895,9655,61387,17101.38,281.51,298.52000000000055
60053,43097,46802,30786,55511,65935,74165,62639,72071,55070,24895,33170,19066,44337,50271,61496,15194,17082.63,146.26,138.80000000000013
28224,7948,17521,62102,28549,20254,49803,1493,39640,34856,43286,221,73820,49546,19076,39785,45872,17104.35,287.79,321.6800000000002
45882,9262,75735,39526,27007,63500,10712,18833,28169,54047,27295,24635,7106,3233,2223,59352,71613,17098.01,551.15,608.0399999999998
25097,40062,60913,33708,490,45982,8950,21947,8268,70441,58978,61148,7752,28671,20676,50799,2312,17061.75,415.77,483.52000000000004
67044,52212,29738,27372,11933,74118,56685,21826,12959,40683,11445,44358,57612,27561,23582,23069,14531,17114.78,155.11,166.60000000000014
69443,49610,25546,12878,22019,58892,1658,14913,67770,6509,26829,54185,9449,60995,40962,18978,48468,17090.64,727.12,828.2800000000001
46101,21858,60133,66633,17892,48914,9820,44702,39659,41989,38644,11676,55557,12623,63516,47351,57399,17104.19,161.31,170.07999999999996
29980,50595,31596,15700,26398,75038,56593,22591,22518,51114,75128,28109,3746,55563,4974,12003,7746,17090.86,193.95,199.20000000000013
58554,41983,9119,14511,17616,5168,67216,13324,38924,384,265,69568,25421,43200,22367,11917,444,17087.23,400.45,482.3200000000005
21451,65523,43965,6550,35304,32407,30022,463,59592,53113,59881,69832,30789,10032,45452,3754,15911,17116.11,228.58,230.96000000000032
35449,57500,26230,37757,66355,47060,53170,46049,44714,74784,3612,24330,31771,36563,30942,69357,14967,17098.85,356.71,413.04000000000013
54403,64211,34876,66012,25704,46626,9190,3409,33059,33680,29425,64196,40957,64630,20462,8333,72005,17090.89,273.58,285.47999999999996
18087,74574,2723,44196,67108,20770,66130,70885,62709,59833,21231,18988,54425,61119,31833,67461,73365,17101.3,248.7,273.96
25727,52205,66976,44486,1561,66324,166,58272,42761,67037,39096,12749,32721,64756,54033,10098,46070,17101.5,574.45,737.5599999999989
38152,42300,20368,10549,44394,74206,15740,6204,48354,5076,46533,49489,26994,60124,509,69402,53967,17082.54,401.16,464.08000000000015
32156,69675,35644,5676,12506,50747,22354,47218,17846,27285,43039,1702,29774,12371,43193,50835,70790,17098.61,154.55,157.19999999999993
