n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3561,2840,8380,7079,357,9672,6031,7973,4648,3603,3283,9798,8087,559.16,28.69,28.53000000000001
3853,6970,7408,6015,8920,3093,7899,1191,4203,6673,3299,135,8716,681.0,38.77,38.13000000000001
6237,8426,7980,1251,6614,8356,9474,9578,6972,657,5764,7511,104,751.86,37.19,38.08000000000001
3109,4904,90,8860,1966,4958,8396,5170,8896,9371,9033,4628,8611,578.76,32.47,29.87000000000001
6740,8880,8484,6689,9875,9520,5042,7414,4946,2145,8295,7277,9605,447.77,27.1,27.700000000000024
2299,9011,2670,4140,157,6949,9271,593,6035,6895,6588,4612,300,733.95,39.77,42.970000000000034
1482,1475,78,6281,4405,7608,4455,6105,7887,5513,6364,7473,1908,658.18,37.69,36.580000000000005
7925,5808,2370,6802,2429,297,2819,4263,6025,2082,9659,4704,6765,526.76,33.12,30.88000000000001
4225,8417,4706,6893,4483,7102,5503,7959,3530,8050,6584,6965,1497,602.62,27.29,27.790000000000006
1055,2121,3377,2451,3755,428,1691,4148,2551,7860,1621,6539,3070,731.8,37.2,37.310000000000024
49,1460,7007,833,9004,3576,8757,6912,5680,770,1690,9057,6875,708.02,43.78,41.13000000000004
1943,4347,4567,2933,7859,781,3509,1428,6385,2028,7328,4820,8320,613.43,31.34,32.56
8158,6440,1903,9930,7851,1733,2443,6330,3296,2738,8531,4220,6825,501.93,26.99,27.240000000000006
8793,4728,8068,8925,3516,5522,7962,1685,140,5683,4383,924,8856,549.2,30.4,31.290000000000006
7213,4912,1650,3744,8323,4498,4429,4036,6744,2430,2133,4199,3199,629.92,36.51,38.01000000000005
6680,9188,9805,957,8729,9977,8345,2438,6779,4426,4584,7866,5010,613.76,32.61,35.21000000000004
4375,8049,3512,8171,6024,9814,7709,3959,5544,2886,9924,2968,9511,359.64,23.98,23.360000000000003
7391,8761,2448,952,8256,5341,8658,2212,3492,5166,8089,7870,5407,556.02,29.03,28.959999999999994
1939,2095,2295,4201,3686,1442,8828,819,9225,2819,1902,3706,9228,732.31,41.88,43.57000000000003
3267,8241,9299,5044,6918,5368,69,328,5002,3608,1385,3678,4590,624.12,35.59,35.49
5588,4408,9849,8493,6214,378,1993,5404,5685,2284,1857,4109,2347,611.29,33.43,34.050000000000026
9404,672,5685,1267,1504,1690,4914,5194,4078,4412,8677,815,5927,657.34,31.21,31.55000000000003
