n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
678,597,834,925,529,430,846,939,899,11.07,10.61,10.71
513,133,544,155,536,522,19,893,450,13.87,13.48,13.399999999999999
795,187,623,4,794,818,153,176,144,14.02,14.38,13.959999999999999
484,633,742,123,569,63,333,698,530,11.77,11.37,11.360000000000003
543,568,494,803,795,108,904,573,58,10.68,10.64,10.950000000000003
254,195,283,43,790,100,519,463,575,14.68,13.51,13.459999999999999
28,778,915,934,64,453,333,627,996,12.7,12.11,11.68
517,620,524,204,709,283,463,520,546,12.35,11.55,12.369999999999997
826,489,519,964,253,715,535,897,897,9.84,9.09,10.500000000000004
964,950,265,944,572,914,965,207,860,10.38,10.27,10.250000000000004
458,140,426,124,401,452,323,74,687,13.46,13.06,12.700000000000003
246,438,74,217,685,310,802,125,918,14.53,13.67,13.57
795,158,962,733,658,676,374,146,259,12.23,11.54,11.630000000000003
904,140,990,478,224,764,975,96,407,11.72,10.95,11.250000000000002
906,498,166,683,852,229,165,723,441,11.85,11.57,11.88
527,413,347,431,200,365,326,94,739,11.77,11.4,11.600000000000001
374,19,346,567,469,451,720,18,393,12.97,11.98,12.350000000000001
339,529,638,302,524,983,65,115,940,12.5,11.41,11.650000000000002
807,234,995,897,107,86,271,278,40,11.35,11.75,11.670000000000002
927,797,185,276,773,132,839,432,869,11.77,11.71,11.85
933,692,838,968,264,415,152,549,941,11.35,11.6,11.500000000000002
527,584,506,717,334,91,285,58,818,11.26,11.03,10.850000000000001
704,187,435,916,74,275,960,17,649,13.98,12.85,12.88
90,820,266,85,622,876,227,68,270,13.57,13.72,13.25
883,124,464,11,347,566,427,948,937,12.02,11.72,11.530000000000003
274,636,132,44,539,726,244,960,112,12.47,12.36,12.000000000000004
992,165,268,51,185,206,954,319,643,13.21,12.63,12.370000000000001
312,543,777,210,296,456,512,688,182,10.66,10.42,10.77
277,355,822,18,256,37,15,18,750,13.53,12.29,14.64
517,564,194,526,486,251,957,457,108,12.07,11.79,11.960000000000003
674,838,665,442,672,506,559,854,910,10.9,10.45,10.57
402,993,518,315,704,220,235,350,203,12.32,12.2,11.92
852,903,723,746,651,143,414,355,55,10.96,10.74,11.040000000000003
857,132,14,72,640,758,900,261,441,13.5,12.67,12.81
167,56,86,681,861,390,891,518,686,13.18,12.57,12.440000000000001
994,288,613,248,709,300,46,470,189,14.0,12.76,12.91
161,275,456,3,269,372,984,336,995,11.11,10.75,10.830000000000002
560,331,250,35,988,903,316,223,365,11.68,12.04,11.540000000000003
187,1,343,390,85,486,285,514,671,14.44,14.06,13.809999999999995
205,254,516,794,5,93,270,836,91,16.21,16.4,16.48
147,409,600,42,403,23,306,311,644,12.92,12.23,12.090000000000002
238,86,599,980,541,873,768,158,673,13.34,12.99,12.6
914,733,802,900,610,398,782,333,737,12.29,11.05,11.310000000000002
506,153,290,741,633,658,148,44,844,11.43,11.54,11.430000000000003
855,732,913,525,642,439,751,717,831,10.71,10.53,10.89
517,142,931,536,770,516,582,854,832,12.78,11.54,11.49
823,16,846,702,598,817,914,728,699,13.41,13.17,13.02
