n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
925,1810,5482,6734,1140,3204,1825,4812,2880,3814,4619,6306,5304,2250,4852,21.1,19.38,19.773988978248756
6865,4883,7000,1578,4665,1849,6038,221,3333,1999,3248,4726,6133,978,5277,24.89,21.98,22.867057275605728
280,2580,2981,6583,4087,5284,2073,3572,3085,2484,2954,4296,5838,4813,3051,16.96,16.44,16.310396666837143
4781,468,3368,5236,4825,1472,2497,2374,4828,5443,3868,1970,852,3775,4719,55.05,43.46,43.96193367331241
1314,3001,4716,3511,5547,3839,6558,2684,586,3716,3545,3976,97,7031,888,22.41,20.29,19.841928370140923
4974,530,3940,3555,5225,481,5240,212,6801,5997,6764,4219,4318,2877,2969,17.82,16.65,16.72670492822518
1315,1471,3932,4353,578,3326,4805,4911,941,243,2840,6688,5331,1907,5017,20.88,19.97,19.540918974279965
6023,4394,2063,6795,4984,4275,6647,2164,6814,6402,3163,2957,5820,24,5072,17.77,17.63,17.390856376341944
2818,3425,2456,1433,4046,6946,6432,2889,309,128,4442,6579,1676,53,6347,22.68,21.3,21.286094114421452
366,6732,248,3894,5280,842,4604,3403,3960,2675,3854,1657,1685,3065,1179,18.44,17.62,17.849707507139733
902,1733,406,1825,7105,2207,3421,1805,2923,3892,3027,1229,3034,5683,6190,36.48,29.79,30.493143411278396
5226,5937,2288,6886,1559,6084,6685,4600,454,4110,1633,1644,3286,4329,382,26.52,23.23,22.693965207761625
5520,3480,5233,199,7000,5236,626,5997,668,973,5531,4971,5469,6477,1581,18.72,17.96,18.3072457414403
4141,6202,809,4246,4660,4662,3948,2704,5479,1524,3611,1724,6284,7008,6313,20.59,18.44,18.696560101647194
76,1805,2672,1753,4443,4647,2427,1230,4916,58,238,2394,861,3317,4193,35.58,28.02,28.10318842524336
1761,5447,1701,5973,3383,4563,4868,4448,5358,6155,4903,4081,729,3550,7103,25.28,23.37,23.376991979900367
4868,7073,4419,1398,1130,5502,4969,1633,5165,5748,6956,2316,3451,2463,5711,22.02,20.05,20.280843676547704
3282,5396,268,3591,1761,1608,2438,1907,6044,3532,2974,6189,390,5342,2579,32.12,25.91,26.004059757685415
2970,5923,2928,3327,3533,2934,4337,3347,6845,2343,6411,1257,4956,5349,4882,26.62,22.08,22.098453316694346
2110,5373,1619,4995,3822,4106,1420,5156,4525,61,1226,535,1832,4379,2090,26.76,24.34,23.820944494681562
3806,4949,99,1729,4466,2499,477,7084,6854,4603,327,4012,3184,1019,2867,28.96,23.77,23.985851244523182
2655,1124,2376,4419,28,4772,2213,6507,6395,7056,1064,2204,5178,2629,706,22.02,19.72,19.78799186367912
6083,5256,4337,4899,2871,982,4738,4978,1,1985,2511,5116,1709,1714,565,43.47,36.53,36.50736690762978
3528,221,5038,2893,6494,2591,1650,7016,4723,6177,3343,3134,6476,4615,6098,17.89,17.36,17.21602499971964
6797,445,483,1526,5369,4589,6984,4961,1925,4291,2034,2390,1380,2099,1446,41.24,33.35,33.17498455582113
4969,2928,2895,2339,4621,6388,1839,1311,585,1033,4707,6537,4564,3707,449,16.75,16.65,16.432342753424205
937,657,6681,4541,325,2932,3055,3656,3321,2270,4244,6221,1954,3409,4844,26.73,22.83,22.66639805211575
4758,3466,2679,5229,3656,3120,6599,4590,4418,4889,6572,2022,408,5997,765,67.39,48.27,50.40512347421147
7072,3472,5420,4165,3205,876,5054,4191,3680,2720,4746,5016,5622,1417,823,15.37,15.4,15.462435745313396
5784,595,811,1539,1682,4070,5554,5983,1990,6404,4432,45,2931,5229,1528,19.85,18.01,18.21415102255316
6898,367,285,3216,59,2316,3624,5685,6318,5784,6297,5004,962,1645,3938,41.04,33.11,31.83623270975889
1307,31,122,3886,5401,5261,5441,2886,2008,1190,3625,3100,3393,4577,1940,40.65,30.22,31.077293735388604
2684,5746,5221,1775,6292,6832,945,6589,5177,3278,3802,6075,5590,394,1771,20.01,17.6,17.352456211300925
2423,4639,4637,5157,2232,6873,4411,6003,871,4648,2104,1854,5194,6335,2692,25.38,22.51,22.66591366167817
6322,4890,2996,7049,2498,2249,3286,3540,5225,2583,3671,2853,1638,959,4800,42.53,32.94,32.4277322360486
3398,6638,2206,671,1909,2863,4188,6798,6956,6955,6772,7016,5839,340,638,17.1,16.28,16.370307462890683
