n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
838,431,927,114,435,518,151,76,149,673,726,797,974,59.77,36.09,35.53973301187736
805,680,722,354,958,611,446,672,51,259,419,710,679,48.85,29.43,29.81454471225305
203,28,291,65,788,499,322,712,165,230,56,406,847,65.79,39.17,39.21987038390983
709,316,269,315,534,283,617,22,415,813,213,720,709,53.87,34.57,35.218681871938585
711,717,216,193,114,826,790,670,887,958,798,506,159,49.27,29.66,29.371298059852645
732,844,322,244,669,928,84,445,354,914,518,844,906,51.54,34.05,35.43240600012919
562,700,510,930,474,890,627,994,373,632,140,631,169,38.96,28.24,28.088586985787963
480,99,226,531,815,344,625,968,165,568,245,964,226,47.42,29.13,33.52301459119599
435,740,692,611,941,205,345,704,131,576,792,272,73,42.97,28.2,29.28797154109721
455,331,585,144,676,242,737,608,407,860,21,943,322,61.75,36.06,37.20389806703191
408,364,787,317,121,120,395,694,877,947,680,878,457,51.02,30.76,31.22963507594366
421,612,10,499,346,561,733,905,880,999,935,205,16,70.44,41.29,42.47459303833236
773,15,967,721,621,704,512,326,381,722,495,897,594,53.67,34.82,34.268046478687765
105,626,179,116,55,455,282,83,560,28,203,254,646,68.16,41.7,42.13813531400185
943,76,61,343,352,393,725,320,946,498,619,162,987,53.89,33.78,33.943144898659526
502,754,814,281,643,964,993,913,972,60,488,857,479,45.42,28.81,29.29635754383795
598,780,252,900,824,553,683,802,707,59,526,784,520,40.91,24.64,24.809432031908663
665,410,962,459,535,485,897,822,684,163,120,587,945,47.39,28.84,28.780782761480086
629,522,826,713,175,937,337,753,300,580,559,974,408,52.95,31.53,31.89025873269294
639,118,457,567,187,305,163,766,811,906,918,365,361,49.92,28.77,28.826127147841024
541,57,694,409,621,978,281,72,933,252,565,853,731,56.76,32.34,33.11787720383961
979,704,483,448,291,718,965,194,488,561,67,667,64,53.8,33.78,33.03666716903458
644,869,299,69,185,404,103,560,126,186,188,735,497,62.76,41.19,40.24670069566672
330,582,243,722,197,448,255,786,388,30,532,356,312,59.5,36.14,35.25047102673358
122,539,528,502,586,40,597,96,454,745,376,260,336,61.21,36.0,35.7311083093614
929,108,107,197,892,498,434,581,460,102,707,865,133,56.4,30.53,31.878071484581195
28,360,129,399,458,919,340,686,532,933,706,434,608,60.52,34.51,35.365451247895145
113,803,389,481,976,692,649,427,853,129,795,75,736,45.21,28.32,27.805291968096338
186,241,454,205,282,621,574,858,683,856,941,934,153,51.07,30.14,29.680012105903202
216,980,534,1,834,910,341,942,373,88,817,168,517,52.38,33.12,34.46584621739367
327,575,849,877,426,964,741,307,139,224,385,938,13,69.15,38.93,39.637295252196914
606,109,923,157,226,66,869,786,163,659,150,506,295,57.65,31.85,31.98214684973434
895,949,556,396,90,450,727,295,980,76,393,452,943,50.45,33.07,32.56555071264103
508,446,342,495,748,239,317,923,45,931,941,592,694,47.06,28.0,28.417573419272482
104,21,573,932,635,370,665,720,435,12,742,264,970,76.89,45.79,46.767410072612776
719,379,42,666,643,180,638,66,558,498,960,979,53,49.64,29.93,30.604918754135184
515,17,53,739,910,102,326,140,255,836,370,864,904,64.45,37.66,38.30268184891703
363,820,515,678,551,367,858,84,247,999,891,891,656,62.09,38.99,41.425171311689056
